"year","sex","val","region_name","program_id","max","min"
2028,"Female",0.00757854525836128,"KwaZulu-Natal","3",0.0094731815729516,0.00568390894377096
2029,"Female",0.00742697435319405,"KwaZulu-Natal","3",0.00928371794149256,0.00557023076489554
2018,"Male",0.0124672595966229,"KwaZulu-Natal","3",0.0155840744957787,0.0093504446974672
2019,"Male",0.00997380767729835,"KwaZulu-Natal","3",0.0124672595966229,0.00748035575797376
2020,"Male",0.00887668883279553,"KwaZulu-Natal","3",0.0110958610409944,0.00665751662459665
2021,"Male",0.0083440875028278,"KwaZulu-Natal","3",0.0104301093785348,0.00625806562712085
2022,"Male",0.00801032400271469,"KwaZulu-Natal","3",0.0100129050033934,0.00600774300203602
2023,"Male",0.0076899110426061,"KwaZulu-Natal","3",0.00961238880325763,0.00576743328195458
2024,"Male",0.00745921371132792,"KwaZulu-Natal","3",0.0093240171391599,0.00559441028349594
2025,"Male",0.00723543729998808,"KwaZulu-Natal","3",0.0090442966249851,0.00542657797499106
2026,"Male",0.00701837418098844,"KwaZulu-Natal","3",0.00877296772623555,0.00526378063574133
2027,"Male",0.00680782295555878,"KwaZulu-Natal","3",0.00850977869444848,0.00510586721666909
2028,"Male",0.00660358826689202,"KwaZulu-Natal","3",0.00825448533361503,0.00495269120016902
2029,"Male",0.00640548061888526,"KwaZulu-Natal","3",0.00800685077360657,0.00480411046416394
2018,"Female",0.0100667765763114,"Limpopo","1",0.0125834707203893,0.00755008243223355
2019,"Female",0.00976477327902206,"Limpopo","1",0.0122059665987776,0.00732357995926654
2020,"Female",0.0094718300806514,"Limpopo","1",0.0118397876008142,0.00710387256048855
2021,"Female",0.00918767517823186,"Limpopo","1",0.0114845939727898,0.00689075638367389
2022,"Female",0.0089120449228849,"Limpopo","1",0.0111400561536061,0.00668403369216367
2023,"Female",0.0087338040244272,"Limpopo","1",0.010917255030534,0.0065503530183204
2024,"Female",0.00855912794393866,"Limpopo","1",0.0106989099299233,0.00641934595795399
2025,"Female",0.00838794538505988,"Limpopo","1",0.0104849317313249,0.00629095903879491
2026,"Female",0.00822018647735869,"Limpopo","1",0.0102752330966984,0.00616513985801902
2027,"Female",0.00805578274781151,"Limpopo","1",0.0100697284347644,0.00604183706085864
2028,"Female",0.00789466709285528,"Limpopo","1",0.00986833386606911,0.00592100031964146
2029,"Female",0.00773677375099818,"Limpopo","1",0.00967096718874772,0.00580258031324863
2018,"Male",0.00683226476095259,"Limpopo","1",0.00854033095119074,0.00512419857071444
2019,"Male",0.00655897417051449,"Limpopo","1",0.00819871771314311,0.00491923062788586
2020,"Male",0.00636220494539905,"Limpopo","1",0.00795275618174881,0.00477165370904929
2021,"Male",0.00617133879703708,"Limpopo","1",0.00771417349629635,0.00462850409777781
2022,"Male",0.00604791202109634,"Limpopo","1",0.00755989002637042,0.00453593401582225
2023,"Male",0.00592695378067441,"Limpopo","1",0.00740869222584301,0.00444521533550581
2024,"Male",0.00580841470506092,"Limpopo","1",0.00726051838132615,0.00435631102879569
2025,"Male",0.0056922464109597,"Limpopo","1",0.00711530801369963,0.00426918480821978
2026,"Male",0.00557840148274051,"Limpopo","1",0.00697300185342564,0.00418380111205538
2027,"Male",0.0054668334530857,"Limpopo","1",0.00683354181635712,0.00410012508981427
2028,"Male",0.00535749678402398,"Limpopo","1",0.00669687098002998,0.00401812258801799
2029,"Male",0.00525034684834351,"Limpopo","1",0.00656293356042938,0.00393776013625763
2018,"Female",0.00901815401627897,"Limpopo","2",0.0112726925203487,0.00676361551220923
2019,"Female",0.00640288935155806,"Limpopo","2",0.00800361168944758,0.00480216701366855
2020,"Female",0.00544245594882436,"Limpopo","2",0.00680306993603044,0.00408184196161827
2021,"Female",0.00506148403240665,"Limpopo","2",0.00632685504050831,0.00379611302430499
2022,"Female",0.00490963951143445,"Limpopo","2",0.00613704938929306,0.00368222963357584
2023,"Female",0.00481144672120576,"Limpopo","2",0.0060143084015072,0.00360858504090432
2024,"Female",0.00471521778678165,"Limpopo","2",0.00589402223347706,0.00353641334008623
2025,"Female",0.00462091343104601,"Limpopo","2",0.00577614178880752,0.00346568507328451
2026,"Female",0.00452849516242509,"Limpopo","2",0.00566061895303136,0.00339637137181882
2027,"Female",0.00443792525917659,"Limpopo","2",0.00554740657397074,0.00332844394438244
2028,"Female",0.00434916675399306,"Limpopo","2",0.00543645844249132,0.00326187506549479
2029,"Female",0.0042621834189132,"Limpopo","2",0.0053277292736415,0.0031966375641849
2018,"Male",0.00640075330236611,"Limpopo","2",0.00800094162795764,0.00480056497677458
2019,"Male",0.00512060264189289,"Limpopo","2",0.00640075330236611,0.00384045198141967
2020,"Male",0.00455733635128467,"Limpopo","2",0.00569667043910584,0.0034180022634635
2021,"Male",0.00428389617020759,"Limpopo","2",0.00535487021275949,0.00321292212765569
2022,"Male",0.00411254032339929,"Limpopo","2",0.00514067540424911,0.00308440524254947
2023,"Male",0.00394803871046331,"Limpopo","2",0.00493504838807914,0.00296102903284749
2024,"Male",0.00382959754914942,"Limpopo","2",0.00478699693643677,0.00287219816186206
2025,"Male",0.00371470962267493,"Limpopo","2",0.00464338702834367,0.0027860322170062
2026,"Male",0.00360326833399468,"Limpopo","2",0.00450408541749336,0.00270245125049601
2027,"Male",0.00349517028397484,"Limpopo","2",0.00436896285496855,0.00262137771298113
2028,"Male",0.0033903151754556,"Limpopo","2",0.0042378939693195,0.0025427363815917
2029,"Male",0.00328860572019193,"Limpopo","2",0.00411075715023991,0.00246645429014395
2018,"Female",0.00901815401627897,"Limpopo","3",0.0112726925203487,0.00676361551220923
2019,"Female",0.00640288935155806,"Limpopo","3",0.00800361168944758,0.00480216701366855
2020,"Female",0.00544245594882436,"Limpopo","3",0.00680306993603044,0.00408184196161827
2021,"Female",0.00506148403240665,"Limpopo","3",0.00632685504050831,0.00379611302430499
2022,"Female",0.00490963951143445,"Limpopo","3",0.00613704938929306,0.00368222963357584
2023,"Female",0.00481144672120576,"Limpopo","3",0.0060143084015072,0.00360858504090432
2024,"Female",0.00471521778678165,"Limpopo","3",0.00589402223347706,0.00353641334008623
2025,"Female",0.00462091343104601,"Limpopo","3",0.00577614178880752,0.00346568507328451
2026,"Female",0.00452849516242509,"Limpopo","3",0.00566061895303136,0.00339637137181882
2027,"Female",0.00443792525917659,"Limpopo","3",0.00554740657397074,0.00332844394438244
2028,"Female",0.00434916675399306,"Limpopo","3",0.00543645844249132,0.00326187506549479
2029,"Female",0.0042621834189132,"Limpopo","3",0.0053277292736415,0.0031966375641849
2018,"Male",0.00640075330236611,"Limpopo","3",0.00800094162795764,0.00480056497677458
2019,"Male",0.00512060264189289,"Limpopo","3",0.00640075330236611,0.00384045198141967
2020,"Male",0.00455733635128467,"Limpopo","3",0.00569667043910584,0.0034180022634635
2021,"Male",0.00428389617020759,"Limpopo","3",0.00535487021275949,0.00321292212765569
2022,"Male",0.00411254032339929,"Limpopo","3",0.00514067540424911,0.00308440524254947
2023,"Male",0.00394803871046331,"Limpopo","3",0.00493504838807914,0.00296102903284749
2024,"Male",0.00382959754914942,"Limpopo","3",0.00478699693643677,0.00287219816186206
2025,"Male",0.00371470962267493,"Limpopo","3",0.00464338702834367,0.0027860322170062
2026,"Male",0.00360326833399468,"Limpopo","3",0.00450408541749336,0.00270245125049601
2027,"Male",0.00349517028397484,"Limpopo","3",0.00436896285496855,0.00262137771298113
2028,"Male",0.0033903151754556,"Limpopo","3",0.0042378939693195,0.0025427363815917
2029,"Male",0.00328860572019193,"Limpopo","3",0.00411075715023991,0.00246645429014395
2018,"Female",0.017041728818382,"Mpumalanga","1",0.0213021610229775,0.0127812966137865
2019,"Female",0.0165304769538305,"Mpumalanga","1",0.0206630961922882,0.0123978577153729
2020,"Female",0.0160345626452156,"Mpumalanga","1",0.0200432033065195,0.0120259219839117
2021,"Female",0.0155535257658591,"Mpumalanga","1",0.0194419072073239,0.0116651443243944
2022,"Female",0.0150869199928834,"Mpumalanga","1",0.0188586499911042,0.0113151899946625
2023,"Female",0.0147851815930257,"Mpumalanga","1",0.0184814769912821,0.0110888861947693
2024,"Female",0.0144894779611652,"Mpumalanga","1",0.0181118474514565,0.0108671084708739
2025,"Female",0.0141996884019419,"Mpumalanga","1",0.0177496105024273,0.0106497663014564
2026,"Female",0.013915694633903,"Mpumalanga","1",0.0173946182923788,0.0104367709754273
2027,"Female",0.013637380741225,"Mpumalanga","1",0.0170467259265312,0.0102280355559187
2028,"Female",0.0133646331264005,"Mpumalanga","1",0.0167057914080006,0.0100234748448004
2029,"Female",0.0130973404638725,"Mpumalanga","1",0.0163716755798406,0.00982300534790435
2018,"Male",0.0124985269949918,"Mpumalanga","1",0.0156231587437397,0.00937389524624382
2019,"Male",0.0119985859151921,"Mpumalanga","1",0.0149982323939901,0.00899893943639406
2020,"Male",0.0116386283377363,"Mpumalanga","1",0.0145482854221704,0.00872897125330224
2021,"Male",0.0112894694876042,"Mpumalanga","1",0.0141118368595053,0.00846710211570317
2022,"Male",0.0110636800978521,"Mpumalanga","1",0.0138296001223152,0.00829776007338911
2023,"Male",0.0108424064958951,"Mpumalanga","1",0.0135530081198689,0.00813180487192133
2024,"Male",0.0106255583659772,"Mpumalanga","1",0.0132819479574715,0.0079691687744829
2025,"Male",0.0104130471986577,"Mpumalanga","1",0.0130163089983221,0.00780978539899324
2026,"Male",0.0102047862546845,"Mpumalanga","1",0.0127559828183556,0.00765358969101338
2027,"Male",0.0100006905295908,"Mpumalanga","1",0.0125008631619885,0.00750051789719311
2028,"Male",0.009800676718999,"Mpumalanga","1",0.0122508458987487,0.00735050753924925
2029,"Male",0.00960466318461902,"Mpumalanga","1",0.0120058289807738,0.00720349738846426
2018,"Female",0.0152665487331339,"Mpumalanga","2",0.0190831859164173,0.0114499115498504
2019,"Female",0.010839249600525,"Mpumalanga","2",0.0135490620006563,0.00812943720039378
2020,"Female",0.00921336216044628,"Mpumalanga","2",0.0115167027005579,0.00691002162033471
2021,"Female",0.00856842680921504,"Mpumalanga","2",0.0107105335115188,0.00642632010691128
2022,"Female",0.00831137400493859,"Mpumalanga","2",0.0103892175061732,0.00623353050370394
2023,"Female",0.00814514652483982,"Mpumalanga","2",0.0101814331560498,0.00610885989362986
2024,"Female",0.00798224359434302,"Mpumalanga","2",0.00997780449292878,0.00598668269575727
2025,"Female",0.00782259872245616,"Mpumalanga","2",0.0097782484030702,0.00586694904184212
2026,"Female",0.00766614674800704,"Mpumalanga","2",0.0095826834350088,0.00574961006100528
2027,"Female",0.0075128238130469,"Mpumalanga","2",0.00939102976630862,0.00563461785978517
2028,"Female",0.00736256733678596,"Mpumalanga","2",0.00920320917098245,0.00552192550258947
2029,"Female",0.00721531599005024,"Mpumalanga","2",0.0090191449875628,0.00541148699253768
2018,"Male",0.0117091463426765,"Mpumalanga","2",0.0146364329283456,0.00878185975700736
2019,"Male",0.00936731707414119,"Mpumalanga","2",0.0117091463426765,0.00702548780560589
2020,"Male",0.00833691219598566,"Mpumalanga","2",0.0104211402449821,0.00625268414698924
2021,"Male",0.00783669746422652,"Mpumalanga","2",0.00979587183028315,0.00587752309816989
2022,"Male",0.00752322956565746,"Mpumalanga","2",0.00940403695707182,0.00564242217424309
2023,"Male",0.00722230038303116,"Mpumalanga","2",0.00902787547878895,0.00541672528727337
2024,"Male",0.00700563137154022,"Mpumalanga","2",0.00875703921442528,0.00525422352865517
2025,"Male",0.00679546243039402,"Mpumalanga","2",0.00849432803799252,0.00509659682279551
2026,"Male",0.0065915985574822,"Mpumalanga","2",0.00823949819685275,0.00494369891811165
2027,"Male",0.00639385060075773,"Mpumalanga","2",0.00799231325094716,0.0047953879505683
2028,"Male",0.006202035082735,"Mpumalanga","2",0.00775254385341875,0.00465152631205125
2029,"Male",0.00601597403025295,"Mpumalanga","2",0.00751996753781618,0.00451198052268971
2018,"Female",0.0152665487331339,"Mpumalanga","3",0.0190831859164173,0.0114499115498504
2019,"Female",0.010839249600525,"Mpumalanga","3",0.0135490620006563,0.00812943720039378
2020,"Female",0.00921336216044628,"Mpumalanga","3",0.0115167027005579,0.00691002162033471
2021,"Female",0.00856842680921504,"Mpumalanga","3",0.0107105335115188,0.00642632010691128
2022,"Female",0.00831137400493859,"Mpumalanga","3",0.0103892175061732,0.00623353050370394
2023,"Female",0.00814514652483982,"Mpumalanga","3",0.0101814331560498,0.00610885989362986
2024,"Female",0.00798224359434302,"Mpumalanga","3",0.00997780449292878,0.00598668269575727
2025,"Female",0.00782259872245616,"Mpumalanga","3",0.0097782484030702,0.00586694904184212
2026,"Female",0.00766614674800704,"Mpumalanga","3",0.0095826834350088,0.00574961006100528
2027,"Female",0.0075128238130469,"Mpumalanga","3",0.00939102976630862,0.00563461785978517
2028,"Female",0.00736256733678596,"Mpumalanga","3",0.00920320917098245,0.00552192550258947
2029,"Female",0.00721531599005024,"Mpumalanga","3",0.0090191449875628,0.00541148699253768
2018,"Male",0.0117091463426765,"Mpumalanga","3",0.0146364329283456,0.00878185975700736
2019,"Male",0.00936731707414119,"Mpumalanga","3",0.0117091463426765,0.00702548780560589
2020,"Male",0.00833691219598566,"Mpumalanga","3",0.0104211402449821,0.00625268414698924
2021,"Male",0.00783669746422652,"Mpumalanga","3",0.00979587183028315,0.00587752309816989
2022,"Male",0.00752322956565746,"Mpumalanga","3",0.00940403695707182,0.00564242217424309
2023,"Male",0.00722230038303116,"Mpumalanga","3",0.00902787547878895,0.00541672528727337
2024,"Male",0.00700563137154022,"Mpumalanga","3",0.00875703921442528,0.00525422352865517
2025,"Male",0.00679546243039402,"Mpumalanga","3",0.00849432803799252,0.00509659682279551
2026,"Male",0.0065915985574822,"Mpumalanga","3",0.00823949819685275,0.00494369891811165
2027,"Male",0.00639385060075773,"Mpumalanga","3",0.00799231325094716,0.0047953879505683
2028,"Male",0.006202035082735,"Mpumalanga","3",0.00775254385341875,0.00465152631205125
2029,"Male",0.00601597403025295,"Mpumalanga","3",0.00751996753781618,0.00451198052268971
2018,"Female",0.0132516737998554,"North-West","1",0.0165645922498193,0.00993875534989157
2019,"Female",0.0128541235858598,"North-West","1",0.0160676544823247,0.00964059268939482
2020,"Female",0.012468499878284,"North-West","1",0.015585624847855,0.00935137490871298
2021,"Female",0.0120944448819354,"North-West","1",0.0151180561024193,0.00907083366145159
2022,"Female",0.0117316115354774,"North-West","1",0.0146645144193467,0.00879870865160804
2023,"Female",0.0114969793047678,"North-West","1",0.0143712241309598,0.00862273447857588
2024,"Female",0.0112670397186725,"North-West","1",0.0140837996483406,0.00845027978900436
2025,"Female",0.011041698924299,"North-West","1",0.0138021236553738,0.00828127419322428
2026,"Female",0.0108208649458131,"North-West","1",0.0135260811822663,0.00811564870935979
2027,"Female",0.0106044476468968,"North-West","1",0.013255559558621,0.00795333573517259
2028,"Female",0.0103923586939589,"North-West","1",0.0129904483674486,0.00779426902046914
2029,"Female",0.0101845115200797,"North-West","1",0.0127306394000996,0.00763838364005976
2018,"Male",0.00942677452422933,"North-West","1",0.0117834681552867,0.007070080893172
2019,"Male",0.00904970354326016,"North-West","1",0.0113121294290752,0.00678727765744512
2020,"Male",0.00877821243696235,"North-West","1",0.0109727655462029,0.00658365932772176
2021,"Male",0.00851486606385348,"North-West","1",0.0106435825798169,0.00638614954789011
2022,"Male",0.00834456874257641,"North-West","1",0.0104307109282205,0.00625842655693231
2023,"Male",0.00817767736772488,"North-West","1",0.0102220967096561,0.00613325802579366
2024,"Male",0.00801412382037039,"North-West","1",0.010017654775463,0.00601059286527779
2025,"Male",0.00785384134396298,"North-West","1",0.00981730167995372,0.00589038100797223
2026,"Male",0.00769676451708372,"North-West","1",0.00962095564635465,0.00577257338781279
2027,"Male",0.00754282922674204,"North-West","1",0.00942853653342756,0.00565712192005653
2028,"Male",0.0073919726422072,"North-West","1",0.009239965802759,0.0055439794816554
2029,"Male",0.00724413318936306,"North-West","1",0.00905516648670382,0.00543309989202229
2018,"Female",0.0118712911123705,"North-West","2",0.0148391138904631,0.00890346833427787
2019,"Female",0.00842861668978304,"North-West","2",0.0105357708622288,0.00632146251733728
2020,"Female",0.00716432418631559,"North-West","2",0.00895540523289449,0.00537324313973669
2021,"Female",0.0066628214932735,"North-West","2",0.00832852686659187,0.00499711611995512
2022,"Female",0.00646293684847529,"North-West","2",0.00807867106059411,0.00484720263635647
2023,"Female",0.00633367811150579,"North-West","2",0.00791709763938223,0.00475025858362934
2024,"Female",0.00620700454927567,"North-West","2",0.00775875568659459,0.00465525341195675
2025,"Female",0.00608286445829016,"North-West","2",0.0076035805728627,0.00456214834371762
2026,"Female",0.00596120716912435,"North-West","2",0.00745150896140544,0.00447090537684326
2027,"Female",0.00584198302574187,"North-West","2",0.00730247878217733,0.0043814872693064
2028,"Female",0.00572514336522703,"North-West","2",0.00715642920653379,0.00429385752392027
2029,"Female",0.00561064049792249,"North-West","2",0.00701330062240311,0.00420798037344187
2018,"Male",0.00883139929112011,"North-West","2",0.0110392491139001,0.00662354946834008
2019,"Male",0.00706511943289609,"North-West","2",0.00883139929112011,0.00529883957467207
2020,"Male",0.00628795629527752,"North-West","2",0.0078599453690969,0.00471596722145814
2021,"Male",0.00591067891756087,"North-West","2",0.00738834864695108,0.00443300918817065
2022,"Male",0.00567425176085843,"North-West","2",0.00709281470107304,0.00425568882064382
2023,"Male",0.00544728169042409,"North-West","2",0.00680910211303012,0.00408546126781807
2024,"Male",0.00528386323971137,"North-West","2",0.00660482904963922,0.00396289742978353
2025,"Male",0.00512534734252003,"North-West","2",0.00640668417815004,0.00384401050689002
2026,"Male",0.00497158692224443,"North-West","2",0.00621448365280554,0.00372869019168332
2027,"Male",0.0048224393145771,"North-West","2",0.00602804914322137,0.00361682948593282
2028,"Male",0.00467776613513978,"North-West","2",0.00584720766892473,0.00350832460135484
2029,"Male",0.00453743315108559,"North-West","2",0.00567179143885699,0.00340307486331419
2018,"Female",0.0118712911123705,"North-West","3",0.0148391138904631,0.00890346833427787
2019,"Female",0.00842861668978304,"North-West","3",0.0105357708622288,0.00632146251733728
2020,"Female",0.00716432418631559,"North-West","3",0.00895540523289449,0.00537324313973669
2021,"Female",0.0066628214932735,"North-West","3",0.00832852686659187,0.00499711611995512
2022,"Female",0.00646293684847529,"North-West","3",0.00807867106059411,0.00484720263635647
2023,"Female",0.00633367811150579,"North-West","3",0.00791709763938223,0.00475025858362934
2024,"Female",0.00620700454927567,"North-West","3",0.00775875568659459,0.00465525341195675
2025,"Female",0.00608286445829016,"North-West","3",0.0076035805728627,0.00456214834371762
2026,"Female",0.00596120716912435,"North-West","3",0.00745150896140544,0.00447090537684326
2027,"Female",0.00584198302574187,"North-West","3",0.00730247878217733,0.0043814872693064
2028,"Female",0.00572514336522703,"North-West","3",0.00715642920653379,0.00429385752392027
2029,"Female",0.00561064049792249,"North-West","3",0.00701330062240311,0.00420798037344187
2018,"Male",0.00883139929112011,"North-West","3",0.0110392491139001,0.00662354946834008
2019,"Male",0.00706511943289609,"North-West","3",0.00883139929112011,0.00529883957467207
2020,"Male",0.00628795629527752,"North-West","3",0.0078599453690969,0.00471596722145814
2021,"Male",0.00591067891756087,"North-West","3",0.00738834864695108,0.00443300918817065
2022,"Male",0.00567425176085843,"North-West","3",0.00709281470107304,0.00425568882064382
2023,"Male",0.00544728169042409,"North-West","3",0.00680910211303012,0.00408546126781807
2024,"Male",0.00528386323971137,"North-West","3",0.00660482904963922,0.00396289742978353
2025,"Male",0.00512534734252003,"North-West","3",0.00640668417815004,0.00384401050689002
2026,"Male",0.00497158692224443,"North-West","3",0.00621448365280554,0.00372869019168332
2027,"Male",0.0048224393145771,"North-West","3",0.00602804914322137,0.00361682948593282
2028,"Male",0.00467776613513978,"North-West","3",0.00584720766892473,0.00350832460135484
2029,"Male",0.00453743315108559,"North-West","3",0.00567179143885699,0.00340307486331419
2018,"Female",0.0104627215104504,"Northern Cape","1",0.0130784018880631,0.00784704113283783
2019,"Female",0.0101488398651369,"Northern Cape","1",0.0126860498314212,0.0076116298988527
2020,"Female",0.00984437466918282,"Northern Cape","1",0.0123054683364785,0.00738328100188712
2021,"Female",0.00954904342910733,"Northern Cape","1",0.0119363042863842,0.0071617825718305
2022,"Female",0.00926257212623412,"Northern Cape","1",0.0115782151577926,0.00694692909467559
2023,"Female",0.00907732068370943,"Northern Cape","1",0.0113466508546368,0.00680799051278207
2024,"Female",0.00889577427003524,"Northern Cape","1",0.0111197178375441,0.00667183070252643
2025,"Female",0.00871785878463454,"Northern Cape","1",0.0108973234807932,0.0065383940884759
2026,"Female",0.00854350160894185,"Northern Cape","1",0.0106793770111773,0.00640762620670639
2027,"Female",0.00837263157676301,"Northern Cape","1",0.0104657894709538,0.00627947368257226
2028,"Female",0.00820517894522775,"Northern Cape","1",0.0102564736815347,0.00615388420892081
2029,"Female",0.0080410753663232,"Northern Cape","1",0.010051344207904,0.0060308065247424
2018,"Male",0.00696198965199485,"Northern Cape","1",0.00870248706499356,0.00522149223899614
2019,"Male",0.00668351006591506,"Northern Cape","1",0.00835438758239382,0.00501263254943629
2020,"Male",0.00648300476393761,"Northern Cape","1",0.00810375595492201,0.0048622535729532
2021,"Male",0.00628851462101948,"Northern Cape","1",0.00786064327627435,0.00471638596576461
2022,"Male",0.00616274432859909,"Northern Cape","1",0.00770343041074886,0.00462205824644932
2023,"Male",0.00603948944202711,"Northern Cape","1",0.00754936180253388,0.00452961708152033
2024,"Male",0.00591869965318656,"Northern Cape","1",0.00739837456648321,0.00443902473988992
2025,"Male",0.00580032566012283,"Northern Cape","1",0.00725040707515354,0.00435024424509212
2026,"Male",0.00568431914692038,"Northern Cape","1",0.00710539893365047,0.00426323936019028
2027,"Male",0.00557063276398197,"Northern Cape","1",0.00696329095497746,0.00417797457298648
2028,"Male",0.00545922010870233,"Northern Cape","1",0.00682402513587791,0.00409441508152675
2029,"Male",0.00535003570652828,"Northern Cape","1",0.00668754463316035,0.00401252677989621
2018,"Female",0.00937285468644519,"Northern Cape","2",0.0117160683580565,0.00702964101483389
2019,"Female",0.00665472682737608,"Northern Cape","2",0.0083184085342201,0.00499104512053206
2020,"Female",0.00565651780326967,"Northern Cape","2",0.00707064725408709,0.00424238835245225
2021,"Female",0.00526056155704079,"Northern Cape","2",0.00657570194630099,0.0039454211677806
2022,"Female",0.00510274471032957,"Northern Cape","2",0.00637843088791196,0.00382705853274718
2023,"Female",0.00500068981612298,"Northern Cape","2",0.00625086227015372,0.00375051736209223
2024,"Female",0.00490067601980052,"Northern Cape","2",0.00612584502475065,0.00367550701485039
2025,"Female",0.00480266249940451,"Northern Cape","2",0.00600332812425563,0.00360199687455338
2026,"Female",0.00470660924941642,"Northern Cape","2",0.00588326156177052,0.00352995693706231
2027,"Female",0.00461247706442809,"Northern Cape","2",0.00576559633053511,0.00345935779832107
2028,"Female",0.00452022752313953,"Northern Cape","2",0.00565028440392441,0.00339017064235465
2029,"Female",0.00442982297267674,"Northern Cape","2",0.00553727871584592,0.00332236722950755
2018,"Male",0.00652228504239518,"Northern Cape","2",0.00815285630299397,0.00489171378179638
2019,"Male",0.00521782803391614,"Northern Cape","2",0.00652228504239518,0.00391337102543711
2020,"Male",0.00464386695018537,"Northern Cape","2",0.00580483368773171,0.00348290021263902
2021,"Male",0.00436523493317424,"Northern Cape","2",0.00545654366646781,0.00327392619988068
2022,"Male",0.00419062553584727,"Northern Cape","2",0.00523828191980909,0.00314296915188546
2023,"Male",0.00402300051441338,"Northern Cape","2",0.00502875064301673,0.00301725038581004
2024,"Male",0.00390231049898098,"Northern Cape","2",0.00487788812372623,0.00292673287423574
2025,"Male",0.00378524118401155,"Northern Cape","2",0.00473155148001444,0.00283893088800866
2026,"Male",0.00367168394849121,"Northern Cape","2",0.00458960493561401,0.0027537629613684
2027,"Male",0.00356153343003647,"Northern Cape","2",0.00445191678754559,0.00267115007252735
2028,"Male",0.00345468742713538,"Northern Cape","2",0.00431835928391922,0.00259101557035153
2029,"Male",0.00335104680432131,"Northern Cape","2",0.00418880850540164,0.00251328510324098
2018,"Female",0.00937285468644519,"Northern Cape","3",0.0117160683580565,0.00702964101483389
2019,"Female",0.00665472682737608,"Northern Cape","3",0.0083184085342201,0.00499104512053206
2020,"Female",0.00565651780326967,"Northern Cape","3",0.00707064725408709,0.00424238835245225
2021,"Female",0.00526056155704079,"Northern Cape","3",0.00657570194630099,0.0039454211677806
2022,"Female",0.00510274471032957,"Northern Cape","3",0.00637843088791196,0.00382705853274718
2023,"Female",0.00500068981612298,"Northern Cape","3",0.00625086227015372,0.00375051736209223
2024,"Female",0.00490067601980052,"Northern Cape","3",0.00612584502475065,0.00367550701485039
2025,"Female",0.00480266249940451,"Northern Cape","3",0.00600332812425563,0.00360199687455338
2026,"Female",0.00470660924941642,"Northern Cape","3",0.00588326156177052,0.00352995693706231
2027,"Female",0.00461247706442809,"Northern Cape","3",0.00576559633053511,0.00345935779832107
2028,"Female",0.00452022752313953,"Northern Cape","3",0.00565028440392441,0.00339017064235465
2029,"Female",0.00442982297267674,"Northern Cape","3",0.00553727871584592,0.00332236722950755
2018,"Male",0.00652228504239518,"Northern Cape","3",0.00815285630299397,0.00489171378179638
2019,"Male",0.00521782803391614,"Northern Cape","3",0.00652228504239518,0.00391337102543711
2020,"Male",0.00464386695018537,"Northern Cape","3",0.00580483368773171,0.00348290021263902
2021,"Male",0.00436523493317424,"Northern Cape","3",0.00545654366646781,0.00327392619988068
2022,"Male",0.00419062553584727,"Northern Cape","3",0.00523828191980909,0.00314296915188546
2023,"Male",0.00402300051441338,"Northern Cape","3",0.00502875064301673,0.00301725038581004
2024,"Male",0.00390231049898098,"Northern Cape","3",0.00487788812372623,0.00292673287423574
2025,"Male",0.00378524118401155,"Northern Cape","3",0.00473155148001444,0.00283893088800866
2026,"Male",0.00367168394849121,"Northern Cape","3",0.00458960493561401,0.0027537629613684
2027,"Male",0.00356153343003647,"Northern Cape","3",0.00445191678754559,0.00267115007252735
2028,"Male",0.00345468742713538,"Northern Cape","3",0.00431835928391922,0.00259101557035153
2029,"Male",0.00335104680432131,"Northern Cape","3",0.00418880850540164,0.00251328510324098
2018,"Female",0.0112171117232871,"Western Cape","1",0.0140213896541089,0.00841283379246533
2019,"Female",0.0108805983715885,"Western Cape","1",0.0136007479644856,0.00816044877869137
2020,"Female",0.0105541804204408,"Western Cape","1",0.013192725525551,0.00791563531533063
2021,"Female",0.0102375550078276,"Western Cape","1",0.0127969437597845,0.00767816625587071
2022,"Female",0.00993042835759279,"Western Cape","1",0.012413035446991,0.00744782126819459
2023,"Female",0.00973181979044093,"Western Cape","1",0.0121647747380512,0.0072988648428307
2024,"Female",0.00953718339463211,"Western Cape","1",0.0119214792432901,0.00715288754597408
2025,"Female",0.00934643972673947,"Western Cape","1",0.0116830496584243,0.0070098297950546
2026,"Female",0.00915951093220468,"Western Cape","1",0.0114493886652558,0.00686963319915351
2027,"Female",0.00897632071356059,"Western Cape","1",0.0112204008919507,0.00673224053517044
2028,"Female",0.00879679429928937,"Western Cape","1",0.0109959928741117,0.00659759572446703
2029,"Female",0.00862085841330359,"Western Cape","1",0.0107760730166295,0.00646564380997769
2018,"Male",0.00731970188281226,"Western Cape","1",0.00914962735351532,0.00548977641210919
2019,"Male",0.00702691380749977,"Western Cape","1",0.00878364225937471,0.00527018535562483
2020,"Male",0.00681610639327477,"Western Cape","1",0.00852013299159347,0.00511207979495608
2021,"Male",0.00661162320147653,"Western Cape","1",0.00826452900184566,0.0049587174011074
2022,"Male",0.006479390737447,"Western Cape","1",0.00809923842180875,0.00485954305308525
2023,"Male",0.00634980292269806,"Western Cape","1",0.00793725365337257,0.00476235219202355
2024,"Male",0.0062228068642441,"Western Cape","1",0.00777850858030512,0.00466710514818307
2025,"Male",0.00609835072695922,"Western Cape","1",0.00762293840869902,0.00457376304521941
