"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
297390,150,8,25,40,4,35,9,6,5,5,343519.447742707,173800.311059997
297391,150,8,25,40,4,35,9,6,5,14,342148.54970638,174597.636403663
297392,150,8,25,40,4,35,9,6,5,17,340547.892270108,171253.826625129
297393,150,8,25,40,4,35,9,6,5,35,342830.69215891,175407.924418983
297394,150,8,25,40,4,35,9,6,5,39,340875.517107431,172830.504578586
297395,150,8,25,40,4,35,9,6,27,5,343525.032469772,176803.98060799
297396,150,8,25,40,4,35,9,6,27,14,342154.134433446,177601.305951656
297397,150,8,25,40,4,35,9,6,27,17,340553.476997174,174257.496173122
297398,150,8,25,40,4,35,9,6,27,35,342836.276885975,178411.593966976
297399,150,8,25,40,4,35,9,6,27,39,340881.101834496,175834.174126579
297400,150,8,25,40,4,35,9,6,40,5,338687.297292258,171500.622564924
297401,150,8,25,40,4,35,9,6,40,14,337316.399255932,172297.94790859
297402,150,8,25,40,4,35,9,6,40,17,335715.74181966,168954.138130056
297403,150,8,25,40,4,35,9,6,40,35,337998.541708461,173108.235923911
297404,150,8,25,40,4,35,9,6,40,39,336043.366656982,170530.816083513
297405,150,8,25,40,4,35,9,29,3,5,334491.136082073,169803.083063547
297406,150,8,25,40,4,35,9,29,3,14,333120.238045746,170600.408407213
297407,150,8,25,40,4,35,9,29,3,17,331519.580609474,167256.598628679
297408,150,8,25,40,4,35,9,29,3,35,333802.380498276,171410.696422534
297409,150,8,25,40,4,35,9,29,3,39,331847.205446797,168833.276582136
297410,150,8,25,40,4,35,9,29,5,5,344498.580548417,174747.918408903
297411,150,8,25,40,4,35,9,29,5,14,343127.682512091,175545.243752569
297412,150,8,25,40,4,35,9,29,5,17,341527.025075819,172201.433974035
297413,150,8,25,40,4,35,9,29,5,35,343809.82496462,176355.53176789
297414,150,8,25,40,4,35,9,29,5,39,341854.649913141,173778.111927492
297415,150,8,25,40,4,35,9,29,27,5,344504.165275483,177751.587956896
297416,150,8,25,40,4,35,9,29,27,14,343133.267239156,178548.913300563
297417,150,8,25,40,4,35,9,29,27,17,341532.609802884,175205.103522028
297418,150,8,25,40,4,35,9,29,27,35,343815.409691686,179359.201315883
297419,150,8,25,40,4,35,9,29,27,39,341860.234640207,176781.781475486
297420,150,8,25,40,4,35,9,29,40,5,339666.430097969,172448.22991383
297421,150,8,25,40,4,35,9,29,40,14,338295.532061642,173245.555257497
297422,150,8,25,40,4,35,9,29,40,17,336694.87462537,169901.745478962
297423,150,8,25,40,4,35,9,29,40,35,338977.674514172,174055.843272817
297424,150,8,25,40,4,35,9,29,40,39,337022.499462693,171478.42343242
297425,150,8,25,40,4,35,22,6,3,5,329113.984199154,161876.605579468
297426,150,8,25,40,4,35,22,6,3,14,327743.086162828,162673.930923134
297427,150,8,25,40,4,35,22,6,3,17,326142.428726556,159330.1211446
297428,150,8,25,40,4,35,22,6,3,35,328425.228615357,163484.218938455
297429,150,8,25,40,4,35,22,6,3,39,326470.053563878,160906.799098057
297430,150,8,25,40,4,35,22,6,5,5,339121.428665499,166821.440924824
297431,150,8,25,40,4,35,22,6,5,14,337750.530629173,167618.766268491
297432,150,8,25,40,4,35,22,6,5,17,336149.873192901,164274.956489956
297433,150,8,25,40,4,35,22,6,5,35,338432.673081702,168429.054283811
297434,150,8,25,40,4,35,22,6,5,39,336477.498030223,165851.634443414
297435,150,8,25,40,4,35,22,6,27,5,339127.013392564,169825.110472817
297436,150,8,25,40,4,35,22,6,27,14,337756.115356238,170622.435816484
297437,150,8,25,40,4,35,22,6,27,17,336155.457919966,167278.62603795
297438,150,8,25,40,4,35,22,6,27,35,338438.257808767,171432.723831804
297439,150,8,25,40,4,35,22,6,27,39,336483.082757288,168855.303991407
297440,150,8,25,40,4,35,22,6,40,5,334289.278215051,164521.752429752
297441,150,8,25,40,4,35,22,6,40,14,332918.380178724,165319.077773418
297442,150,8,25,40,4,35,22,6,40,17,331317.722742452,161975.267994884
297443,150,8,25,40,4,35,22,6,40,35,333600.522631254,166129.365788738
297444,150,8,25,40,4,35,22,6,40,39,331645.347579774,163551.945948341
297445,150,8,25,40,4,35,22,29,3,5,330093.117004865,162824.212928375
297446,150,8,25,40,4,35,22,29,3,14,328722.218968539,163621.538272041
297447,150,8,25,40,4,35,22,29,3,17,327121.561532267,160277.728493507
297448,150,8,25,40,4,35,22,29,3,35,329404.361421068,164431.826287361
297449,150,8,25,40,4,35,22,29,3,39,327449.186369589,161854.406446964
297450,150,8,25,40,4,35,22,29,5,5,340100.56147121,167769.048273731
297451,150,8,25,40,4,35,22,29,5,14,338729.663434883,168566.373617397
297452,150,8,25,40,4,35,22,29,5,17,337129.005998611,165222.563838863
297453,150,8,25,40,4,35,22,29,5,35,339411.805887413,169376.661632718
297454,150,8,25,40,4,35,22,29,5,39,337456.630835934,166799.24179232
297455,150,8,25,40,4,35,22,29,27,5,340106.146198275,170772.717821724
297456,150,8,25,40,4,35,22,29,27,14,338735.248161949,171570.04316539
297457,150,8,25,40,4,35,22,29,27,17,337134.590725677,168226.233386856
297458,150,8,25,40,4,35,22,29,27,35,339417.390614478,172380.331180711
297459,150,8,25,40,4,35,22,29,27,39,337462.215562999,169802.911340313
297460,150,8,25,40,4,35,22,29,40,5,335268.411020761,165469.359778658
297461,150,8,25,40,4,35,22,29,40,14,333897.512984435,166266.685122324
297462,150,8,25,40,4,35,22,29,40,17,332296.855548163,162922.87534379
297463,150,8,25,40,4,35,22,29,40,35,334579.655436964,167076.973137645
297464,150,8,25,40,4,35,22,29,40,39,332624.480385485,164499.553297247
297465,150,8,25,40,4,35,38,6,3,5,327729.5922231,165459.098838181
297466,150,8,25,40,4,35,38,6,3,14,326358.694186774,166256.424181847
297467,150,8,25,40,4,35,38,6,3,17,324758.036750502,162912.614403313
297468,150,8,25,40,4,35,38,6,3,35,327040.836639303,167066.712197167
297469,150,8,25,40,4,35,38,6,3,39,325085.661587824,164489.29235677
297470,150,8,25,40,4,35,38,6,5,5,337737.036689445,170403.934183537
297471,150,8,25,40,4,35,38,6,5,14,336366.138653118,171201.259527203
297472,150,8,25,40,4,35,38,6,5,17,334765.481216847,167857.449748669
297473,150,8,25,40,4,35,38,6,5,35,337048.281105648,172011.547542524
297474,150,8,25,40,4,35,38,6,5,39,335093.106054169,169434.127702126
297475,150,8,25,40,4,35,38,6,27,5,337742.62141651,173407.60373153
297476,150,8,25,40,4,35,38,6,27,14,336371.723380184,174204.929075196
297477,150,8,25,40,4,35,38,6,27,17,334771.065943912,170861.119296662
297478,150,8,25,40,4,35,38,6,27,35,337053.865832713,175015.217090517
297479,150,8,25,40,4,35,38,6,27,39,335098.690781234,172437.797250119
297480,150,8,25,40,4,35,38,6,40,5,332904.886238996,168104.245688464
297481,150,8,25,40,4,35,38,6,40,14,331533.98820267,168901.57103213
297482,150,8,25,40,4,35,38,6,40,17,329933.330766398,165557.761253596
297483,150,8,25,40,4,35,38,6,40,35,332216.130655199,169711.859047451
297484,150,8,25,40,4,35,38,6,40,39,330260.95560372,167134.439207053
297485,150,8,25,40,4,35,38,29,3,5,328708.725028811,166406.706187087
297486,150,8,25,40,4,35,38,29,3,14,327337.826992484,167204.031530754
297487,150,8,25,40,4,35,38,29,3,17,325737.169556212,163860.221752219
297488,150,8,25,40,4,35,38,29,3,35,328019.969445014,168014.319546074
297489,150,8,25,40,4,35,38,29,3,39,326064.794393535,165436.899705676
297490,150,8,25,40,4,35,38,29,5,5,338716.169495156,171351.541532444
297491,150,8,25,40,4,35,38,29,5,14,337345.271458829,172148.86687611
297492,150,8,25,40,4,35,38,29,5,17,335744.614022557,168805.057097576
297493,150,8,25,40,4,35,38,29,5,35,338027.413911359,172959.15489143
297494,150,8,25,40,4,35,38,29,5,39,336072.238859879,170381.735051033
297495,150,8,25,40,4,35,38,29,27,5,338721.754222221,174355.211080437
297496,150,8,25,40,4,35,38,29,27,14,337350.856185894,175152.536424103
297497,150,8,25,40,4,35,38,29,27,17,335750.198749623,171808.726645569
297498,150,8,25,40,4,35,38,29,27,35,338032.998638424,175962.824439423
297499,150,8,25,40,4,35,38,29,27,39,336077.823586945,173385.404599026
297500,150,8,25,40,4,35,38,29,40,5,333884.019044707,169051.853037371
297501,150,8,25,40,4,35,38,29,40,14,332513.121008381,169849.178381037
297502,150,8,25,40,4,35,38,29,40,17,330912.463572109,166505.368602503
297503,150,8,25,40,4,35,38,29,40,35,333195.26346091,170659.466396357
297504,150,8,25,40,4,35,38,29,40,39,331240.088409431,168082.04655596
297505,150,8,25,40,4,39,3,6,3,5,316171.229928539,155071.64219938
297506,150,8,25,40,4,39,3,6,3,14,314800.331892213,155868.967543046
297507,150,8,25,40,4,39,3,6,3,17,313199.674455941,152525.157764512
297508,150,8,25,40,4,39,3,6,3,35,315482.474344742,156679.255558367
297509,150,8,25,40,4,39,3,6,3,39,313527.299293263,154101.835717969
297510,150,8,25,40,4,39,3,6,5,5,326178.674394884,160016.477544736
297511,150,8,25,40,4,39,3,6,5,14,324807.776358557,160813.802888402
297512,150,8,25,40,4,39,3,6,5,17,323207.118922286,157469.993109868
297513,150,8,25,40,4,39,3,6,5,35,325489.918811087,161624.090903723
297514,150,8,25,40,4,39,3,6,5,39,323534.743759608,159046.671063325
297515,150,8,25,40,4,39,3,6,27,5,326184.259121949,163020.147092729
297516,150,8,25,40,4,39,3,6,27,14,324813.361085623,163817.472436395
297517,150,8,25,40,4,39,3,6,27,17,323212.703649351,160473.662657861
297518,150,8,25,40,4,39,3,6,27,35,325495.503538152,164627.760451716
297519,150,8,25,40,4,39,3,6,27,39,323540.328486673,162050.340611318
297520,150,8,25,40,4,39,3,6,40,5,321346.523944435,157716.789049663
297521,150,8,25,40,4,39,3,6,40,14,319975.625908109,158514.11439333
297522,150,8,25,40,4,39,3,6,40,17,318374.968471837,155170.304614795
297523,150,8,25,40,4,39,3,6,40,35,320657.768360638,159324.40240865
297524,150,8,25,40,4,39,3,6,40,39,318702.593309159,156746.982568253
297525,150,8,25,40,4,39,3,29,3,5,317150.36273425,156019.249548286
297526,150,8,25,40,4,39,3,29,3,14,315779.464697923,156816.574891953
297527,150,8,25,40,4,39,3,29,3,17,314178.807261651,153472.765113419
297528,150,8,25,40,4,39,3,29,3,35,316461.607150453,157626.862907273
297529,150,8,25,40,4,39,3,29,3,39,314506.432098974,155049.443066876
297530,150,8,25,40,4,39,3,29,5,5,327157.807200595,160964.084893643
297531,150,8,25,40,4,39,3,29,5,14,325786.909164268,161761.410237309
297532,150,8,25,40,4,39,3,29,5,17,324186.251727996,158417.600458775
297533,150,8,25,40,4,39,3,29,5,35,326469.051616798,162571.698252629
297534,150,8,25,40,4,39,3,29,5,39,324513.876565318,159994.278412232
297535,150,8,25,40,4,39,3,29,27,5,327163.39192766,163967.754441636
297536,150,8,25,40,4,39,3,29,27,14,325792.493891333,164765.079785302
297537,150,8,25,40,4,39,3,29,27,17,324191.836455062,161421.270006768
297538,150,8,25,40,4,39,3,29,27,35,326474.636343863,165575.367800623
297539,150,8,25,40,4,39,3,29,27,39,324519.461292384,162997.947960225
297540,150,8,25,40,4,39,3,29,40,5,322325.656750146,158664.39639857
297541,150,8,25,40,4,39,3,29,40,14,320954.75871382,159461.721742236
297542,150,8,25,40,4,39,3,29,40,17,319354.101277548,156117.911963702
297543,150,8,25,40,4,39,3,29,40,35,321636.901166349,160272.009757557
297544,150,8,25,40,4,39,3,29,40,39,319681.72611487,157694.589917159
297545,150,8,25,40,4,39,5,6,3,5,328088.780870182,160166.422358805
297546,150,8,25,40,4,39,5,6,3,14,326717.882833856,160963.747702471
297547,150,8,25,40,4,39,5,6,3,17,325117.225397584,157619.937923937
297548,150,8,25,40,4,39,5,6,3,35,327400.025286385,161774.035717792
297549,150,8,25,40,4,39,5,6,3,39,325444.850234906,159196.615877394
297550,150,8,25,40,4,39,5,6,5,5,338096.225336527,165111.257704161
297551,150,8,25,40,4,39,5,6,5,14,336725.327300201,165908.583047828
297552,150,8,25,40,4,39,5,6,5,17,335124.669863929,162564.773269293
297553,150,8,25,40,4,39,5,6,5,35,337407.46975273,166718.871063148
297554,150,8,25,40,4,39,5,6,5,39,335452.294701251,164141.451222751
297555,150,8,25,40,4,39,5,6,27,5,338101.810063593,168114.927252154
297556,150,8,25,40,4,39,5,6,27,14,336730.912027266,168912.252595821
297557,150,8,25,40,4,39,5,6,27,17,335130.254590994,165568.442817287
297558,150,8,25,40,4,39,5,6,27,35,337413.054479796,169722.540611141
297559,150,8,25,40,4,39,5,6,27,39,335457.879428316,167145.120770744
297560,150,8,25,40,4,39,5,6,40,5,333264.074886079,162811.569209088
297561,150,8,25,40,4,39,5,6,40,14,331893.176849752,163608.894552755
297562,150,8,25,40,4,39,5,6,40,17,330292.51941348,160265.084774221
297563,150,8,25,40,4,39,5,6,40,35,332575.319302282,164419.182568075
297564,150,8,25,40,4,39,5,6,40,39,330620.144250803,161841.762727678
297565,150,8,25,40,4,39,5,29,3,5,329067.913675893,161114.029707712
297566,150,8,25,40,4,39,5,29,3,14,327697.015639567,161911.355051378
297567,150,8,25,40,4,39,5,29,3,17,326096.358203295,158567.545272844
297568,150,8,25,40,4,39,5,29,3,35,328379.158092096,162721.643066698
297569,150,8,25,40,4,39,5,29,3,39,326423.983040617,160144.223226301
297570,150,8,25,40,4,39,5,29,5,5,339075.358142238,166058.865053068
297571,150,8,25,40,4,39,5,29,5,14,337704.460105911,166856.190396734
297572,150,8,25,40,4,39,5,29,5,17,336103.80266964,163512.3806182
297573,150,8,25,40,4,39,5,29,5,35,338386.602558441,167666.478412055
297574,150,8,25,40,4,39,5,29,5,39,336431.427506962,165089.058571657
297575,150,8,25,40,4,39,5,29,27,5,339080.942869303,169062.534601061
297576,150,8,25,40,4,39,5,29,27,14,337710.044832977,169859.859944727
297577,150,8,25,40,4,39,5,29,27,17,336109.387396705,166516.050166193
297578,150,8,25,40,4,39,5,29,27,35,338392.187285506,170670.147960048
297579,150,8,25,40,4,39,5,29,27,39,336437.012234027,168092.72811965
297580,150,8,25,40,4,39,5,29,40,5,334243.207691789,163759.176557995
297581,150,8,25,40,4,39,5,29,40,14,332872.309655463,164556.501901661
297582,150,8,25,40,4,39,5,29,40,17,331271.652219191,161212.692123127
297583,150,8,25,40,4,39,5,29,40,35,333554.452107992,165366.789916982
297584,150,8,25,40,4,39,5,29,40,39,331599.277056513,162789.370076584
297585,150,8,25,40,4,39,9,6,3,5,328315.9275004,165565.257741815
297586,150,8,25,40,4,39,9,6,3,14,326945.029464074,166362.583085482
297587,150,8,25,40,4,39,9,6,3,17,325344.372027802,163018.773306947
297588,150,8,25,40,4,39,9,6,3,35,327627.171916603,167172.871100802
297589,150,8,25,40,4,39,9,6,3,39,325671.996865124,164595.451260404
297590,150,8,25,40,4,39,9,6,5,5,338323.371966745,170510.093087172
297591,150,8,25,40,4,39,9,6,5,14,336952.473930419,171307.418430838
297592,150,8,25,40,4,39,9,6,5,17,335351.816494147,167963.608652304
297593,150,8,25,40,4,39,9,6,5,35,337634.616382948,172117.706446158
297594,150,8,25,40,4,39,9,6,5,39,335679.441331469,169540.286605761
297595,150,8,25,40,4,39,9,6,27,5,338328.95669381,173513.762635165
297596,150,8,25,40,4,39,9,6,27,14,336958.058657484,174311.087978831
297597,150,8,25,40,4,39,9,6,27,17,335357.401221212,170967.278200297
297598,150,8,25,40,4,39,9,6,27,35,337640.201110013,175121.375994151
297599,150,8,25,40,4,39,9,6,27,39,335685.026058534,172543.956153754
297600,150,8,25,40,4,39,9,6,40,5,333491.221516296,168210.404592099
297601,150,8,25,40,4,39,9,6,40,14,332120.32347997,169007.729935765
297602,150,8,25,40,4,39,9,6,40,17,330519.666043698,165663.920157231
297603,150,8,25,40,4,39,9,6,40,35,332802.465932499,169818.017951085
297604,150,8,25,40,4,39,9,6,40,39,330847.29088102,167240.598110688
297605,150,8,25,40,4,39,9,29,3,5,329295.060306111,166512.865090722
297606,150,8,25,40,4,39,9,29,3,14,327924.162269784,167310.190434388
297607,150,8,25,40,4,39,9,29,3,17,326323.504833513,163966.380655854
297608,150,8,25,40,4,39,9,29,3,35,328606.304722314,168120.478449709
297609,150,8,25,40,4,39,9,29,3,39,326651.129670835,165543.058609311
297610,150,8,25,40,4,39,9,29,5,5,339302.504772456,171457.700436078
297611,150,8,25,40,4,39,9,29,5,14,337931.606736129,172255.025779744
297612,150,8,25,40,4,39,9,29,5,17,336330.949299857,168911.21600121
297613,150,8,25,40,4,39,9,29,5,35,338613.749188659,173065.313795065
297614,150,8,25,40,4,39,9,29,5,39,336658.57413718,170487.893954667
297615,150,8,25,40,4,39,9,29,27,5,339308.089499521,174461.369984071
297616,150,8,25,40,4,39,9,29,27,14,337937.191463195,175258.695327738
297617,150,8,25,40,4,39,9,29,27,17,336336.534026923,171914.885549203
297618,150,8,25,40,4,39,9,29,27,35,338619.333915724,176068.983343058
297619,150,8,25,40,4,39,9,29,27,39,336664.158864245,173491.56350266
297620,150,8,25,40,4,39,9,29,40,5,334470.354322007,169158.011941005
297621,150,8,25,40,4,39,9,29,40,14,333099.456285681,169955.337284672
297622,150,8,25,40,4,39,9,29,40,17,331498.798849409,166611.527506137
297623,150,8,25,40,4,39,9,29,40,35,333781.59873821,170765.625299992
297624,150,8,25,40,4,39,9,29,40,39,331826.423686731,168188.205459595
297625,150,8,25,40,4,39,22,6,3,5,323917.908423193,158586.387606643
297626,150,8,25,40,4,39,22,6,3,14,322547.010386866,159383.712950309
297627,150,8,25,40,4,39,22,6,3,17,320946.352950594,156039.903171775
297628,150,8,25,40,4,39,22,6,3,35,323229.152839396,160194.00096563
297629,150,8,25,40,4,39,22,6,3,39,321273.977787916,157616.581125232
297630,150,8,25,40,4,39,22,6,5,5,333925.352889537,163531.222951999
297631,150,8,25,40,4,39,22,6,5,14,332554.454853211,164328.548295666
297632,150,8,25,40,4,39,22,6,5,17,330953.797416939,160984.738517131
297633,150,8,25,40,4,39,22,6,5,35,333236.59730574,165138.836310986
297634,150,8,25,40,4,39,22,6,5,39,331281.422254261,162561.416470589
297635,150,8,25,40,4,39,22,6,27,5,333930.937616603,166534.892499992
297636,150,8,25,40,4,39,22,6,27,14,332560.039580276,167332.217843659
297637,150,8,25,40,4,39,22,6,27,17,330959.382144004,163988.408065125
297638,150,8,25,40,4,39,22,6,27,35,333242.182032806,168142.505858979
297639,150,8,25,40,4,39,22,6,27,39,331287.006981327,165565.086018582
297640,150,8,25,40,4,39,22,6,40,5,329093.202439089,161231.534456927
297641,150,8,25,40,4,39,22,6,40,14,327722.304402762,162028.859800593
297642,150,8,25,40,4,39,22,6,40,17,326121.64696649,158685.050022059
297643,150,8,25,40,4,39,22,6,40,35,328404.446855292,162839.147815913
297644,150,8,25,40,4,39,22,6,40,39,326449.271803813,160261.727975516
297645,150,8,25,40,4,39,22,29,3,5,324897.041228903,159533.99495555
297646,150,8,25,40,4,39,22,29,3,14,323526.143192577,160331.320299216
297647,150,8,25,40,4,39,22,29,3,17,321925.485756305,156987.510520682
297648,150,8,25,40,4,39,22,29,3,35,324208.285645106,161141.608314536
297649,150,8,25,40,4,39,22,29,3,39,322253.110593627,158564.188474139
297650,150,8,25,40,4,39,22,29,5,5,334904.485695248,164478.830300906
297651,150,8,25,40,4,39,22,29,5,14,333533.587658922,165276.155644572
297652,150,8,25,40,4,39,22,29,5,17,331932.93022265,161932.345866038
297653,150,8,25,40,4,39,22,29,5,35,334215.730111451,166086.443659893
297654,150,8,25,40,4,39,22,29,5,39,332260.555059972,163509.023819495
297655,150,8,25,40,4,39,22,29,27,5,334910.070422313,167482.499848899
297656,150,8,25,40,4,39,22,29,27,14,333539.172385987,168279.825192565
297657,150,8,25,40,4,39,22,29,27,17,331938.514949715,164936.015414031
297658,150,8,25,40,4,39,22,29,27,35,334221.314838516,169090.113207886
297659,150,8,25,40,4,39,22,29,27,39,332266.139787037,166512.693367488
297660,150,8,25,40,4,39,22,29,40,5,330072.335244799,162179.141805833
297661,150,8,25,40,4,39,22,29,40,14,328701.437208473,162976.467149499
297662,150,8,25,40,4,39,22,29,40,17,327100.779772201,159632.657370965
297663,150,8,25,40,4,39,22,29,40,35,329383.579661002,163786.75516482
297664,150,8,25,40,4,39,22,29,40,39,327428.404609523,161209.335324422
297665,150,8,25,40,4,39,38,6,3,5,322533.516447138,162168.880865356
297666,150,8,25,40,4,39,38,6,3,14,321162.618410812,162966.206209022
297667,150,8,25,40,4,39,38,6,3,17,319561.96097454,159622.396430488
297668,150,8,25,40,4,39,38,6,3,35,321844.760863341,163776.494224342
297669,150,8,25,40,4,39,38,6,3,39,319889.585811862,161199.074383945
297670,150,8,25,40,4,39,38,6,5,5,332540.960913483,167113.716210712
297671,150,8,25,40,4,39,38,6,5,14,331170.062877157,167911.041554378
297672,150,8,25,40,4,39,38,6,5,17,329569.405440885,164567.231775844
297673,150,8,25,40,4,39,38,6,5,35,331852.205329686,168721.329569699
297674,150,8,25,40,4,39,38,6,5,39,329897.030278207,166143.909729301
297675,150,8,25,40,4,39,38,6,27,5,332546.545640548,170117.385758705
297676,150,8,25,40,4,39,38,6,27,14,331175.647604222,170914.711102371
297677,150,8,25,40,4,39,38,6,27,17,329574.99016795,167570.901323837
297678,150,8,25,40,4,39,38,6,27,35,331857.790056751,171724.999117692
297679,150,8,25,40,4,39,38,6,27,39,329902.615005272,169147.579277294
297680,150,8,25,40,4,39,38,6,40,5,327708.810463034,164814.027715639
297681,150,8,25,40,4,39,38,6,40,14,326337.912426708,165611.353059305
297682,150,8,25,40,4,39,38,6,40,17,324737.254990436,162267.543280771
297683,150,8,25,40,4,39,38,6,40,35,327020.054879238,166421.641074626
297684,150,8,25,40,4,39,38,6,40,39,325064.879827758,163844.221234228
297685,150,8,25,40,4,39,38,29,3,5,323512.649252849,163116.488214262
297686,150,8,25,40,4,39,38,29,3,14,322141.751216523,163913.813557928
297687,150,8,25,40,4,39,38,29,3,17,320541.093780251,160570.003779394
297688,150,8,25,40,4,39,38,29,3,35,322823.893669052,164724.101573249
297689,150,8,25,40,4,39,38,29,3,39,320868.718617573,162146.681732851
297690,150,8,25,40,4,39,38,29,5,5,333520.093719194,168061.323559618
297691,150,8,25,40,4,39,38,29,5,14,332149.195682867,168858.648903285
297692,150,8,25,40,4,39,38,29,5,17,330548.538246595,165514.839124751
297693,150,8,25,40,4,39,38,29,5,35,332831.338135397,169668.936918605
297694,150,8,25,40,4,39,38,29,5,39,330876.163083918,167091.517078208
297695,150,8,25,40,4,39,38,29,27,5,333525.678446259,171064.993107612
297696,150,8,25,40,4,39,38,29,27,14,332154.780409933,171862.318451278
297697,150,8,25,40,4,39,38,29,27,17,330554.122973661,168518.508672744
297698,150,8,25,40,4,39,38,29,27,35,332836.922862462,172672.606466598
297699,150,8,25,40,4,39,38,29,27,39,330881.747810983,170095.186626201
297700,150,8,25,40,4,39,38,29,40,5,328687.943268745,165761.635064546
297701,150,8,25,40,4,39,38,29,40,14,327317.045232419,166558.960408212
297702,150,8,25,40,4,39,38,29,40,17,325716.387796147,163215.150629678
297703,150,8,25,40,4,39,38,29,40,35,327999.187684948,167369.248423532
297704,150,8,25,40,4,39,38,29,40,39,326044.012633469,164791.828583135
297705,150,8,25,40,5,4,3,6,3,5,323533.905347252,154404.940657491
297706,150,8,25,40,5,4,3,6,3,14,322163.007310926,155202.266001158
297707,150,8,25,40,5,4,3,6,3,17,320562.349874654,151858.456222624
297708,150,8,25,40,5,4,3,6,3,35,322845.149763455,156012.554016478
297709,150,8,25,40,5,4,3,6,3,39,320889.974711976,153435.134176081
297710,150,8,25,40,5,4,3,6,5,5,333541.349813597,159349.776002848
297711,150,8,25,40,5,4,3,6,5,14,332170.45177727,160147.101346514
297712,150,8,25,40,5,4,3,6,5,17,330569.794340998,156803.29156798
297713,150,8,25,40,5,4,3,6,5,35,332852.5942298,160957.389361835
297714,150,8,25,40,5,4,3,6,5,39,330897.419178321,158379.969521437
297715,150,8,25,40,5,4,3,6,27,5,333546.934540662,162353.445550841
297716,150,8,25,40,5,4,3,6,27,14,332176.036504336,163150.770894507
297717,150,8,25,40,5,4,3,6,27,17,330575.379068064,159806.961115973
297718,150,8,25,40,5,4,3,6,27,35,332858.178956865,163961.058909828
297719,150,8,25,40,5,4,3,6,27,39,330903.003905386,161383.63906943
297720,150,8,25,40,5,4,3,6,40,5,328709.199363148,157050.087507775
297721,150,8,25,40,5,4,3,6,40,14,327338.301326822,157847.412851441
297722,150,8,25,40,5,4,3,6,40,17,325737.64389055,154503.603072907
297723,150,8,25,40,5,4,3,6,40,35,328020.443779351,158657.700866762
297724,150,8,25,40,5,4,3,6,40,39,326065.268727872,156080.281026364
297725,150,8,25,40,5,4,3,29,3,5,324513.038152963,155352.548006398
297726,150,8,25,40,5,4,3,29,3,14,323142.140116636,156149.873350064
297727,150,8,25,40,5,4,3,29,3,17,321541.482680364,152806.06357153
297728,150,8,25,40,5,4,3,29,3,35,323824.282569166,156960.161365385
297729,150,8,25,40,5,4,3,29,3,39,321869.107517687,154382.741524987
297730,150,8,25,40,5,4,3,29,5,5,334520.482619307,160297.383351754
297731,150,8,25,40,5,4,3,29,5,14,333149.584582981,161094.708695421
297732,150,8,25,40,5,4,3,29,5,17,331548.927146709,157750.898916886
297733,150,8,25,40,5,4,3,29,5,35,333831.72703551,161904.996710741
297734,150,8,25,40,5,4,3,29,5,39,331876.551984031,159327.576870344
297735,150,8,25,40,5,4,3,29,27,5,334526.067346373,163301.052899747
297736,150,8,25,40,5,4,3,29,27,14,333155.169310046,164098.378243414
297737,150,8,25,40,5,4,3,29,27,17,331554.511873774,160754.56846488
297738,150,8,25,40,5,4,3,29,27,35,333837.311762576,164908.666258734
297739,150,8,25,40,5,4,3,29,27,39,331882.136711097,162331.246418337
297740,150,8,25,40,5,4,3,29,40,5,329688.332168859,157997.694856682
297741,150,8,25,40,5,4,3,29,40,14,328317.434132532,158795.020200348
297742,150,8,25,40,5,4,3,29,40,17,326716.77669626,155451.210421814
297743,150,8,25,40,5,4,3,29,40,35,328999.576585062,159605.308215668
297744,150,8,25,40,5,4,3,29,40,39,327044.401533583,157027.888375271
297745,150,8,25,40,5,4,5,6,3,5,335451.456288895,159499.720816917
297746,150,8,25,40,5,4,5,6,3,14,334080.558252569,160297.046160583
297747,150,8,25,40,5,4,5,6,3,17,332479.900816297,156953.236382049
297748,150,8,25,40,5,4,5,6,3,35,334762.700705098,161107.334175903
297749,150,8,25,40,5,4,5,6,3,39,332807.525653619,158529.914335506
297750,150,8,25,40,5,4,5,6,5,5,345458.90075524,164444.556162273
297751,150,8,25,40,5,4,5,6,5,14,344088.002718914,165241.881505939
297752,150,8,25,40,5,4,5,6,5,17,342487.345282642,161898.071727405
297753,150,8,25,40,5,4,5,6,5,35,344770.145171443,166052.16952126
297754,150,8,25,40,5,4,5,6,5,39,342814.970119964,163474.749680862
297755,150,8,25,40,5,4,5,6,27,5,345464.485482305,167448.225710266
297756,150,8,25,40,5,4,5,6,27,14,344093.587445979,168245.551053932
297757,150,8,25,40,5,4,5,6,27,17,342492.930009707,164901.741275398
297758,150,8,25,40,5,4,5,6,27,35,344775.729898508,169055.839069253
297759,150,8,25,40,5,4,5,6,27,39,342820.554847029,166478.419228855
297760,150,8,25,40,5,4,5,6,40,5,340626.750304791,162144.8676672
297761,150,8,25,40,5,4,5,6,40,14,339255.852268465,162942.193010866
297762,150,8,25,40,5,4,5,6,40,17,337655.194832193,159598.383232332
297763,150,8,25,40,5,4,5,6,40,35,339937.994720995,163752.481026187
