"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
1654448,357,17,25,18,5,35,10,34,14,17,293485.434035414,154048.463461132
1654449,357,17,25,18,5,35,10,34,14,21,293902.573120383,154546.41595959
1654450,357,17,25,18,5,35,10,34,21,17,289633.582750808,149704.888963039
1654451,357,17,25,18,5,35,10,34,21,21,290050.721835777,150202.841461498
1654452,357,17,25,18,5,35,10,34,35,17,295307.469949086,154960.970940598
1654453,357,17,25,18,5,35,10,34,35,21,295724.609034056,155458.923439057
1654454,357,17,25,18,5,35,26,34,3,17,294378.558244687,151256.797906038
1654455,357,17,25,18,5,35,26,34,3,21,294795.697329656,151754.750404496
1654456,357,17,25,18,5,35,26,34,5,17,304087.536160301,156049.117077066
1654457,357,17,25,18,5,35,26,34,5,21,304504.675245271,156547.069575524
1654458,357,17,25,18,5,35,26,34,14,17,301823.850077984,158106.78666936
1654459,357,17,25,18,5,35,26,34,14,21,302240.989162953,158604.739167818
1654460,357,17,25,18,5,35,26,34,21,17,297971.998793378,153763.212171268
1654461,357,17,25,18,5,35,26,34,21,21,298389.137878347,154261.164669726
1654462,357,17,25,18,5,35,26,34,35,17,303645.885991656,159019.294148827
1654463,357,17,25,18,5,35,26,34,35,21,304063.025076625,159517.246647285
1654464,357,17,25,18,5,39,3,34,3,17,280977.189725487,141051.424996467
1654465,357,17,25,18,5,39,3,34,3,21,281394.328810456,141549.377494925
1654466,357,17,25,18,5,39,3,34,5,17,290686.167641102,145843.744167494
1654467,357,17,25,18,5,39,3,34,5,21,291103.306726071,146341.696665952
1654468,357,17,25,18,5,39,3,34,14,17,288422.481558784,147901.413759788
1654469,357,17,25,18,5,39,3,34,14,21,288839.620643753,148399.366258247
1654470,357,17,25,18,5,39,3,34,21,17,284570.630274179,143557.839261696
1654471,357,17,25,18,5,39,3,34,21,21,284987.769359148,144055.791760154
1654472,357,17,25,18,5,39,3,34,35,17,290244.517472457,148813.921239255
1654473,357,17,25,18,5,39,3,34,35,21,290661.656557426,149311.873737713
1654474,357,17,25,18,5,39,5,34,3,17,292427.466707345,145922.340181229
1654475,357,17,25,18,5,39,5,34,3,21,292844.605792314,146420.292679687
1654476,357,17,25,18,5,39,5,34,5,17,302136.44462296,150714.659352256
1654477,357,17,25,18,5,39,5,34,5,21,302553.583707929,151212.611850715
1654478,357,17,25,18,5,39,5,34,14,17,299872.758540642,152772.328944551
1654479,357,17,25,18,5,39,5,34,14,21,300289.897625611,153270.281443009
1654480,357,17,25,18,5,39,5,34,21,17,296020.907256036,148428.754446458
1654481,357,17,25,18,5,39,5,34,21,21,296438.046341005,148926.706944916
1654482,357,17,25,18,5,39,5,34,35,17,301694.794454314,153684.836424017
1654483,357,17,25,18,5,39,5,34,35,21,302111.933539284,154182.788922476
1654484,357,17,25,18,5,39,9,34,3,17,292577.448974517,150655.840506071
1654485,357,17,25,18,5,39,9,34,3,21,292994.588059486,151153.793004529
1654486,357,17,25,18,5,39,9,34,5,17,302286.426890132,155448.159677099
1654487,357,17,25,18,5,39,9,34,5,21,302703.565975101,155946.112175557
1654488,357,17,25,18,5,39,9,34,14,17,300022.740807814,157505.829269393
1654489,357,17,25,18,5,39,9,34,14,21,300439.879892783,158003.781767851
1654490,357,17,25,18,5,39,9,34,21,17,296170.889523208,153162.254771301
1654491,357,17,25,18,5,39,9,34,21,21,296588.028608177,153660.207269759
1654492,357,17,25,18,5,39,9,34,35,17,301844.776721486,158418.33674886
1654493,357,17,25,18,5,39,9,34,35,21,302261.915806456,158916.289247318
1654494,357,17,25,18,5,39,10,34,3,17,281095.062912702,144064.587438544
1654495,357,17,25,18,5,39,10,34,3,21,281512.201997671,144562.539937002
1654496,357,17,25,18,5,39,10,34,5,17,290804.040828317,148856.906609572
1654497,357,17,25,18,5,39,10,34,5,21,291221.179913286,149354.85910803
1654498,357,17,25,18,5,39,10,34,14,17,288540.354745999,150914.576201866
1654499,357,17,25,18,5,39,10,34,14,21,288957.493830968,151412.528700324
1654500,357,17,25,18,5,39,10,34,21,17,284688.503461393,146571.001703774
1654501,357,17,25,18,5,39,10,34,21,21,285105.642546362,147068.954202232
1654502,357,17,25,18,5,39,10,34,35,17,290362.390659671,151827.083681333
1654503,357,17,25,18,5,39,10,34,35,21,290779.529744641,152325.036179791
1654504,357,17,25,18,5,39,26,34,3,17,289433.478955272,148122.910646772
1654505,357,17,25,18,5,39,26,34,3,21,289850.618040241,148620.863145231
1654506,357,17,25,18,5,39,26,34,5,17,299142.456870886,152915.2298178
1654507,357,17,25,18,5,39,26,34,5,21,299559.595955856,153413.182316258
1654508,357,17,25,18,5,39,26,34,14,17,296878.770788569,154972.899410094
1654509,357,17,25,18,5,39,26,34,14,21,297295.909873538,155470.851908552
1654510,357,17,25,18,5,39,26,34,21,17,293026.919503963,150629.324912002
1654511,357,17,25,18,5,39,26,34,21,21,293444.058588932,151127.27741046
1654512,357,17,25,18,5,39,26,34,35,17,298700.806702241,155885.406889561
1654513,357,17,25,18,5,39,26,34,35,21,299117.94578721,156383.359388019
1654514,357,17,30,18,3,5,3,34,3,17,249547.070399856,127963.343164502
1654515,357,17,30,18,3,5,3,34,3,21,249964.209484825,128461.29566296
1654516,357,17,30,18,3,5,3,34,5,17,259256.048315471,132755.66233553
1654517,357,17,30,18,3,5,3,34,5,21,259673.18740044,133253.614833988
1654518,357,17,30,18,3,5,3,34,14,17,256992.362233153,134813.331927824
1654519,357,17,30,18,3,5,3,34,14,21,257409.501318122,135311.284426282
1654520,357,17,30,18,3,5,3,34,21,17,253140.510948548,130469.757429731
1654521,357,17,30,18,3,5,3,34,21,21,253557.650033517,130967.70992819
1654522,357,17,30,18,3,5,3,34,35,17,258814.398146826,135725.839407291
1654523,357,17,30,18,3,5,3,34,35,21,259231.537231795,136223.791905749
1654524,357,17,30,18,3,5,5,34,3,17,260997.347381714,132834.258349264
1654525,357,17,30,18,3,5,5,34,3,21,261414.486466683,133332.210847723
1654526,357,17,30,18,3,5,5,34,5,17,270706.325297329,137626.577520292
1654527,357,17,30,18,3,5,5,34,5,21,271123.464382298,138124.53001875
1654528,357,17,30,18,3,5,5,34,14,17,268442.639215011,139684.247112586
1654529,357,17,30,18,3,5,5,34,14,21,268859.77829998,140182.199611044
1654530,357,17,30,18,3,5,5,34,21,17,264590.787930405,135340.672614494
1654531,357,17,30,18,3,5,5,34,21,21,265007.927015374,135838.625112952
1654532,357,17,30,18,3,5,5,34,35,17,270264.675128683,140596.754592053
1654533,357,17,30,18,3,5,5,34,35,21,270681.814213653,141094.707090511
1654534,357,17,30,18,3,5,9,34,3,17,261147.329648886,137567.758674107
1654535,357,17,30,18,3,5,9,34,3,21,261564.468733855,138065.711172565
1654536,357,17,30,18,3,5,9,34,5,17,270856.307564501,142360.077845134
1654537,357,17,30,18,3,5,9,34,5,21,271273.44664947,142858.030343592
1654538,357,17,30,18,3,5,9,34,14,17,268592.621482183,144417.747437429
1654539,357,17,30,18,3,5,9,34,14,21,269009.760567152,144915.699935887
1654540,357,17,30,18,3,5,9,34,21,17,264740.770197577,140074.172939336
1654541,357,17,30,18,3,5,9,34,21,21,265157.909282546,140572.125437794
1654542,357,17,30,18,3,5,9,34,35,17,270414.657395855,145330.254916895
1654543,357,17,30,18,3,5,9,34,35,21,270831.796480825,145828.207415353
1654544,357,17,30,18,3,5,10,34,3,17,249664.943587071,130976.50560658
1654545,357,17,30,18,3,5,10,34,3,21,250082.08267204,131474.458105038
1654546,357,17,30,18,3,5,10,34,5,17,259373.921502686,135768.824777607
1654547,357,17,30,18,3,5,10,34,5,21,259791.060587655,136266.777276065
1654548,357,17,30,18,3,5,10,34,14,17,257110.235420368,137826.494369902
1654549,357,17,30,18,3,5,10,34,14,21,257527.374505337,138324.44686836
1654550,357,17,30,18,3,5,10,34,21,17,253258.384135762,133482.919871809
1654551,357,17,30,18,3,5,10,34,21,21,253675.523220731,133980.872370267
1654552,357,17,30,18,3,5,10,34,35,17,258932.27133404,138739.001849368
1654553,357,17,30,18,3,5,10,34,35,21,259349.41041901,139236.954347826
1654554,357,17,30,18,3,5,26,34,3,17,258003.359629641,135034.828814808
1654555,357,17,30,18,3,5,26,34,3,21,258420.49871461,135532.781313266
1654556,357,17,30,18,3,5,26,34,5,17,267712.337545255,139827.147985835
1654557,357,17,30,18,3,5,26,34,5,21,268129.476630225,140325.100484294
1654558,357,17,30,18,3,5,26,34,14,17,265448.651462938,141884.81757813
1654559,357,17,30,18,3,5,26,34,14,21,265865.790547907,142382.770076588
1654560,357,17,30,18,3,5,26,34,21,17,261596.800178332,137541.243080037
1654561,357,17,30,18,3,5,26,34,21,21,262013.939263301,138039.195578496
1654562,357,17,30,18,3,5,26,34,35,17,267270.68737661,142797.325057596
1654563,357,17,30,18,3,5,26,34,35,21,267687.826461579,143295.277556055
1654564,357,17,30,18,3,17,3,34,5,17,252966.60100693,130151.95678986
1654565,357,17,30,18,3,17,3,34,5,21,253383.740091899,130649.909288318
1654566,357,17,30,18,3,17,3,34,14,17,250702.914924612,132209.626382154
1654567,357,17,30,18,3,17,3,34,14,21,251120.054009581,132707.578880612
1654568,357,17,30,18,3,17,3,34,21,17,246851.063640006,127866.051884062
1654569,357,17,30,18,3,17,3,34,21,21,247268.202724975,128364.00438252
1654570,357,17,30,18,3,17,3,34,35,17,252524.950838284,133122.133861621
1654571,357,17,30,18,3,17,3,34,35,21,252942.089923254,133620.086360079
1654572,357,17,30,18,3,17,5,34,3,17,254707.900073173,130230.552803595
1654573,357,17,30,18,3,17,5,34,3,21,255125.039158142,130728.505302053
1654574,357,17,30,18,3,17,5,34,5,17,264416.877988787,135022.871974622
1654575,357,17,30,18,3,17,5,34,5,21,264834.017073757,135520.82447308
1654576,357,17,30,18,3,17,5,34,14,17,262153.19190647,137080.541566916
1654577,357,17,30,18,3,17,5,34,14,21,262570.330991439,137578.494065375
1654578,357,17,30,18,3,17,5,34,21,17,258301.340621864,132736.967068824
1654579,357,17,30,18,3,17,5,34,21,21,258718.479706833,133234.919567282
1654580,357,17,30,18,3,17,5,34,35,17,263975.227820142,137993.049046383
1654581,357,17,30,18,3,17,5,34,35,21,264392.366905111,138491.001544841
1654582,357,17,30,18,3,17,9,34,3,17,254857.882340345,134964.053128437
1654583,357,17,30,18,3,17,9,34,3,21,255275.021425314,135462.005626895
1654584,357,17,30,18,3,17,9,34,5,17,264566.86025596,139756.372299465
1654585,357,17,30,18,3,17,9,34,5,21,264983.999340929,140254.324797923
1654586,357,17,30,18,3,17,9,34,14,17,262303.174173642,141814.041891759
1654587,357,17,30,18,3,17,9,34,14,21,262720.313258611,142311.994390217
1654588,357,17,30,18,3,17,9,34,21,17,258451.322889036,137470.467393666
1654589,357,17,30,18,3,17,9,34,21,21,258868.461974005,137968.419892125
1654590,357,17,30,18,3,17,9,34,35,17,264125.210087314,142726.549371226
1654591,357,17,30,18,3,17,9,34,35,21,264542.349172283,143224.501869684
1654592,357,17,30,18,3,17,10,34,3,17,243375.49627853,128372.80006091
1654593,357,17,30,18,3,17,10,34,3,21,243792.635363499,128870.752559368
1654594,357,17,30,18,3,17,10,34,5,17,253084.474194145,133165.119231938
1654595,357,17,30,18,3,17,10,34,5,21,253501.613279114,133663.071730396
1654596,357,17,30,18,3,17,10,34,14,17,250820.788111827,135222.788824232
1654597,357,17,30,18,3,17,10,34,14,21,251237.927196796,135720.74132269
1654598,357,17,30,18,3,17,10,34,21,17,246968.936827221,130879.214326139
1654599,357,17,30,18,3,17,10,34,21,21,247386.07591219,131377.166824598
1654600,357,17,30,18,3,17,10,34,35,17,252642.824025499,136135.296303699
1654601,357,17,30,18,3,17,10,34,35,21,253059.963110468,136633.248802157
1654602,357,17,30,18,3,17,26,34,3,17,251713.912321099,132431.123269138
1654603,357,17,30,18,3,17,26,34,3,21,252131.051406068,132929.075767596
1654604,357,17,30,18,3,17,26,34,5,17,261422.890236714,137223.442440166
1654605,357,17,30,18,3,17,26,34,5,21,261840.029321683,137721.394938624
1654606,357,17,30,18,3,17,26,34,14,17,259159.204154396,139281.11203246
1654607,357,17,30,18,3,17,26,34,14,21,259576.343239365,139779.064530918
1654608,357,17,30,18,3,17,26,34,21,17,255307.352869791,134937.537534368
1654609,357,17,30,18,3,17,26,34,21,21,255724.49195476,135435.490032826
1654610,357,17,30,18,3,17,26,34,35,17,260981.240068069,140193.619511927
1654611,357,17,30,18,3,17,26,34,35,21,261398.379153038,140691.572010385
1654612,357,17,30,18,3,21,3,34,3,21,244257.076283235,126271.931380239
1654613,357,17,30,18,3,21,3,34,5,17,253548.915113881,130566.298052808
1654614,357,17,30,18,3,21,3,34,5,21,253966.05419885,131064.250551266
1654615,357,17,30,18,3,21,3,34,14,17,251285.229031563,132623.967645102
1654616,357,17,30,18,3,21,3,34,14,21,251702.368116532,133121.920143561
1654617,357,17,30,18,3,21,3,34,21,17,247433.377746957,128280.39314701
1654618,357,17,30,18,3,21,3,34,21,21,247850.516831926,128778.345645468
1654619,357,17,30,18,3,21,3,34,35,17,253107.264945235,133536.475124569
1654620,357,17,30,18,3,21,3,34,35,21,253524.404030204,134034.427623027
1654621,357,17,30,18,3,21,5,34,3,17,255290.214180123,130644.894066543
1654622,357,17,30,18,3,21,5,34,3,21,255707.353265093,131142.846565001
1654623,357,17,30,18,3,21,5,34,5,17,264999.192095738,135437.21323757
1654624,357,17,30,18,3,21,5,34,5,21,265416.331180707,135935.165736028
1654625,357,17,30,18,3,21,5,34,14,17,262735.50601342,137494.882829865
1654626,357,17,30,18,3,21,5,34,14,21,263152.64509839,137992.835328323
1654627,357,17,30,18,3,21,5,34,21,17,258883.654728815,133151.308331772
1654628,357,17,30,18,3,21,5,34,21,21,259300.793813784,133649.26083023
1654629,357,17,30,18,3,21,5,34,35,17,264557.541927093,138407.390309331
1654630,357,17,30,18,3,21,5,34,35,21,264974.681012062,138905.34280779
1654631,357,17,30,18,3,21,9,34,3,17,255440.196447296,135378.394391385
1654632,357,17,30,18,3,21,9,34,3,21,255857.335532265,135876.346889843
1654633,357,17,30,18,3,21,9,34,5,17,265149.17436291,140170.713562413
1654634,357,17,30,18,3,21,9,34,5,21,265566.31344788,140668.666060871
1654635,357,17,30,18,3,21,9,34,14,17,262885.488280593,142228.383154707
1654636,357,17,30,18,3,21,9,34,14,21,263302.627365562,142726.335653165
1654637,357,17,30,18,3,21,9,34,21,17,259033.636995987,137884.808656615
1654638,357,17,30,18,3,21,9,34,21,21,259450.776080956,138382.761155073
1654639,357,17,30,18,3,21,9,34,35,17,264707.524194265,143140.890634174
1654640,357,17,30,18,3,21,9,34,35,21,265124.663279234,143638.843132632
1654641,357,17,30,18,3,21,10,34,3,17,243957.810385481,128787.141323858
1654642,357,17,30,18,3,21,10,34,3,21,244374.94947045,129285.093822316
1654643,357,17,30,18,3,21,10,34,5,17,253666.788301095,133579.460494886
1654644,357,17,30,18,3,21,10,34,5,21,254083.927386065,134077.412993344
1654645,357,17,30,18,3,21,10,34,14,17,251403.102218778,135637.13008718
1654646,357,17,30,18,3,21,10,34,14,21,251820.241303747,136135.082585638
1654647,357,17,30,18,3,21,10,34,21,17,247551.250934172,131293.555589088
1654648,357,17,30,18,3,21,10,34,21,21,247968.390019141,131791.508087546
1654649,357,17,30,18,3,21,10,34,35,17,253225.13813245,136549.637566647
1654650,357,17,30,18,3,21,10,34,35,21,253642.277217419,137047.590065105
1654651,357,17,30,18,3,21,26,34,3,17,252296.22642805,132845.464532086
1654652,357,17,30,18,3,21,26,34,3,21,252713.365513019,133343.417030545
1654653,357,17,30,18,3,21,26,34,5,17,262005.204343665,137637.783703114
1654654,357,17,30,18,3,21,26,34,5,21,262422.343428634,138135.736201572
1654655,357,17,30,18,3,21,26,34,14,17,259741.518261347,139695.453295408
1654656,357,17,30,18,3,21,26,34,14,21,260158.657346316,140193.405793866
1654657,357,17,30,18,3,21,26,34,21,17,255889.666976742,135351.878797316
1654658,357,17,30,18,3,21,26,34,21,21,256306.806061711,135849.831295774
1654659,357,17,30,18,3,21,26,34,35,17,261563.55417502,140607.960774875
1654660,357,17,30,18,3,21,26,34,35,21,261980.693259989,141105.913273333
1654661,357,17,30,18,3,35,3,34,3,17,248838.140737028,130345.998149174
1654662,357,17,30,18,3,35,3,34,3,21,249255.279821997,130843.950647632
1654663,357,17,30,18,3,35,3,34,5,17,258547.118652643,135138.317320201
1654664,357,17,30,18,3,35,3,34,5,21,258964.257737612,135636.26981866
1654665,357,17,30,18,3,35,3,34,14,17,256283.432570325,137195.986912496
1654666,357,17,30,18,3,35,3,34,14,21,256700.571655294,137693.939410954
1654667,357,17,30,18,3,35,3,34,21,17,252431.581285719,132852.412414403
1654668,357,17,30,18,3,35,3,34,21,21,252848.720370688,133350.364912862
1654669,357,17,30,18,3,35,3,34,35,17,258105.468483997,138108.494391962
1654670,357,17,30,18,3,35,3,34,35,21,258522.607568966,138606.446890421
1654671,357,17,30,18,3,35,5,34,3,17,260288.417718885,135216.913333936
1654672,357,17,30,18,3,35,5,34,3,21,260705.556803854,135714.865832394
1654673,357,17,30,18,3,35,5,34,5,17,269997.3956345,140009.232504964
1654674,357,17,30,18,3,35,5,34,5,21,270414.534719469,140507.185003422
1654675,357,17,30,18,3,35,5,34,14,17,267733.709552182,142066.902097258
1654676,357,17,30,18,3,35,5,34,14,21,268150.848637151,142564.854595716
1654677,357,17,30,18,3,35,5,34,21,17,263881.858267577,137723.327599166
1654678,357,17,30,18,3,35,5,34,21,21,264298.997352546,138221.280097624
1654679,357,17,30,18,3,35,5,34,35,17,269555.745465855,142979.409576725
1654680,357,17,30,18,3,35,5,34,35,21,269972.884550824,143477.362075183
1654681,357,17,30,18,3,35,9,34,3,17,260438.399986057,139950.413658779
1654682,357,17,30,18,3,35,9,34,3,21,260855.539071027,140448.366157237
1654683,357,17,30,18,3,35,9,34,5,17,270147.377901672,144742.732829806
1654684,357,17,30,18,3,35,9,34,5,21,270564.516986641,145240.685328264
1654685,357,17,30,18,3,35,9,34,14,17,267883.691819354,146800.4024221
1654686,357,17,30,18,3,35,9,34,14,21,268300.830904323,147298.354920559
1654687,357,17,30,18,3,35,9,34,21,17,264031.840534749,142456.827924008
1654688,357,17,30,18,3,35,9,34,21,21,264448.979619718,142954.780422466
1654689,357,17,30,18,3,35,9,34,35,17,269705.727733027,147712.909901567
1654690,357,17,30,18,3,35,9,34,35,21,270122.866817996,148210.862400025
1654691,357,17,30,18,3,35,10,34,3,17,248956.013924242,133359.160591252
1654692,357,17,30,18,3,35,10,34,3,21,249373.153009211,133857.11308971
1654693,357,17,30,18,3,35,10,34,5,17,258664.991839857,138151.479762279
1654694,357,17,30,18,3,35,10,34,5,21,259082.130924826,138649.432260737
1654695,357,17,30,18,3,35,10,34,14,17,256401.305757539,140209.149354573
1654696,357,17,30,18,3,35,10,34,14,21,256818.444842508,140707.101853032
1654697,357,17,30,18,3,35,10,34,21,17,252549.454472934,135865.574856481
1654698,357,17,30,18,3,35,10,34,21,21,252966.593557903,136363.527354939
1654699,357,17,30,18,3,35,10,34,35,17,258223.341671212,141121.65683404
1654700,357,17,30,18,3,35,10,34,35,21,258640.480756181,141619.609332498
1654701,357,17,30,18,3,35,26,34,3,17,257294.429966812,137417.48379948
1654702,357,17,30,18,3,35,26,34,3,21,257711.569051781,137915.436297938
1654703,357,17,30,18,3,35,26,34,5,17,267003.407882427,142209.802970507
1654704,357,17,30,18,3,35,26,34,5,21,267420.546967396,142707.755468966
1654705,357,17,30,18,3,35,26,34,14,17,264739.721800109,144267.472562802
1654706,357,17,30,18,3,35,26,34,14,21,265156.860885078,144765.42506126
1654707,357,17,30,18,3,35,26,34,21,17,260887.870515503,139923.898064709
1654708,357,17,30,18,3,35,26,34,21,21,261305.009600473,140421.850563167
1654709,357,17,30,18,3,35,26,34,35,17,266561.757713782,145179.980042268
1654710,357,17,30,18,3,35,26,34,35,21,266978.896798751,145677.932540726
1654711,357,17,30,18,3,39,3,34,3,17,243893.061447613,127212.110889908
1654712,357,17,30,18,3,39,3,34,3,21,244310.200532582,127710.063388366
1654713,357,17,30,18,3,39,3,34,5,17,253602.039363227,132004.430060936
1654714,357,17,30,18,3,39,3,34,5,21,254019.178448197,132502.382559394
1654715,357,17,30,18,3,39,3,34,14,17,251338.35328091,134062.09965323
1654716,357,17,30,18,3,39,3,34,14,21,251755.492365879,134560.052151688
1654717,357,17,30,18,3,39,3,34,21,17,247486.501996304,129718.525155138
1654718,357,17,30,18,3,39,3,34,21,21,247903.641081273,130216.477653596
1654719,357,17,30,18,3,39,3,34,35,17,253160.389194582,134974.607132697
1654720,357,17,30,18,3,39,3,34,35,21,253577.528279551,135472.559631155
1654721,357,17,30,18,3,39,5,34,3,17,255343.33842947,132083.02607467
1654722,357,17,30,18,3,39,5,34,3,21,255760.477514439,132580.978573129
1654723,357,17,30,18,3,39,5,34,5,17,265052.316345085,136875.345245698
1654724,357,17,30,18,3,39,5,34,5,21,265469.455430054,137373.297744156
1654725,357,17,30,18,3,39,5,34,14,17,262788.630262767,138933.014837992
1654726,357,17,30,18,3,39,5,34,14,21,263205.769347736,139430.96733645
1654727,357,17,30,18,3,39,5,34,21,17,258936.778978162,134589.4403399
1654728,357,17,30,18,3,39,5,34,21,21,259353.918063131,135087.392838358
1654729,357,17,30,18,3,39,5,34,35,17,264610.66617644,139845.522317459
1654730,357,17,30,18,3,39,5,34,35,21,265027.805261409,140343.474815917
1654731,357,17,30,18,3,39,9,34,3,17,255493.320696642,136816.526399513
1654732,357,17,30,18,3,39,9,34,3,21,255910.459781611,137314.478897971
1654733,357,17,30,18,3,39,9,34,5,17,265202.298612257,141608.84557054
1654734,357,17,30,18,3,39,9,34,5,21,265619.437697226,142106.798068999
1654735,357,17,30,18,3,39,9,34,14,17,262938.612529939,143666.515162835
1654736,357,17,30,18,3,39,9,34,14,21,263355.751614908,144164.467661293
1654737,357,17,30,18,3,39,9,34,21,17,259086.761245334,139322.940664742
1654738,357,17,30,18,3,39,9,34,21,21,259503.900330303,139820.8931632
1654739,357,17,30,18,3,39,9,34,35,17,264760.648443612,144579.022642301
1654740,357,17,30,18,3,39,9,34,35,21,265177.787528581,145076.97514076
1654741,357,17,30,18,3,39,10,34,3,17,244010.934634827,130225.273331986
1654742,357,17,30,18,3,39,10,34,3,21,244428.073719796,130723.225830444
1654743,357,17,30,18,3,39,10,34,5,17,253719.912550442,135017.592503013
1654744,357,17,30,18,3,39,10,34,5,21,254137.051635411,135515.545001472
1654745,357,17,30,18,3,39,10,34,14,17,251456.226468124,137075.262095308
1654746,357,17,30,18,3,39,10,34,14,21,251873.365553093,137573.214593766
1654747,357,17,30,18,3,39,10,34,21,17,247604.375183519,132731.687597215
1654748,357,17,30,18,3,39,10,34,21,21,248021.514268488,133229.640095673
1654749,357,17,30,18,3,39,10,34,35,17,253278.262381797,137987.769574774
1654750,357,17,30,18,3,39,10,34,35,21,253695.401466766,138485.722073233
1654751,357,17,30,18,3,39,26,34,3,17,252349.350677397,134283.596540214
1654752,357,17,30,18,3,39,26,34,3,21,252766.489762366,134781.549038672
1654753,357,17,30,18,3,39,26,34,5,17,262058.328593012,139075.915711242
1654754,357,17,30,18,3,39,26,34,5,21,262475.467677981,139573.8682097
1654755,357,17,30,18,3,39,26,34,14,17,259794.642510694,141133.585303536
1654756,357,17,30,18,3,39,26,34,14,21,260211.781595663,141631.537801994
1654757,357,17,30,18,3,39,26,34,21,17,255942.791226088,136790.010805443
1654758,357,17,30,18,3,39,26,34,21,21,256359.930311058,137287.963303902
1654759,357,17,30,18,3,39,26,34,35,17,261616.678424367,142046.092783003
1654760,357,17,30,18,3,39,26,34,35,21,262033.817509336,142544.045281461
1654761,357,17,30,18,4,5,3,34,3,17,283805.330157961,142340.373512718
1654762,357,17,30,18,4,5,3,34,3,21,284222.46924293,142838.326011177
1654763,357,17,30,18,4,5,3,34,5,17,293514.308073575,147132.692683746
1654764,357,17,30,18,4,5,3,34,5,21,293931.447158545,147630.645182204
1654765,357,17,30,18,4,5,3,34,14,17,291250.621991258,149190.36227604
1654766,357,17,30,18,4,5,3,34,14,21,291667.761076227,149688.314774498
1654767,357,17,30,18,4,5,3,34,21,17,287398.770706652,144846.787777948
1654768,357,17,30,18,4,5,3,34,21,21,287815.909791621,145344.740276406
1654769,357,17,30,18,4,5,3,34,35,17,293072.65790493,150102.869755507
1654770,357,17,30,18,4,5,3,34,35,21,293489.796989899,150600.822253965
1654771,357,17,30,18,4,5,5,34,3,17,295255.607139818,147211.288697481
1654772,357,17,30,18,4,5,5,34,3,21,295672.746224787,147709.241195939
1654773,357,17,30,18,4,5,5,34,5,17,304964.585055433,152003.607868508
1654774,357,17,30,18,4,5,5,34,5,21,305381.724140402,152501.560366966
1654775,357,17,30,18,4,5,5,34,14,17,302700.898973115,154061.277460802
1654776,357,17,30,18,4,5,5,34,14,21,303118.038058084,154559.229959261
1654777,357,17,30,18,4,5,5,34,21,17,298849.04768851,149717.70296271
1654778,357,17,30,18,4,5,5,34,21,21,299266.186773479,150215.655461168
1654779,357,17,30,18,4,5,5,34,35,17,304522.934886788,154973.784940269
1654780,357,17,30,18,4,5,5,34,35,21,304940.073971757,155471.737438727
1654781,357,17,30,18,4,5,9,34,3,17,295405.58940699,151944.789022323
1654782,357,17,30,18,4,5,9,34,3,21,295822.728491959,152442.741520781
1654783,357,17,30,18,4,5,9,34,5,17,305114.567322605,156737.108193351
1654784,357,17,30,18,4,5,9,34,5,21,305531.706407574,157235.060691809
1654785,357,17,30,18,4,5,9,34,14,17,302850.881240287,158794.777785645
1654786,357,17,30,18,4,5,9,34,14,21,303268.020325256,159292.730284103
1654787,357,17,30,18,4,5,9,34,21,17,298999.029955682,154451.203287552
1654788,357,17,30,18,4,5,9,34,21,21,299416.169040651,154949.155786011
1654789,357,17,30,18,4,5,9,34,35,17,304672.91715396,159707.285265112
1654790,357,17,30,18,4,5,9,34,35,21,305090.056238929,160205.23776357
1654791,357,17,30,18,4,5,10,34,3,17,283923.203345175,145353.535954796
1654792,357,17,30,18,4,5,10,34,3,21,284340.342430144,145851.488453254
1654793,357,17,30,18,4,5,10,34,5,17,293632.18126079,150145.855125824
1654794,357,17,30,18,4,5,10,34,5,21,294049.320345759,150643.807624282
1654795,357,17,30,18,4,5,10,34,14,17,291368.495178472,152203.524718118
1654796,357,17,30,18,4,5,10,34,14,21,291785.634263441,152701.477216576
1654797,357,17,30,18,4,5,10,34,21,17,287516.643893867,147859.950220025
1654798,357,17,30,18,4,5,10,34,21,21,287933.782978836,148357.902718484
1654799,357,17,30,18,4,5,10,34,35,17,293190.531092145,153116.032197585
1654800,357,17,30,18,4,5,10,34,35,21,293607.670177114,153613.984696043
1654801,357,17,30,18,4,5,26,34,3,17,292261.619387745,149411.859163024
1654802,357,17,30,18,4,5,26,34,3,21,292678.758472714,149909.811661482
1654803,357,17,30,18,4,5,26,34,5,17,301970.59730336,154204.178334052
1654804,357,17,30,18,4,5,26,34,5,21,302387.736388329,154702.13083251
1654805,357,17,30,18,4,5,26,34,14,17,299706.911221042,156261.847926346
1654806,357,17,30,18,4,5,26,34,14,21,300124.050306011,156759.800424804
1654807,357,17,30,18,4,5,26,34,21,17,295855.059936436,151918.273428254
1654808,357,17,30,18,4,5,26,34,21,21,296272.199021405,152416.225926712
1654809,357,17,30,18,4,5,26,34,35,17,301528.947134715,157174.355405813
1654810,357,17,30,18,4,5,26,34,35,21,301946.086219684,157672.307904271
1654811,357,17,30,18,4,17,3,34,3,17,277515.882849419,139736.667967049
