"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
1656790,359,6,23,2,5,7,24,34,20,23,330762.091563143,162500.929888462
1656791,359,6,23,2,5,7,24,34,27,7,332253.612390903,164922.192744151
1656792,359,6,23,2,5,7,24,34,27,21,331604.351242589,162988.765396482
1656793,359,6,23,2,5,7,24,34,27,23,332534.513667173,163981.831069259
1656794,359,6,23,2,5,7,24,34,29,7,332547.297290809,164763.475038413
1656795,359,6,23,2,5,7,24,34,29,21,331898.036142495,162830.047690744
1656796,359,6,23,2,5,7,24,34,29,23,332828.198567079,163823.113363521
1656797,359,6,23,2,5,7,30,34,17,7,324551.721821265,158805.039414758
1656798,359,6,23,2,5,7,30,34,17,21,323902.460672951,156871.612067089
1656799,359,6,23,2,5,7,30,34,17,23,324832.623097536,157864.677739866
1656800,359,6,23,2,5,7,30,34,20,7,329589.178557554,162961.772211502
1656801,359,6,23,2,5,7,30,34,20,21,328939.91740924,161028.344863833
1656802,359,6,23,2,5,7,30,34,20,23,329870.079833824,162021.41053661
1656803,359,6,23,2,5,7,30,34,27,7,331361.600661584,164442.673392299
1656804,359,6,23,2,5,7,30,34,27,21,330712.339513271,162509.24604463
1656805,359,6,23,2,5,7,30,34,27,23,331642.501937855,163502.311717406
1656806,359,6,23,2,5,7,30,34,29,7,331655.285561491,164283.955686561
1656807,359,6,23,2,5,7,30,34,29,21,331006.024413177,162350.528338892
1656808,359,6,23,2,5,7,30,34,29,23,331936.186837761,163343.594011668
1656809,359,6,23,2,5,7,37,34,17,7,325439.916923073,157380.11927981
1656810,359,6,23,2,5,7,37,34,17,21,324790.655774759,155446.691932141
1656811,359,6,23,2,5,7,37,34,17,23,325720.818199343,156439.757604918
1656812,359,6,23,2,5,7,37,34,20,7,330477.373659362,161536.852076554
1656813,359,6,23,2,5,7,37,34,20,21,329828.112511048,159603.424728885
1656814,359,6,23,2,5,7,37,34,20,23,330758.274935632,160596.490401662
1656815,359,6,23,2,5,7,37,34,27,7,332249.795763392,163017.753257351
1656816,359,6,23,2,5,7,37,34,27,21,331600.534615078,161084.325909682
1656817,359,6,23,2,5,7,37,34,27,23,332530.697039662,162077.391582458
1656818,359,6,23,2,5,7,37,34,29,7,332543.480663298,162859.035551613
1656819,359,6,23,2,5,7,37,34,29,21,331894.219514985,160925.608203944
1656820,359,6,23,2,5,7,37,34,29,23,332824.381939569,161918.67387672
1656821,359,6,23,2,5,13,8,34,17,7,336529.149342869,166330.734305095
1656822,359,6,23,2,5,13,8,34,17,21,335879.888194556,164397.306957426
1656823,359,6,23,2,5,13,8,34,17,23,336810.05061914,165390.372630203
1656824,359,6,23,2,5,13,8,34,20,7,341566.606079158,170487.467101839
1656825,359,6,23,2,5,13,8,34,20,21,340917.344930844,168554.03975417
1656826,359,6,23,2,5,13,8,34,20,23,341847.507355429,169547.105426947
1656827,359,6,23,2,5,13,8,34,27,7,343339.028183189,171968.368282636
1656828,359,6,23,2,5,13,8,34,27,21,342689.767034875,170034.940934967
1656829,359,6,23,2,5,13,8,34,27,23,343619.929459459,171028.006607743
1656830,359,6,23,2,5,13,8,34,29,7,343632.713083095,171809.650576898
1656831,359,6,23,2,5,13,8,34,29,21,342983.451934781,169876.223229229
1656832,359,6,23,2,5,13,8,34,29,23,343913.614359365,170869.288902005
1656833,359,6,23,2,5,13,17,34,17,7,325156.949213128,157751.325680002
1656834,359,6,23,2,5,13,17,34,17,21,324507.688064814,155817.898332333
1656835,359,6,23,2,5,13,17,34,17,23,325437.850489398,156810.964005109
1656836,359,6,23,2,5,13,17,34,20,7,330194.405949417,161908.058476746
1656837,359,6,23,2,5,13,17,34,20,21,329545.144801103,159974.631129077
1656838,359,6,23,2,5,13,17,34,20,23,330475.307225687,160967.696801853
1656839,359,6,23,2,5,13,17,34,27,7,331966.828053447,163388.959657542
1656840,359,6,23,2,5,13,17,34,27,21,331317.566905133,161455.532309873
1656841,359,6,23,2,5,13,17,34,27,23,332247.729329717,162448.59798265
1656842,359,6,23,2,5,13,17,34,29,7,332260.512953354,163230.241951804
1656843,359,6,23,2,5,13,17,34,29,21,331611.25180504,161296.814604135
1656844,359,6,23,2,5,13,17,34,29,23,332541.414229624,162289.880276912
1656845,359,6,23,2,5,13,24,34,17,7,330890.707360145,161174.625673785
1656846,359,6,23,2,5,13,24,34,17,21,330241.446211831,159241.198326116
1656847,359,6,23,2,5,13,24,34,17,23,331171.608636415,160234.263998893
1656848,359,6,23,2,5,13,24,34,20,7,335928.164096434,165331.358470529
1656849,359,6,23,2,5,13,24,34,20,21,335278.90294812,163397.93112286
1656850,359,6,23,2,5,13,24,34,20,23,336209.065372704,164390.996795637
1656851,359,6,23,2,5,13,24,34,27,7,337700.586200464,166812.259651325
1656852,359,6,23,2,5,13,24,34,27,21,337051.32505215,164878.832303657
1656853,359,6,23,2,5,13,24,34,27,23,337981.487476734,165871.897976433
1656854,359,6,23,2,5,13,24,34,29,7,337994.27110037,166653.541945587
1656855,359,6,23,2,5,13,24,34,29,21,337345.009952057,164720.114597919
1656856,359,6,23,2,5,13,24,34,29,23,338275.172376641,165713.180270695
1656857,359,6,23,2,5,13,30,34,17,7,329998.695630827,160695.106321933
1656858,359,6,23,2,5,13,30,34,17,21,329349.434482513,158761.678974264
1656859,359,6,23,2,5,13,30,34,17,23,330279.596907097,159754.74464704
1656860,359,6,23,2,5,13,30,34,20,7,335036.152367115,164851.839118677
1656861,359,6,23,2,5,13,30,34,20,21,334386.891218801,162918.411771008
1656862,359,6,23,2,5,13,30,34,20,23,335317.053643386,163911.477443784
1656863,359,6,23,2,5,13,30,34,27,7,336808.574471146,166332.740299473
1656864,359,6,23,2,5,13,30,34,27,21,336159.313322832,164399.312951804
1656865,359,6,23,2,5,13,30,34,27,23,337089.475747416,165392.378624581
1656866,359,6,23,2,5,13,30,34,29,7,337102.259371052,166174.022593735
1656867,359,6,23,2,5,13,30,34,29,21,336452.998222738,164240.595246066
1656868,359,6,23,2,5,13,30,34,29,23,337383.160647322,165233.660918843
1656869,359,6,23,2,5,13,37,34,17,7,330886.890732634,159270.186186985
1656870,359,6,23,2,5,13,37,34,17,21,330237.62958432,157336.758839316
1656871,359,6,23,2,5,13,37,34,17,23,331167.792008904,158329.824512092
1656872,359,6,23,2,5,13,37,34,20,7,335924.347468923,163426.918983729
1656873,359,6,23,2,5,13,37,34,20,21,335275.086320609,161493.49163606
1656874,359,6,23,2,5,13,37,34,20,23,336205.248745193,162486.557308836
1656875,359,6,23,2,5,13,37,34,27,7,337696.769572953,164907.820164525
1656876,359,6,23,2,5,13,37,34,27,21,337047.508424639,162974.392816856
1656877,359,6,23,2,5,13,37,34,27,23,337977.670849223,163967.458489632
1656878,359,6,23,2,5,13,37,34,29,7,337990.45447286,164749.102458787
1656879,359,6,23,2,5,13,37,34,29,21,337341.193324546,162815.675111118
1656880,359,6,23,2,5,13,37,34,29,23,338271.35574913,163808.740783895
1656881,359,6,23,2,5,17,8,34,17,7,329602.480916117,161838.536566942
1656882,359,6,23,2,5,17,8,34,17,21,328953.219767804,159905.109219273
1656883,359,6,23,2,5,17,8,34,17,23,329883.382192388,160898.17489205
1656884,359,6,23,2,5,17,8,34,20,7,334639.937652406,165995.269363686
1656885,359,6,23,2,5,17,8,34,20,21,333990.676504092,164061.842016017
1656886,359,6,23,2,5,17,8,34,20,23,334920.838928677,165054.907688794
1656887,359,6,23,2,5,17,8,34,27,7,336412.359756437,167476.170544483
1656888,359,6,23,2,5,17,8,34,27,21,335763.098608123,165542.743196814
1656889,359,6,23,2,5,17,8,34,27,23,336693.261032707,166535.80886959
1656890,359,6,23,2,5,17,8,34,29,7,336706.044656343,167317.452838745
1656891,359,6,23,2,5,17,8,34,29,21,336056.783508029,165384.025491076
1656892,359,6,23,2,5,17,8,34,29,23,336986.945932613,166377.091163852
1656893,359,6,23,2,5,17,17,34,17,7,318230.280786376,153259.127941849
1656894,359,6,23,2,5,17,17,34,17,21,317581.019638062,151325.70059418
1656895,359,6,23,2,5,17,17,34,17,23,318511.182062646,152318.766266956
1656896,359,6,23,2,5,17,17,34,20,7,323267.737522665,157415.860738593
1656897,359,6,23,2,5,17,17,34,20,21,322618.476374351,155482.433390924
1656898,359,6,23,2,5,17,17,34,20,23,323548.638798935,156475.4990637
1656899,359,6,23,2,5,17,17,34,27,7,325040.159626695,158896.761919389
1656900,359,6,23,2,5,17,17,34,27,21,324390.898478381,156963.33457172
1656901,359,6,23,2,5,17,17,34,27,23,325321.060902965,157956.400244497
1656902,359,6,23,2,5,17,17,34,29,7,325333.844526601,158738.044213651
1656903,359,6,23,2,5,17,17,34,29,21,324684.583378288,156804.616865982
1656904,359,6,23,2,5,17,17,34,29,23,325614.745802872,157797.682538759
1656905,359,6,23,2,5,17,24,34,17,7,323964.038933393,156682.427935632
1656906,359,6,23,2,5,17,24,34,17,21,323314.777785079,154749.000587963
1656907,359,6,23,2,5,17,24,34,17,23,324244.940209663,155742.06626074
1656908,359,6,23,2,5,17,24,34,20,7,329001.495669681,160839.160732376
1656909,359,6,23,2,5,17,24,34,20,21,328352.234521368,158905.733384707
1656910,359,6,23,2,5,17,24,34,20,23,329282.396945952,159898.799057484
1656911,359,6,23,2,5,17,24,34,27,7,330773.917773712,162320.061913173
1656912,359,6,23,2,5,17,24,34,27,21,330124.656625398,160386.634565504
1656913,359,6,23,2,5,17,24,34,27,23,331054.819049982,161379.70023828
1656914,359,6,23,2,5,17,24,34,29,7,331067.602673618,162161.344207435
1656915,359,6,23,2,5,17,24,34,29,21,330418.341525305,160227.916859766
1656916,359,6,23,2,5,17,24,34,29,23,331348.503949889,161220.982532542
1656917,359,6,23,2,5,17,30,34,17,7,323072.027204074,156202.90858378
1656918,359,6,23,2,5,17,30,34,17,21,322422.766055761,154269.481236111
1656919,359,6,23,2,5,17,30,34,17,23,323352.928480345,155262.546908887
1656920,359,6,23,2,5,17,30,34,20,7,328109.483940363,160359.641380524
1656921,359,6,23,2,5,17,30,34,20,21,327460.222792049,158426.214032855
1656922,359,6,23,2,5,17,30,34,20,23,328390.385216634,159419.279705631
1656923,359,6,23,2,5,17,30,34,27,7,329881.906044394,161840.54256132
1656924,359,6,23,2,5,17,30,34,27,21,329232.64489608,159907.115213651
1656925,359,6,23,2,5,17,30,34,27,23,330162.807320664,160900.180886428
1656926,359,6,23,2,5,17,30,34,29,7,330175.5909443,161681.824855582
1656927,359,6,23,2,5,17,30,34,29,21,329526.329795986,159748.397507913
1656928,359,6,23,2,5,17,30,34,29,23,330456.49222057,160741.46318069
1656929,359,6,23,2,5,17,37,34,17,7,323960.222305882,154777.988448832
1656930,359,6,23,2,5,17,37,34,17,21,323310.961157568,152844.561101163
1656931,359,6,23,2,5,17,37,34,17,23,324241.123582152,153837.626773939
1656932,359,6,23,2,5,17,37,34,20,7,328997.679042171,158934.721245576
1656933,359,6,23,2,5,17,37,34,20,21,328348.417893857,157001.293897907
1656934,359,6,23,2,5,17,37,34,20,23,329278.580318441,157994.359570683
1656935,359,6,23,2,5,17,37,34,27,7,330770.101146201,160415.622426372
1656936,359,6,23,2,5,17,37,34,27,21,330120.839997887,158482.195078703
1656937,359,6,23,2,5,17,37,34,27,23,331051.002422471,159475.26075148
1656938,359,6,23,2,5,17,37,34,29,7,331063.786046108,160256.904720634
1656939,359,6,23,2,5,17,37,34,29,21,330414.524897794,158323.477372965
1656940,359,6,23,2,5,17,37,34,29,23,331344.687322378,159316.543045742
1656941,359,6,23,2,5,23,8,34,17,7,332664.305441209,163507.062443394
1656942,359,6,23,2,5,23,8,34,17,21,332015.044292895,161573.635095726
1656943,359,6,23,2,5,23,8,34,17,23,332945.206717479,162566.700768502
1656944,359,6,23,2,5,23,8,34,20,7,337701.762177498,167663.795240138
1656945,359,6,23,2,5,23,8,34,20,21,337052.501029184,165730.367892469
1656946,359,6,23,2,5,23,8,34,20,23,337982.663453768,166723.433565246
1656947,359,6,23,2,5,23,8,34,27,7,339474.184281528,169144.696420935
1656948,359,6,23,2,5,23,8,34,27,21,338824.923133215,167211.269073266
1656949,359,6,23,2,5,23,8,34,27,23,339755.085557799,168204.334746042
1656950,359,6,23,2,5,23,8,34,29,7,339767.869181435,168985.978715197
1656951,359,6,23,2,5,23,8,34,29,21,339118.608033121,167052.551367528
1656952,359,6,23,2,5,23,8,34,29,23,340048.770457705,168045.617040304
1656953,359,6,23,2,5,23,17,34,17,7,321292.105311468,154927.653818301
1656954,359,6,23,2,5,23,17,34,17,21,320642.844163154,152994.226470632
1656955,359,6,23,2,5,23,17,34,17,23,321573.006587738,153987.292143409
1656956,359,6,23,2,5,23,17,34,20,7,326329.562047756,159084.386615045
1656957,359,6,23,2,5,23,17,34,20,21,325680.300899443,157150.959267376
1656958,359,6,23,2,5,23,17,34,20,23,326610.463324027,158144.024940153
1656959,359,6,23,2,5,23,17,34,27,7,328101.984151787,160565.287795841
1656960,359,6,23,2,5,23,17,34,27,21,327452.723003473,158631.860448173
1656961,359,6,23,2,5,23,17,34,27,23,328382.885428057,159624.926120949
1656962,359,6,23,2,5,23,17,34,29,7,328395.669051693,160406.570090103
1656963,359,6,23,2,5,23,17,34,29,21,327746.407903379,158473.142742435
1656964,359,6,23,2,5,23,17,34,29,23,328676.570327964,159466.208415211
1656965,359,6,23,2,5,23,24,34,17,7,327025.863458484,158350.953812084
1656966,359,6,23,2,5,23,24,34,17,21,326376.602310171,156417.526464415
1656967,359,6,23,2,5,23,24,34,17,23,327306.764734755,157410.592137192
1656968,359,6,23,2,5,23,24,34,20,7,332063.320194773,162507.686608828
1656969,359,6,23,2,5,23,24,34,20,21,331414.059046459,160574.259261159
1656970,359,6,23,2,5,23,24,34,20,23,332344.221471044,161567.324933936
1656971,359,6,23,2,5,23,24,34,27,7,333835.742298804,163988.587789625
1656972,359,6,23,2,5,23,24,34,27,21,333186.48115049,162055.160441956
1656973,359,6,23,2,5,23,24,34,27,23,334116.643575074,163048.226114732
1656974,359,6,23,2,5,23,24,34,29,7,334129.42719871,163829.870083887
1656975,359,6,23,2,5,23,24,34,29,21,333480.166050396,161896.442736218
1656976,359,6,23,2,5,23,24,34,29,23,334410.32847498,162889.508408994
1656977,359,6,23,2,5,23,30,34,17,7,326133.851729166,157871.434460232
1656978,359,6,23,2,5,23,30,34,17,21,325484.590580852,155938.007112563
1656979,359,6,23,2,5,23,30,34,17,23,326414.753005437,156931.072785339
1656980,359,6,23,2,5,23,30,34,20,7,331171.308465455,162028.167256976
1656981,359,6,23,2,5,23,30,34,20,21,330522.047317141,160094.739909307
1656982,359,6,23,2,5,23,30,34,20,23,331452.209741725,161087.805582083
1656983,359,6,23,2,5,23,30,34,27,7,332943.730569485,163509.068437772
1656984,359,6,23,2,5,23,30,34,27,21,332294.469421172,161575.641090103
1656985,359,6,23,2,5,23,30,34,27,23,333224.631845756,162568.70676288
1656986,359,6,23,2,5,23,30,34,29,7,333237.415469392,163350.350732034
1656987,359,6,23,2,5,23,30,34,29,21,332588.154321078,161416.923384365
1656988,359,6,23,2,5,23,30,34,29,23,333518.316745662,162409.989057142
1656989,359,6,23,2,5,23,37,34,17,7,327022.046830974,156446.514325284
1656990,359,6,23,2,5,23,37,34,17,21,326372.78568266,154513.086977615
1656991,359,6,23,2,5,23,37,34,17,23,327302.948107244,155506.152650391
1656992,359,6,23,2,5,23,37,34,20,7,332059.503567262,160603.247122028
1656993,359,6,23,2,5,23,37,34,20,21,331410.242418949,158669.819774359
1656994,359,6,23,2,5,23,37,34,20,23,332340.404843533,159662.885447135
1656995,359,6,23,2,5,23,37,34,27,7,333831.925671293,162084.148302824
1656996,359,6,23,2,5,23,37,34,27,21,333182.664522979,160150.720955155
1656997,359,6,23,2,5,23,37,34,27,23,334112.826947563,161143.786627932
1656998,359,6,23,2,5,23,37,34,29,7,334125.610571199,161925.430597086
1656999,359,6,23,2,5,23,37,34,29,21,333476.349422886,159992.003249417
1657000,359,6,23,2,5,23,37,34,29,23,334406.51184747,160985.068922194
1657001,359,6,23,2,8,7,8,34,17,7,340154.238125278,180245.652641201
1657002,359,6,23,2,8,7,8,34,17,21,339504.976976965,178312.225293532
1657003,359,6,23,2,8,7,8,34,17,23,340435.139401549,179305.290966308
1657004,359,6,23,2,8,7,8,34,20,7,345191.694861567,184402.385437944
1657005,359,6,23,2,8,7,8,34,20,21,344542.433713253,182468.958090276
1657006,359,6,23,2,8,7,8,34,20,23,345472.596137838,183462.023763052
1657007,359,6,23,2,8,7,8,34,27,7,346964.116965598,185883.286618741
1657008,359,6,23,2,8,7,8,34,27,21,346314.855817284,183949.859271072
1657009,359,6,23,2,8,7,8,34,27,23,347245.018241868,184942.924943848
1657010,359,6,23,2,8,7,8,34,29,7,347257.801865504,185724.568913003
1657011,359,6,23,2,8,7,8,34,29,21,346608.54071719,183791.141565334
1657012,359,6,23,2,8,7,8,34,29,23,347538.703141774,184784.20723811
1657013,359,6,23,2,8,7,17,34,17,7,328782.037995537,171666.244016107
1657014,359,6,23,2,8,7,17,34,17,21,328132.776847223,169732.816668438
1657015,359,6,23,2,8,7,17,34,17,23,329062.939271807,170725.882341215
1657016,359,6,23,2,8,7,17,34,20,7,333819.494731826,175822.976812851
1657017,359,6,23,2,8,7,17,34,20,21,333170.233583512,173889.549465182
1657018,359,6,23,2,8,7,17,34,20,23,334100.396008096,174882.615137959
1657019,359,6,23,2,8,7,17,34,27,7,335591.916835856,177303.877993648
1657020,359,6,23,2,8,7,17,34,27,21,334942.655687542,175370.450645979
1657021,359,6,23,2,8,7,17,34,27,23,335872.818112126,176363.516318755
1657022,359,6,23,2,8,7,17,34,29,7,335885.601735763,177145.16028791
1657023,359,6,23,2,8,7,17,34,29,21,335236.340587449,175211.732940241
1657024,359,6,23,2,8,7,17,34,29,23,336166.503012033,176204.798613017
1657025,359,6,23,2,8,7,24,34,17,7,334515.796142554,175089.54400989
1657026,359,6,23,2,8,7,24,34,17,21,333866.53499424,173156.116662221
1657027,359,6,23,2,8,7,24,34,17,23,334796.697418824,174149.182334998
1657028,359,6,23,2,8,7,24,34,20,7,339553.252878843,179246.276806634
1657029,359,6,23,2,8,7,24,34,20,21,338903.991730529,177312.849458965
1657030,359,6,23,2,8,7,24,34,20,23,339834.154155113,178305.915131742
1657031,359,6,23,2,8,7,24,34,27,7,341325.674982873,180727.177987431
1657032,359,6,23,2,8,7,24,34,27,21,340676.413834559,178793.750639762
1657033,359,6,23,2,8,7,24,34,27,23,341606.576259143,179786.816312538
1657034,359,6,23,2,8,7,24,34,29,7,341619.359882779,180568.460281693
1657035,359,6,23,2,8,7,24,34,29,21,340970.098734466,178635.032934024
1657036,359,6,23,2,8,7,24,34,29,23,341900.26115905,179628.0986068
1657037,359,6,23,2,8,7,30,34,17,7,333623.784413236,174610.024658038
1657038,359,6,23,2,8,7,30,34,17,21,332974.523264922,172676.597310369
1657039,359,6,23,2,8,7,30,34,17,23,333904.685689506,173669.662983146
1657040,359,6,23,2,8,7,30,34,20,7,338661.241149524,178766.757454782
1657041,359,6,23,2,8,7,30,34,20,21,338011.980001211,176833.330107113
1657042,359,6,23,2,8,7,30,34,20,23,338942.142425795,177826.395779889
1657043,359,6,23,2,8,7,30,34,27,7,340433.663253555,180247.658635578
1657044,359,6,23,2,8,7,30,34,27,21,339784.402105241,178314.231287909
1657045,359,6,23,2,8,7,30,34,27,23,340714.564529825,179307.296960686
1657046,359,6,23,2,8,7,30,34,29,7,340727.348153461,180088.94092984
1657047,359,6,23,2,8,7,30,34,29,21,340078.087005147,178155.513582171
1657048,359,6,23,2,8,7,30,34,29,23,341008.249429732,179148.579254948
1657049,359,6,23,2,8,7,37,34,17,7,334511.979515043,173185.10452309
1657050,359,6,23,2,8,7,37,34,17,21,333862.718366729,171251.677175421
1657051,359,6,23,2,8,7,37,34,17,23,334792.880791313,172244.742848197
1657052,359,6,23,2,8,7,37,34,20,7,339549.436251332,177341.837319834
1657053,359,6,23,2,8,7,37,34,20,21,338900.175103018,175408.409972165
1657054,359,6,23,2,8,7,37,34,20,23,339830.337527602,176401.475644941
1657055,359,6,23,2,8,7,37,34,27,7,341321.858355362,178822.73850063
1657056,359,6,23,2,8,7,37,34,27,21,340672.597207048,176889.311152961
1657057,359,6,23,2,8,7,37,34,27,23,341602.759631632,177882.376825738
1657058,359,6,23,2,8,7,37,34,29,7,341615.543255269,178664.020794892
1657059,359,6,23,2,8,7,37,34,29,21,340966.282106955,176730.593447223
1657060,359,6,23,2,8,7,37,34,29,23,341896.444531539,177723.65912
1657061,359,6,23,2,8,13,8,34,17,7,345601.21193484,182135.719548375
1657062,359,6,23,2,8,13,8,34,17,21,344951.950786526,180202.292200706
1657063,359,6,23,2,8,13,8,34,17,23,345882.11321111,181195.357873483
1657064,359,6,23,2,8,13,8,34,20,7,350638.668671129,186292.452345119
1657065,359,6,23,2,8,13,8,34,20,21,349989.407522815,184359.02499745
1657066,359,6,23,2,8,13,8,34,20,23,350919.569947399,185352.090670226
1657067,359,6,23,2,8,13,8,34,27,7,352411.090775159,187773.353525915
1657068,359,6,23,2,8,13,8,34,27,21,351761.829626845,185839.926178246
1657069,359,6,23,2,8,13,8,34,27,23,352691.992051429,186832.991851023
1657070,359,6,23,2,8,13,8,34,29,7,352704.775675065,187614.635820177
1657071,359,6,23,2,8,13,8,34,29,21,352055.514526752,185681.208472509
1657072,359,6,23,2,8,13,8,34,29,23,352985.676951336,186674.274145285
1657073,359,6,23,2,8,13,17,34,17,7,334229.011805098,173556.310923282
1657074,359,6,23,2,8,13,17,34,17,21,333579.750656784,171622.883575613
1657075,359,6,23,2,8,13,17,34,17,23,334509.913081368,172615.949248389
1657076,359,6,23,2,8,13,17,34,20,7,339266.468541387,177713.043720026
1657077,359,6,23,2,8,13,17,34,20,21,338617.207393073,175779.616372357
1657078,359,6,23,2,8,13,17,34,20,23,339547.369817657,176772.682045133
1657079,359,6,23,2,8,13,17,34,27,7,341038.890645417,179193.944900822
1657080,359,6,23,2,8,13,17,34,27,21,340389.629497104,177260.517553153
1657081,359,6,23,2,8,13,17,34,27,23,341319.791921688,178253.58322593
1657082,359,6,23,2,8,13,17,34,29,7,341332.575545324,179035.227195084
1657083,359,6,23,2,8,13,17,34,29,21,340683.31439701,177101.799847415
1657084,359,6,23,2,8,13,17,34,29,23,341613.476821594,178094.865520192
1657085,359,6,23,2,8,13,24,34,17,7,339962.769952115,176979.610917065
1657086,359,6,23,2,8,13,24,34,17,21,339313.508803801,175046.183569396
1657087,359,6,23,2,8,13,24,34,17,23,340243.671228385,176039.249242172
1657088,359,6,23,2,8,13,24,34,20,7,345000.226688404,181136.343713809
1657089,359,6,23,2,8,13,24,34,20,21,344350.96554009,179202.91636614
1657090,359,6,23,2,8,13,24,34,20,23,345281.127964674,180195.982038916
1657091,359,6,23,2,8,13,24,34,27,7,346772.648792434,182617.244894605
1657092,359,6,23,2,8,13,24,34,27,21,346123.38764412,180683.817546936
1657093,359,6,23,2,8,13,24,34,27,23,347053.550068705,181676.883219713
1657094,359,6,23,2,8,13,24,34,29,7,347066.333692341,182458.527188867
1657095,359,6,23,2,8,13,24,34,29,21,346417.072544027,180525.099841198
1657096,359,6,23,2,8,13,24,34,29,23,347347.234968611,181518.165513975
1657097,359,6,23,2,8,13,30,34,17,7,339070.758222797,176500.091565212
1657098,359,6,23,2,8,13,30,34,17,21,338421.497074483,174566.664217544
1657099,359,6,23,2,8,13,30,34,17,23,339351.659499067,175559.72989032
1657100,359,6,23,2,8,13,30,34,20,7,344108.214959086,180656.824361956
1657101,359,6,23,2,8,13,30,34,20,21,343458.953810772,178723.397014287
1657102,359,6,23,2,8,13,30,34,20,23,344389.116235356,179716.462687064
1657103,359,6,23,2,8,13,30,34,27,7,345880.637063116,182137.725542753
1657104,359,6,23,2,8,13,30,34,27,21,345231.375914802,180204.298195084
1657105,359,6,23,2,8,13,30,34,27,23,346161.538339386,181197.36386786
1657106,359,6,23,2,8,13,30,34,29,7,346174.321963023,181979.007837015
1657107,359,6,23,2,8,13,30,34,29,21,345525.060814709,180045.580489346
1657108,359,6,23,2,8,13,30,34,29,23,346455.223239293,181038.646162122
1657109,359,6,23,2,8,13,37,34,17,7,339958.953324604,175075.171430264
1657110,359,6,23,2,8,13,37,34,17,21,339309.69217629,173141.744082595
1657111,359,6,23,2,8,13,37,34,17,23,340239.854600875,174134.809755372
1657112,359,6,23,2,8,13,37,34,20,7,344996.410060893,179231.904227008
1657113,359,6,23,2,8,13,37,34,20,21,344347.148912579,177298.476879339
1657114,359,6,23,2,8,13,37,34,20,23,345277.311337163,178291.542552116
1657115,359,6,23,2,8,13,37,34,27,7,346768.832164923,180712.805407805
1657116,359,6,23,2,8,13,37,34,27,21,346119.57101661,178779.378060136
1657117,359,6,23,2,8,13,37,34,27,23,347049.733441194,179772.443732912
1657118,359,6,23,2,8,13,37,34,29,7,347062.51706483,180554.087702067
1657119,359,6,23,2,8,13,37,34,29,21,346413.255916516,178620.660354398
1657120,359,6,23,2,8,13,37,34,29,23,347343.4183411,179613.726027174
1657121,359,6,23,2,8,17,8,34,17,7,338674.543508088,177643.521810222
