"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
562230,173,17,30,10,25,23,9,16,27,22,298108.618247531,159251.812369843
562231,173,17,30,10,25,23,9,16,27,23,297669.243275771,159242.795316512
562232,173,17,30,10,25,23,9,16,28,17,292265.752809707,154225.620866922
562233,173,17,30,10,25,23,9,16,28,21,292536.962503532,154488.182381896
562234,173,17,30,10,25,23,9,16,28,22,293838.919095964,155508.95834751
562235,173,17,30,10,25,23,9,16,28,23,293399.544124205,155499.941294178
562236,173,17,30,10,25,23,9,16,30,17,293597.854053168,155068.513524831
562237,173,17,30,10,25,23,9,16,30,21,293869.063746993,155331.075039804
562238,173,17,30,10,25,23,9,16,30,22,295171.020339425,156351.851005418
562239,173,17,30,10,25,23,9,16,30,23,294731.645367666,156342.833952087
562240,173,17,30,10,25,23,9,16,37,17,294394.521262126,153925.602140996
562241,173,17,30,10,25,23,9,16,37,21,294665.73095595,154188.163655969
562242,173,17,30,10,25,23,9,16,37,22,295967.687548383,155208.939621583
562243,173,17,30,10,25,23,9,16,37,23,295528.312576623,155199.922568252
562244,173,17,30,10,25,23,9,34,17,17,289779.988071314,152448.278015295
562245,173,17,30,10,25,23,9,34,17,21,290051.197765139,152710.839530269
562246,173,17,30,10,25,23,9,34,17,22,291353.154357571,153731.615495883
562247,173,17,30,10,25,23,9,34,17,23,290913.779385812,153722.598442551
562248,173,17,30,10,25,23,9,34,27,17,296636.206928899,158122.450721325
562249,173,17,30,10,25,23,9,34,27,21,296907.416622723,158385.012236299
562250,173,17,30,10,25,23,9,34,27,22,298209.373215156,159405.788201913
562251,173,17,30,10,25,23,9,34,27,23,297769.998243396,159396.771148582
562252,173,17,30,10,25,23,9,34,28,17,292366.507777333,154379.596698992
562253,173,17,30,10,25,23,9,34,28,21,292637.717471157,154642.158213965
562254,173,17,30,10,25,23,9,34,28,22,293939.67406359,155662.934179579
562255,173,17,30,10,25,23,9,34,28,23,293500.29909183,155653.917126248
562256,173,17,30,10,25,23,9,34,30,17,293698.609020793,155222.489356901
562257,173,17,30,10,25,23,9,34,30,21,293969.818714618,155485.050871874
562258,173,17,30,10,25,23,9,34,30,22,295271.77530705,156505.826837488
562259,173,17,30,10,25,23,9,34,30,23,294832.400335291,156496.809784157
562260,173,17,30,10,25,23,9,34,37,17,294495.276229751,154079.577973065
562261,173,17,30,10,25,23,9,34,37,21,294766.485923576,154342.139488039
562262,173,17,30,10,25,23,9,34,37,22,296068.442516008,155362.915453653
562263,173,17,30,10,25,23,9,34,37,23,295629.067544249,155353.898400322
562264,173,17,30,10,25,23,17,16,17,17,280949.082985222,144201.36380059
562265,173,17,30,10,25,23,17,16,17,21,281220.292679046,144463.925315564
562266,173,17,30,10,25,23,17,16,17,22,282522.249271479,145484.701281178
562267,173,17,30,10,25,23,17,16,17,23,282082.874299719,145475.684227847
562268,173,17,30,10,25,23,17,16,27,17,287805.301842807,149875.53650662
562269,173,17,30,10,25,23,17,16,27,21,288076.511536631,150138.098021594
562270,173,17,30,10,25,23,17,16,27,22,289378.468129064,151158.873987208
562271,173,17,30,10,25,23,17,16,27,23,288939.093157304,151149.856933877
562272,173,17,30,10,25,23,17,16,28,17,283535.60269124,146132.682484287
562273,173,17,30,10,25,23,17,16,28,21,283806.812385065,146395.243999261
562274,173,17,30,10,25,23,17,16,28,22,285108.768977498,147416.019964875
562275,173,17,30,10,25,23,17,16,28,23,284669.394005738,147407.002911543
562276,173,17,30,10,25,23,17,16,30,17,284867.703934701,146975.575142196
562277,173,17,30,10,25,23,17,16,30,21,285138.913628526,147238.136657169
562278,173,17,30,10,25,23,17,16,30,22,286440.870220958,148258.912622783
562279,173,17,30,10,25,23,17,16,30,23,286001.495249199,148249.895569452
562280,173,17,30,10,25,23,17,16,37,17,285664.371143659,145832.66375836
562281,173,17,30,10,25,23,17,16,37,21,285935.580837483,146095.225273334
562282,173,17,30,10,25,23,17,16,37,22,287237.537429916,147116.001238948
562283,173,17,30,10,25,23,17,16,37,23,286798.162458156,147106.984185617
562284,173,17,30,10,25,23,17,34,17,17,281049.837952847,144355.33963266
562285,173,17,30,10,25,23,17,34,17,21,281321.047646672,144617.901147634
562286,173,17,30,10,25,23,17,34,17,22,282623.004239104,145638.677113248
562287,173,17,30,10,25,23,17,34,17,23,282183.629267345,145629.660059916
562288,173,17,30,10,25,23,17,34,27,17,287906.056810432,150029.51233869
562289,173,17,30,10,25,23,17,34,27,21,288177.266504257,150292.073853664
562290,173,17,30,10,25,23,17,34,27,22,289479.223096689,151312.849819278
562291,173,17,30,10,25,23,17,34,27,23,289039.84812493,151303.832765946
562292,173,17,30,10,25,23,17,34,28,17,283636.357658866,146286.658316357
562293,173,17,30,10,25,23,17,34,28,21,283907.56735269,146549.21983133
562294,173,17,30,10,25,23,17,34,28,22,285209.523945123,147569.995796944
562295,173,17,30,10,25,23,17,34,28,23,284770.148973363,147560.978743613
562296,173,17,30,10,25,23,17,34,30,17,284968.458902326,147129.550974266
562297,173,17,30,10,25,23,17,34,30,21,285239.668596151,147392.112489239
562298,173,17,30,10,25,23,17,34,30,22,286541.625188584,148412.888454853
562299,173,17,30,10,25,23,17,34,30,23,286102.250216824,148403.871401522
562300,173,17,30,10,25,23,17,34,37,17,285765.126111284,145986.63959043
562301,173,17,30,10,25,23,17,34,37,21,286036.335805109,146249.201105404
562302,173,17,30,10,25,23,17,34,37,22,287338.292397541,147269.977071018
562303,173,17,30,10,25,23,17,34,37,23,286898.917425782,147260.960017687
562304,173,17,30,10,25,23,22,16,17,17,285090.626290917,145523.520115896
562305,173,17,30,10,25,23,22,16,17,21,285361.835984742,145786.08163087
562306,173,17,30,10,25,23,22,16,17,22,286663.792577175,146806.857596484
562307,173,17,30,10,25,23,22,16,17,23,286224.417605415,146797.840543153
562308,173,17,30,10,25,23,22,16,27,17,291946.845148502,151197.692821926
562309,173,17,30,10,25,23,22,16,27,21,292218.054842327,151460.2543369
562310,173,17,30,10,25,23,22,16,27,22,293520.01143476,152481.030302514
562311,173,17,30,10,25,23,22,16,27,23,293080.636463,152472.013249183
562312,173,17,30,10,25,23,22,16,28,17,287677.145996936,147454.838799593
562313,173,17,30,10,25,23,22,16,28,21,287948.355690761,147717.400314567
562314,173,17,30,10,25,23,22,16,28,22,289250.312283193,148738.176280181
562315,173,17,30,10,25,23,22,16,28,23,288810.937311434,148729.15922685
562316,173,17,30,10,25,23,22,16,30,17,289009.247240397,148297.731457502
562317,173,17,30,10,25,23,22,16,30,21,289280.456934221,148560.292972475
562318,173,17,30,10,25,23,22,16,30,22,290582.413526654,149581.068938089
562319,173,17,30,10,25,23,22,16,30,23,290143.038554894,149572.051884758
562320,173,17,30,10,25,23,22,16,37,17,289805.914449355,147154.820073667
562321,173,17,30,10,25,23,22,16,37,21,290077.124143179,147417.38158864
562322,173,17,30,10,25,23,22,16,37,22,291379.080735612,148438.157554254
562323,173,17,30,10,25,23,22,16,37,23,290939.705763852,148429.140500923
562324,173,17,30,10,25,23,22,34,17,17,285191.381258543,145677.495947966
562325,173,17,30,10,25,23,22,34,17,21,285462.590952367,145940.05746294
562326,173,17,30,10,25,23,22,34,17,22,286764.5475448,146960.833428554
562327,173,17,30,10,25,23,22,34,17,23,286325.17257304,146951.816375222
562328,173,17,30,10,25,23,22,34,27,17,292047.600116128,151351.668653996
562329,173,17,30,10,25,23,22,34,27,21,292318.809809952,151614.23016897
562330,173,17,30,10,25,23,22,34,27,22,293620.766402385,152635.006134584
562331,173,17,30,10,25,23,22,34,27,23,293181.391430625,152625.989081253
562332,173,17,30,10,25,23,22,34,28,17,287777.900964561,147608.814631663
562333,173,17,30,10,25,23,22,34,28,21,288049.110658386,147871.376146636
562334,173,17,30,10,25,23,22,34,28,22,289351.067250819,148892.152112251
562335,173,17,30,10,25,23,22,34,28,23,288911.692279059,148883.135058919
562336,173,17,30,10,25,23,22,34,30,17,289110.002208022,148451.707289572
562337,173,17,30,10,25,23,22,34,30,21,289381.211901847,148714.268804545
562338,173,17,30,10,25,23,22,34,30,22,290683.168494279,149735.044770159
562339,173,17,30,10,25,23,22,34,30,23,290243.79352252,149726.027716828
562340,173,17,30,10,25,23,22,34,37,17,289906.66941698,147308.795905736
562341,173,17,30,10,25,23,22,34,37,21,290177.879110804,147571.35742071
562342,173,17,30,10,25,23,22,34,37,22,291479.835703237,148592.133386324
562343,173,17,30,10,25,23,22,34,37,23,291040.460731478,148583.116332993
562344,173,17,30,10,25,27,5,16,17,17,292673.896903453,150544.336170955
562345,173,17,30,10,25,27,5,16,17,21,292945.106597277,150806.897685929
562346,173,17,30,10,25,27,5,16,17,22,294247.06318971,151827.673651543
562347,173,17,30,10,25,27,5,16,17,23,293807.68821795,151818.656598212
562348,173,17,30,10,25,27,5,16,27,17,299530.115761038,156218.508876985
562349,173,17,30,10,25,27,5,16,27,21,299801.325454862,156481.070391959
562350,173,17,30,10,25,27,5,16,27,22,301103.282047295,157501.846357573
562351,173,17,30,10,25,27,5,16,27,23,300663.907075535,157492.829304242
562352,173,17,30,10,25,27,5,16,28,17,295260.416609471,152475.654854652
562353,173,17,30,10,25,27,5,16,28,21,295531.626303296,152738.216369626
562354,173,17,30,10,25,27,5,16,28,22,296833.582895729,153758.99233524
562355,173,17,30,10,25,27,5,16,28,23,296394.207923969,153749.975281909
562356,173,17,30,10,25,27,5,16,30,17,296592.517852932,153318.547512561
562357,173,17,30,10,25,27,5,16,30,21,296863.727546757,153581.109027535
562358,173,17,30,10,25,27,5,16,30,22,298165.684139189,154601.884993149
562359,173,17,30,10,25,27,5,16,30,23,297726.30916743,154592.867939818
562360,173,17,30,10,25,27,5,16,37,17,297389.18506189,152175.636128726
562361,173,17,30,10,25,27,5,16,37,21,297660.394755714,152438.1976437
562362,173,17,30,10,25,27,5,16,37,22,298962.351348147,153458.973609314
562363,173,17,30,10,25,27,5,16,37,23,298522.976376388,153449.956555982
562364,173,17,30,10,25,27,5,34,17,17,292774.651871078,150698.312003025
562365,173,17,30,10,25,27,5,34,17,21,293045.861564903,150960.873517999
562366,173,17,30,10,25,27,5,34,17,22,294347.818157335,151981.649483613
562367,173,17,30,10,25,27,5,34,17,23,293908.443185576,151972.632430282
562368,173,17,30,10,25,27,5,34,27,17,299630.870728663,156372.484709055
562369,173,17,30,10,25,27,5,34,27,21,299902.080422488,156635.046224029
562370,173,17,30,10,25,27,5,34,27,22,301204.03701492,157655.822189643
562371,173,17,30,10,25,27,5,34,27,23,300764.662043161,157646.805136312
562372,173,17,30,10,25,27,5,34,28,17,295361.171577097,152629.630686722
562373,173,17,30,10,25,27,5,34,28,21,295632.381270921,152892.192201696
562374,173,17,30,10,25,27,5,34,28,22,296934.337863354,153912.96816731
562375,173,17,30,10,25,27,5,34,28,23,296494.962891594,153903.951113979
562376,173,17,30,10,25,27,5,34,30,17,296693.272820557,153472.523344631
562377,173,17,30,10,25,27,5,34,30,21,296964.482514382,153735.084859605
562378,173,17,30,10,25,27,5,34,30,22,298266.439106815,154755.860825219
562379,173,17,30,10,25,27,5,34,30,23,297827.064135055,154746.843771887
562380,173,17,30,10,25,27,5,34,37,17,297489.940029515,152329.611960796
562381,173,17,30,10,25,27,5,34,37,21,297761.14972334,152592.173475769
562382,173,17,30,10,25,27,5,34,37,22,299063.106315772,153612.949441383
562383,173,17,30,10,25,27,5,34,37,23,298623.731344013,153603.932388052
562384,173,17,30,10,25,27,9,16,17,17,292962.816994091,155693.027754893
562385,173,17,30,10,25,27,9,16,17,21,293234.026687915,155955.589269866
562386,173,17,30,10,25,27,9,16,17,22,294535.983280348,156976.36523548
562387,173,17,30,10,25,27,9,16,17,23,294096.608308588,156967.348182149
562388,173,17,30,10,25,27,9,16,27,17,299819.035851676,161367.200460923
562389,173,17,30,10,25,27,9,16,27,21,300090.2455455,161629.761975896
562390,173,17,30,10,25,27,9,16,27,22,301392.202137933,162650.53794151
562391,173,17,30,10,25,27,9,16,27,23,300952.827166173,162641.520888179
562392,173,17,30,10,25,27,9,16,28,17,295549.336700109,157624.346438589
562393,173,17,30,10,25,27,9,16,28,21,295820.546393934,157886.907953563
562394,173,17,30,10,25,27,9,16,28,22,297122.502986366,158907.683919177
562395,173,17,30,10,25,27,9,16,28,23,296683.128014607,158898.666865846
562396,173,17,30,10,25,27,9,16,30,17,296881.43794357,158467.239096498
562397,173,17,30,10,25,27,9,16,30,21,297152.647637395,158729.800611472
562398,173,17,30,10,25,27,9,16,30,22,298454.604229827,159750.576577086
562399,173,17,30,10,25,27,9,16,30,23,298015.229258068,159741.559523755
562400,173,17,30,10,25,27,9,16,37,17,297678.105152528,157324.327712663
562401,173,17,30,10,25,27,9,16,37,21,297949.314846352,157586.889227637
562402,173,17,30,10,25,27,9,16,37,22,299251.271438785,158607.665193251
562403,173,17,30,10,25,27,9,16,37,23,298811.896467025,158598.648139919
562404,173,17,30,10,25,27,9,34,17,17,293063.571961716,155847.003586962
562405,173,17,30,10,25,27,9,34,17,21,293334.781655541,156109.565101936
562406,173,17,30,10,25,27,9,34,17,22,294636.738247973,157130.34106755
562407,173,17,30,10,25,27,9,34,17,23,294197.363276214,157121.324014219
562408,173,17,30,10,25,27,9,34,27,17,299919.790819301,161521.176292992
562409,173,17,30,10,25,27,9,34,27,21,300191.000513125,161783.737807966
562410,173,17,30,10,25,27,9,34,27,22,301492.957105558,162804.51377358
562411,173,17,30,10,25,27,9,34,27,23,301053.582133798,162795.496720249
562412,173,17,30,10,25,27,9,34,28,17,295650.091667735,157778.322270659
562413,173,17,30,10,25,27,9,34,28,21,295921.301361559,158040.883785633
562414,173,17,30,10,25,27,9,34,28,22,297223.257953992,159061.659751247
562415,173,17,30,10,25,27,9,34,28,23,296783.882982232,159052.642697916
562416,173,17,30,10,25,27,9,34,30,17,296982.192911195,158621.214928568
562417,173,17,30,10,25,27,9,34,30,21,297253.40260502,158883.776443542
562418,173,17,30,10,25,27,9,34,30,22,298555.359197452,159904.552409156
562419,173,17,30,10,25,27,9,34,30,23,298115.984225693,159895.535355824
562420,173,17,30,10,25,27,9,34,37,17,297778.860120153,157478.303544733
562421,173,17,30,10,25,27,9,34,37,21,298050.069813978,157740.865059706
562422,173,17,30,10,25,27,9,34,37,22,299352.02640641,158761.64102532
562423,173,17,30,10,25,27,9,34,37,23,298912.651434651,158752.623971989
562424,173,17,30,10,25,27,17,16,17,17,284232.666875624,147600.089372257
562425,173,17,30,10,25,27,17,16,17,21,284503.876569448,147862.650887231
562426,173,17,30,10,25,27,17,16,17,22,285805.833161881,148883.426852845
562427,173,17,30,10,25,27,17,16,17,23,285366.458190121,148874.409799514
562428,173,17,30,10,25,27,17,16,27,17,291088.885733209,153274.262078287
562429,173,17,30,10,25,27,17,16,27,21,291360.095427033,153536.823593261
562430,173,17,30,10,25,27,17,16,27,22,292662.052019466,154557.599558875
562431,173,17,30,10,25,27,17,16,27,23,292222.677047706,154548.582505544
562432,173,17,30,10,25,27,17,16,28,17,286819.186581642,149531.408055954
562433,173,17,30,10,25,27,17,16,28,21,287090.396275467,149793.969570928
562434,173,17,30,10,25,27,17,16,28,22,288392.352867899,150814.745536542
562435,173,17,30,10,25,27,17,16,28,23,287952.97789614,150805.728483211
562436,173,17,30,10,25,27,17,16,30,17,288151.287825103,150374.300713863
562437,173,17,30,10,25,27,17,16,30,21,288422.497518928,150636.862228837
562438,173,17,30,10,25,27,17,16,30,22,289724.45411136,151657.638194451
562439,173,17,30,10,25,27,17,16,30,23,289285.079139601,151648.62114112
562440,173,17,30,10,25,27,17,16,37,17,288947.955034061,149231.389330028
562441,173,17,30,10,25,27,17,16,37,21,289219.164727885,149493.950845001
562442,173,17,30,10,25,27,17,16,37,22,290521.121320318,150514.726810616
562443,173,17,30,10,25,27,17,16,37,23,290081.746348558,150505.709757284
562444,173,17,30,10,25,27,17,34,17,17,284333.421843249,147754.065204327
562445,173,17,30,10,25,27,17,34,17,21,284604.631537074,148016.626719301
562446,173,17,30,10,25,27,17,34,17,22,285906.588129506,149037.402684915
562447,173,17,30,10,25,27,17,34,17,23,285467.213157747,149028.385631584
562448,173,17,30,10,25,27,17,34,27,17,291189.640700834,153428.237910357
562449,173,17,30,10,25,27,17,34,27,21,291460.850394658,153690.799425331
562450,173,17,30,10,25,27,17,34,27,22,292762.806987091,154711.575390945
562451,173,17,30,10,25,27,17,34,27,23,292323.432015332,154702.558337614
562452,173,17,30,10,25,27,17,34,28,17,286919.941549268,149685.383888024
562453,173,17,30,10,25,27,17,34,28,21,287191.151243092,149947.945402998
562454,173,17,30,10,25,27,17,34,28,22,288493.107835525,150968.721368612
562455,173,17,30,10,25,27,17,34,28,23,288053.732863765,150959.704315281
562456,173,17,30,10,25,27,17,34,30,17,288252.042792728,150528.276545933
562457,173,17,30,10,25,27,17,34,30,21,288523.252486553,150790.838060907
562458,173,17,30,10,25,27,17,34,30,22,289825.209078986,151811.614026521
562459,173,17,30,10,25,27,17,34,30,23,289385.834107226,151802.596973189
562460,173,17,30,10,25,27,17,34,37,17,289048.710001686,149385.365162098
562461,173,17,30,10,25,27,17,34,37,21,289319.919695511,149647.926677071
562462,173,17,30,10,25,27,17,34,37,22,290621.876287943,150668.702642685
562463,173,17,30,10,25,27,17,34,37,23,290182.501316184,150659.685589354
562464,173,17,30,10,25,27,22,16,17,17,288374.210181319,148922.245687564
562465,173,17,30,10,25,27,22,16,17,21,288645.419875144,149184.807202537
562466,173,17,30,10,25,27,22,16,17,22,289947.376467577,150205.583168151
562467,173,17,30,10,25,27,22,16,17,23,289508.001495817,150196.56611482
562468,173,17,30,10,25,27,22,16,27,17,295230.429038904,154596.418393594
562469,173,17,30,10,25,27,22,16,27,21,295501.638732729,154858.979908567
562470,173,17,30,10,25,27,22,16,27,22,296803.595325161,155879.755874181
562471,173,17,30,10,25,27,22,16,27,23,296364.220353402,155870.73882085
562472,173,17,30,10,25,27,22,16,28,17,290960.729887338,150853.56437126
562473,173,17,30,10,25,27,22,16,28,21,291231.939581163,151116.125886234
562474,173,17,30,10,25,27,22,16,28,22,292533.896173595,152136.901851848
562475,173,17,30,10,25,27,22,16,28,23,292094.521201836,152127.884798517
562476,173,17,30,10,25,27,22,16,30,17,292292.831130799,151696.457029169
562477,173,17,30,10,25,27,22,16,30,21,292564.040824623,151959.018544143
562478,173,17,30,10,25,27,22,16,30,22,293865.997417056,152979.794509757
562479,173,17,30,10,25,27,22,16,30,23,293426.622445296,152970.777456426
562480,173,17,30,10,25,27,22,16,37,17,293089.498339757,150553.545645334
562481,173,17,30,10,25,27,22,16,37,21,293360.708033581,150816.107160308
562482,173,17,30,10,25,27,22,16,37,22,294662.664626014,151836.883125922
562483,173,17,30,10,25,27,22,16,37,23,294223.289654254,151827.86607259
562484,173,17,30,10,25,27,22,34,17,17,288474.965148945,149076.221519633
562485,173,17,30,10,25,27,22,34,17,21,288746.174842769,149338.783034607
562486,173,17,30,10,25,27,22,34,17,22,290048.131435202,150359.559000221
562487,173,17,30,10,25,27,22,34,17,23,289608.756463442,150350.54194689
562488,173,17,30,10,25,27,22,34,27,17,295331.18400653,154750.394225663
562489,173,17,30,10,25,27,22,34,27,21,295602.393700354,155012.955740637
562490,173,17,30,10,25,27,22,34,27,22,296904.350292787,156033.731706251
562491,173,17,30,10,25,27,22,34,27,23,296464.975321027,156024.71465292
562492,173,17,30,10,25,27,22,34,28,17,291061.484854963,151007.54020333
562493,173,17,30,10,25,27,22,34,28,21,291332.694548788,151270.101718304
562494,173,17,30,10,25,27,22,34,28,22,292634.651141221,152290.877683918
562495,173,17,30,10,25,27,22,34,28,23,292195.276169461,152281.860630587
562496,173,17,30,10,25,27,22,34,30,17,292393.586098424,151850.432861239
562497,173,17,30,10,25,27,22,34,30,21,292664.795792249,152112.994376213
562498,173,17,30,10,25,27,22,34,30,22,293966.752384681,153133.770341827
562499,173,17,30,10,25,27,22,34,30,23,293527.377412922,153124.753288496
562500,173,17,30,10,25,27,22,34,37,17,293190.253307382,150707.521477404
562501,173,17,30,10,25,27,22,34,37,21,293461.463001206,150970.082992377
562502,173,17,30,10,25,27,22,34,37,22,294763.419593639,151990.858957992
562503,173,17,30,10,25,27,22,34,37,23,294324.04462188,151981.84190466
562504,173,17,30,10,25,39,5,16,17,17,286932.33015008,147267.861841366
562505,173,17,30,10,25,39,5,16,17,21,287203.539843904,147530.42335634
562506,173,17,30,10,25,39,5,16,17,22,288505.496436337,148551.199321954
562507,173,17,30,10,25,39,5,16,17,23,288066.121464577,148542.182268622
562508,173,17,30,10,25,39,5,16,27,17,293788.549007665,152942.034547396
562509,173,17,30,10,25,39,5,16,27,21,294059.758701489,153204.59606237
562510,173,17,30,10,25,39,5,16,27,22,295361.715293922,154225.372027984
562511,173,17,30,10,25,39,5,16,27,23,294922.340322162,154216.354974652
562512,173,17,30,10,25,39,5,16,28,17,289518.849856098,149199.180525063
562513,173,17,30,10,25,39,5,16,28,21,289790.059549923,149461.742040036
562514,173,17,30,10,25,39,5,16,28,22,291092.016142356,150482.51800565
562515,173,17,30,10,25,39,5,16,28,23,290652.641170596,150473.500952319
562516,173,17,30,10,25,39,5,16,30,17,290850.951099559,150042.073182972
562517,173,17,30,10,25,39,5,16,30,21,291122.160793384,150304.634697945
562518,173,17,30,10,25,39,5,16,30,22,292424.117385816,151325.410663559
562519,173,17,30,10,25,39,5,16,30,23,291984.742414057,151316.393610228
562520,173,17,30,10,25,39,5,16,37,17,291647.618308517,148899.161799136
562521,173,17,30,10,25,39,5,16,37,21,291918.828002341,149161.72331411
562522,173,17,30,10,25,39,5,16,37,22,293220.784594774,150182.499279724
562523,173,17,30,10,25,39,5,16,37,23,292781.409623015,150173.482226393
562524,173,17,30,10,25,39,5,34,17,17,287033.085117705,147421.837673436
562525,173,17,30,10,25,39,5,34,17,21,287304.29481153,147684.399188409
562526,173,17,30,10,25,39,5,34,17,22,288606.251403962,148705.175154023
562527,173,17,30,10,25,39,5,34,17,23,288166.876432203,148696.158100692
562528,173,17,30,10,25,39,5,34,27,17,293889.30397529,153096.010379466
562529,173,17,30,10,25,39,5,34,27,21,294160.513669115,153358.571894439
562530,173,17,30,10,25,39,5,34,27,22,295462.470261547,154379.347860054
562531,173,17,30,10,25,39,5,34,27,23,295023.095289788,154370.330806722
562532,173,17,30,10,25,39,5,34,28,17,289619.604823724,149353.156357133
562533,173,17,30,10,25,39,5,34,28,21,289890.814517548,149615.717872106
562534,173,17,30,10,25,39,5,34,28,22,291192.771109981,150636.49383772
562535,173,17,30,10,25,39,5,34,28,23,290753.396138221,150627.476784389
562536,173,17,30,10,25,39,5,34,30,17,290951.706067184,150196.049015041
562537,173,17,30,10,25,39,5,34,30,21,291222.915761009,150458.610530015
562538,173,17,30,10,25,39,5,34,30,22,292524.872353442,151479.386495629
562539,173,17,30,10,25,39,5,34,30,23,292085.497381682,151470.369442298
562540,173,17,30,10,25,39,5,34,37,17,291748.373276142,149053.137631206
562541,173,17,30,10,25,39,5,34,37,21,292019.582969967,149315.69914618
562542,173,17,30,10,25,39,5,34,37,22,293321.539562399,150336.475111794
562543,173,17,30,10,25,39,5,34,37,23,292882.16459064,150327.458058463
562544,173,17,30,10,25,39,9,16,17,17,287221.250240718,152416.553425303
562545,173,17,30,10,25,39,9,16,17,21,287492.459934542,152679.114940277
562546,173,17,30,10,25,39,9,16,17,22,288794.416526975,153699.890905891
562547,173,17,30,10,25,39,9,16,17,23,288355.041555215,153690.87385256
562548,173,17,30,10,25,39,9,16,27,17,294077.469098302,158090.726131333
562549,173,17,30,10,25,39,9,16,27,21,294348.678792127,158353.287646307
562550,173,17,30,10,25,39,9,16,27,22,295650.63538456,159374.063611921
562551,173,17,30,10,25,39,9,16,27,23,295211.2604128,159365.04655859
562552,173,17,30,10,25,39,9,16,28,17,289807.769946736,154347.872109
562553,173,17,30,10,25,39,9,16,28,21,290078.979640561,154610.433623974
562554,173,17,30,10,25,39,9,16,28,22,291380.936232993,155631.209589588
562555,173,17,30,10,25,39,9,16,28,23,290941.561261234,155622.192536256
562556,173,17,30,10,25,39,9,16,30,17,291139.871190197,155190.764766909
562557,173,17,30,10,25,39,9,16,30,21,291411.080884021,155453.326281882
562558,173,17,30,10,25,39,9,16,30,22,292713.037476454,156474.102247496
562559,173,17,30,10,25,39,9,16,30,23,292273.662504695,156465.085194165
562560,173,17,30,10,25,39,9,16,37,17,291936.538399155,154047.853383073
562561,173,17,30,10,25,39,9,16,37,21,292207.748092979,154310.414898047
562562,173,17,30,10,25,39,9,16,37,22,293509.704685412,155331.190863661
562563,173,17,30,10,25,39,9,16,37,23,293070.329713652,155322.17381033
562564,173,17,30,10,25,39,9,34,17,17,287322.005208343,152570.529257373
562565,173,17,30,10,25,39,9,34,17,21,287593.214902167,152833.090772347
562566,173,17,30,10,25,39,9,34,17,22,288895.1714946,153853.866737961
562567,173,17,30,10,25,39,9,34,17,23,288455.796522841,153844.849684629
562568,173,17,30,10,25,39,9,34,27,17,294178.224065928,158244.701963403
562569,173,17,30,10,25,39,9,34,27,21,294449.433759752,158507.263478377
562570,173,17,30,10,25,39,9,34,27,22,295751.390352185,159528.039443991
562571,173,17,30,10,25,39,9,34,27,23,295312.015380425,159519.022390659
562572,173,17,30,10,25,39,9,34,28,17,289908.524914362,154501.84794107
562573,173,17,30,10,25,39,9,34,28,21,290179.734608186,154764.409456043
562574,173,17,30,10,25,39,9,34,28,22,291481.691200619,155785.185421657
562575,173,17,30,10,25,39,9,34,28,23,291042.316228859,155776.168368326
562576,173,17,30,10,25,39,9,34,30,17,291240.626157822,155344.740598979
562577,173,17,30,10,25,39,9,34,30,21,291511.835851647,155607.302113952
562578,173,17,30,10,25,39,9,34,30,22,292813.792444079,156628.078079566
562579,173,17,30,10,25,39,9,34,30,23,292374.41747232,156619.061026235
562580,173,17,30,10,25,39,9,34,37,17,292037.29336678,154201.829215143
562581,173,17,30,10,25,39,9,34,37,21,292308.503060605,154464.390730117
562582,173,17,30,10,25,39,9,34,37,22,293610.459653037,155485.166695731
562583,173,17,30,10,25,39,9,34,37,23,293171.084681278,155476.1496424
562584,173,17,30,10,25,39,17,16,17,17,278491.100122251,144323.615042668
562585,173,17,30,10,25,39,17,16,17,21,278762.309816075,144586.176557642
562586,173,17,30,10,25,39,17,16,17,22,280064.266408508,145606.952523256
562587,173,17,30,10,25,39,17,16,17,23,279624.891436748,145597.935469924
562588,173,17,30,10,25,39,17,16,27,17,285347.318979836,149997.787748698
562589,173,17,30,10,25,39,17,16,27,21,285618.52867366,150260.349263672
562590,173,17,30,10,25,39,17,16,27,22,286920.485266093,151281.125229286
562591,173,17,30,10,25,39,17,16,27,23,286481.110294333,151272.108175954
562592,173,17,30,10,25,39,17,16,28,17,281077.619828269,146254.933726365
562593,173,17,30,10,25,39,17,16,28,21,281348.829522094,146517.495241338
562594,173,17,30,10,25,39,17,16,28,22,282650.786114526,147538.271206952
562595,173,17,30,10,25,39,17,16,28,23,282211.411142767,147529.254153621
562596,173,17,30,10,25,39,17,16,30,17,282409.72107173,147097.826384274
562597,173,17,30,10,25,39,17,16,30,21,282680.930765555,147360.387899247
562598,173,17,30,10,25,39,17,16,30,22,283982.887357987,148381.163864861
562599,173,17,30,10,25,39,17,16,30,23,283543.512386228,148372.14681153
562600,173,17,30,10,25,39,17,16,37,17,283206.388280688,145954.915000438
562601,173,17,30,10,25,39,17,16,37,21,283477.597974512,146217.476515412
562602,173,17,30,10,25,39,17,16,37,22,284779.554566945,147238.252481026
562603,173,17,30,10,25,39,17,16,37,23,284340.179595185,147229.235427695
