"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
1698792,383,13,17,3,5,6,21,33,30,13,296541.243643092,142170.84416337
1698793,383,13,17,3,5,6,21,33,30,21,293974.14616907,138850.936843206
1698794,383,13,17,3,5,6,21,33,31,7,297890.809556334,142297.350796157
1698795,383,13,17,3,5,6,21,33,31,13,299885.390844333,143851.201822022
1698796,383,13,17,3,5,6,21,33,31,21,297318.293370311,140531.294501858
1698797,383,13,17,3,5,6,21,33,35,7,296590.76290505,143425.185189605
1698798,383,13,17,3,5,6,21,33,35,13,298585.344193049,144979.03621547
1698799,383,13,17,3,5,6,21,33,35,21,296018.246719027,141659.128895306
1698800,383,13,17,3,5,6,21,33,37,7,295262.298427884,139568.590900179
1698801,383,13,17,3,5,6,21,33,37,13,297256.879715883,141122.441926044
1698802,383,13,17,3,5,6,21,33,37,21,294689.782241861,137802.53460588
1698803,383,13,17,3,5,6,26,33,17,7,295337.805851839,142910.758465441
1698804,383,13,17,3,5,6,26,33,17,13,297332.387139838,144464.609491306
1698805,383,13,17,3,5,6,26,33,17,21,294765.289665816,141144.702171143
1698806,383,13,17,3,5,6,26,33,30,7,299198.356253947,145583.711606996
1698807,383,13,17,3,5,6,26,33,30,13,301192.937541946,147137.562632861
1698808,383,13,17,3,5,6,26,33,30,21,298625.840067924,143817.655312697
1698809,383,13,17,3,5,6,26,33,31,7,302542.503455188,147264.069265648
1698810,383,13,17,3,5,6,26,33,31,13,304537.084743187,148817.920291513
1698811,383,13,17,3,5,6,26,33,31,21,301969.987269165,145498.012971349
1698812,383,13,17,3,5,6,26,33,35,7,301242.456803904,148391.903659096
1698813,383,13,17,3,5,6,26,33,35,13,303237.038091902,149945.754684961
1698814,383,13,17,3,5,6,26,33,35,21,300669.940617881,146625.847364797
1698815,383,13,17,3,5,6,26,33,37,7,299913.992326738,144535.30936967
1698816,383,13,17,3,5,6,26,33,37,13,301908.573614737,146089.160395535
1698817,383,13,17,3,5,6,26,33,37,21,299341.476140715,142769.253075372
1698818,383,13,17,3,5,17,5,33,17,7,296787.001947337,139415.060310264
1698819,383,13,17,3,5,17,5,33,17,13,298781.583235335,140968.911336129
1698820,383,13,17,3,5,17,5,33,17,21,296214.485761313,137649.004015966
1698821,383,13,17,3,5,17,5,33,30,7,300647.552349445,142088.013451819
1698822,383,13,17,3,5,17,5,33,30,13,302642.133637443,143641.864477684
1698823,383,13,17,3,5,17,5,33,30,21,300075.036163421,140321.95715752
1698824,383,13,17,3,5,17,5,33,31,7,303991.699550685,143768.371110471
1698825,383,13,17,3,5,17,5,33,31,13,305986.280838684,145322.222136336
1698826,383,13,17,3,5,17,5,33,31,21,303419.183364662,142002.314816172
1698827,383,13,17,3,5,17,5,33,35,7,302691.652899401,144896.205503919
1698828,383,13,17,3,5,17,5,33,35,13,304686.2341874,146450.056529784
1698829,383,13,17,3,5,17,5,33,35,21,302119.136713378,143130.14920962
1698830,383,13,17,3,5,17,5,33,37,7,301363.188422236,141039.611214493
1698831,383,13,17,3,5,17,5,33,37,13,303357.769710234,142593.462240358
1698832,383,13,17,3,5,17,5,33,37,21,300790.672236212,139273.554920195
1698833,383,13,17,3,5,17,9,33,17,7,297010.815722623,144451.209425213
1698834,383,13,17,3,5,17,9,33,17,13,299005.397010621,146005.060451078
1698835,383,13,17,3,5,17,9,33,17,21,296438.299536599,142685.153130914
1698836,383,13,17,3,5,17,9,33,30,7,300871.366124731,147124.162566768
1698837,383,13,17,3,5,17,9,33,30,13,302865.947412729,148678.013592633
1698838,383,13,17,3,5,17,9,33,30,21,300298.849938708,145358.106272469
1698839,383,13,17,3,5,17,9,33,31,7,304215.513325972,148804.52022542
1698840,383,13,17,3,5,17,9,33,31,13,306210.09461397,150358.371251285
1698841,383,13,17,3,5,17,9,33,31,21,303642.997139948,147038.463931121
1698842,383,13,17,3,5,17,9,33,35,7,302915.466674687,149932.354618868
1698843,383,13,17,3,5,17,9,33,35,13,304910.047962686,151486.205644733
1698844,383,13,17,3,5,17,9,33,35,21,302342.950488664,148166.298324569
1698845,383,13,17,3,5,17,9,33,37,7,301587.002197522,146075.760329442
1698846,383,13,17,3,5,17,9,33,37,13,303581.58348552,147629.611355307
1698847,383,13,17,3,5,17,9,33,37,21,301014.486011498,144309.704035143
1698848,383,13,17,3,5,17,17,33,17,7,288681.474912576,136619.766084202
1698849,383,13,17,3,5,17,17,33,17,13,290676.056200574,138173.617110067
1698850,383,13,17,3,5,17,17,33,17,21,288108.958726552,134853.709789903
1698851,383,13,17,3,5,17,17,33,30,7,292542.025314684,139292.719225756
1698852,383,13,17,3,5,17,17,33,30,13,294536.606602682,140846.570251621
1698853,383,13,17,3,5,17,17,33,30,21,291969.509128661,137526.662931458
1698854,383,13,17,3,5,17,17,33,31,7,295886.172515925,140973.076884408
1698855,383,13,17,3,5,17,17,33,31,13,297880.753803923,142526.927910273
1698856,383,13,17,3,5,17,17,33,31,21,295313.656329901,139207.02059011
1698857,383,13,17,3,5,17,17,33,35,7,294586.12586464,142100.911277856
1698858,383,13,17,3,5,17,17,33,35,13,296580.707152639,143654.762303721
1698859,383,13,17,3,5,17,17,33,35,21,294013.609678617,140334.854983558
1698860,383,13,17,3,5,17,17,33,37,7,293257.661387475,138244.316988431
1698861,383,13,17,3,5,17,17,33,37,13,295252.242675473,139798.168014296
1698862,383,13,17,3,5,17,17,33,37,21,292685.145201451,136478.260694132
1698863,383,13,17,3,5,17,21,33,17,7,288925.071277505,136730.857469721
1698864,383,13,17,3,5,17,21,33,17,13,290919.652565504,138284.708495586
1698865,383,13,17,3,5,17,21,33,17,21,288352.555091482,134964.801175422
1698866,383,13,17,3,5,17,21,33,30,7,292785.621679613,139403.810611276
1698867,383,13,17,3,5,17,21,33,30,13,294780.202967612,140957.661637141
1698868,383,13,17,3,5,17,21,33,30,21,292213.10549359,137637.754316977
1698869,383,13,17,3,5,17,21,33,31,7,296129.768880854,141084.168269928
1698870,383,13,17,3,5,17,21,33,31,13,298124.350168853,142638.019295793
1698871,383,13,17,3,5,17,21,33,31,21,295557.252694831,139318.111975629
1698872,383,13,17,3,5,17,21,33,35,7,294829.72222957,142212.002663376
1698873,383,13,17,3,5,17,21,33,35,13,296824.303517569,143765.853689241
1698874,383,13,17,3,5,17,21,33,35,21,294257.206043547,140445.946369077
1698875,383,13,17,3,5,17,21,33,37,7,293501.257752404,138355.40837395
1698876,383,13,17,3,5,17,21,33,37,13,295495.839040403,139909.259399815
1698877,383,13,17,3,5,17,21,33,37,21,292928.741566381,136589.352079651
1698878,383,13,17,3,5,17,26,33,17,7,293576.765176359,141697.575939212
1698879,383,13,17,3,5,17,26,33,17,13,295571.346464358,143251.426965077
1698880,383,13,17,3,5,17,26,33,17,21,293004.248990336,139931.519644913
1698881,383,13,17,3,5,17,26,33,30,7,297437.315578467,144370.529080767
1698882,383,13,17,3,5,17,26,33,30,13,299431.896866466,145924.380106632
1698883,383,13,17,3,5,17,26,33,30,21,296864.799392444,142604.472786468
1698884,383,13,17,3,5,17,26,33,31,7,300781.462779708,146050.886739419
1698885,383,13,17,3,5,17,26,33,31,13,302776.044067707,147604.737765284
1698886,383,13,17,3,5,17,26,33,31,21,300208.946593685,144284.83044512
1698887,383,13,17,3,5,17,26,33,35,7,299481.416128424,147178.721132867
1698888,383,13,17,3,5,17,26,33,35,13,301475.997416422,148732.572158732
1698889,383,13,17,3,5,17,26,33,35,21,298908.8999424,145412.664838568
1698890,383,13,17,3,5,17,26,33,37,7,298152.951651258,143322.126843441
1698891,383,13,17,3,5,17,26,33,37,13,300147.532939257,144875.977869306
1698892,383,13,17,3,5,17,26,33,37,21,297580.435465235,141556.070549142
1698893,383,13,17,3,5,22,5,33,17,7,299839.271040788,140499.009289377
1698894,383,13,17,3,5,22,5,33,17,13,301833.852328786,142052.860315241
1698895,383,13,17,3,5,22,5,33,17,21,299266.754854764,138732.952995078
1698896,383,13,17,3,5,22,5,33,30,7,303699.821442896,143171.962430931
1698897,383,13,17,3,5,22,5,33,30,13,305694.402730894,144725.813456796
1698898,383,13,17,3,5,22,5,33,30,21,303127.305256873,141405.906136633
1698899,383,13,17,3,5,22,5,33,31,7,307043.968644137,144852.320089583
1698900,383,13,17,3,5,22,5,33,31,13,309038.549932135,146406.171115448
1698901,383,13,17,3,5,22,5,33,31,21,306471.452458113,143086.263795285
1698902,383,13,17,3,5,22,5,33,35,7,305743.921992852,145980.154483031
1698903,383,13,17,3,5,22,5,33,35,13,307738.503280851,147534.005508896
1698904,383,13,17,3,5,22,5,33,35,21,305171.405806829,144214.098188733
1698905,383,13,17,3,5,22,5,33,37,7,304415.457515687,142123.560193605
1698906,383,13,17,3,5,22,5,33,37,13,306410.038803685,143677.41121947
1698907,383,13,17,3,5,22,5,33,37,21,303842.941329663,140357.503899307
1698908,383,13,17,3,5,22,9,33,17,7,300063.084816074,145535.158404325
1698909,383,13,17,3,5,22,9,33,17,13,302057.666104072,147089.00943019
1698910,383,13,17,3,5,22,9,33,17,21,299490.568630051,143769.102110026
1698911,383,13,17,3,5,22,9,33,30,7,303923.635218182,148208.11154588
1698912,383,13,17,3,5,22,9,33,30,13,305918.216506181,149761.962571745
1698913,383,13,17,3,5,22,9,33,30,21,303351.119032159,146442.055251581
1698914,383,13,17,3,5,22,9,33,31,7,307267.782419423,149888.469204532
1698915,383,13,17,3,5,22,9,33,31,13,309262.363707421,151442.320230397
1698916,383,13,17,3,5,22,9,33,31,21,306695.2662334,148122.412910233
1698917,383,13,17,3,5,22,9,33,35,7,305967.735768139,151016.30359798
1698918,383,13,17,3,5,22,9,33,35,13,307962.317056137,152570.154623845
1698919,383,13,17,3,5,22,9,33,35,21,305395.219582115,149250.247303681
1698920,383,13,17,3,5,22,9,33,37,7,304639.271290973,147159.709308554
1698921,383,13,17,3,5,22,9,33,37,13,306633.852578971,148713.560334419
1698922,383,13,17,3,5,22,9,33,37,21,304066.75510495,145393.653014255
1698923,383,13,17,3,5,22,17,33,17,7,291733.744006027,137703.715063314
1698924,383,13,17,3,5,22,17,33,17,13,293728.325294025,139257.566089179
1698925,383,13,17,3,5,22,17,33,17,21,291161.227820004,135937.658769015
1698926,383,13,17,3,5,22,17,33,30,7,295594.294408135,140376.668204869
1698927,383,13,17,3,5,22,17,33,30,13,297588.875696134,141930.519230733
1698928,383,13,17,3,5,22,17,33,30,21,295021.778222112,138610.61191057
1698929,383,13,17,3,5,22,17,33,31,7,298938.441609376,142057.025863521
1698930,383,13,17,3,5,22,17,33,31,13,300933.022897374,143610.876889385
1698931,383,13,17,3,5,22,17,33,31,21,298365.925423353,140290.969569222
1698932,383,13,17,3,5,22,17,33,35,7,297638.394958092,143184.860256969
1698933,383,13,17,3,5,22,17,33,35,13,299632.97624609,144738.711282833
1698934,383,13,17,3,5,22,17,33,35,21,297065.878772068,141418.80396267
1698935,383,13,17,3,5,22,17,33,37,7,296309.930480926,139328.265967543
1698936,383,13,17,3,5,22,17,33,37,13,298304.511768924,140882.116993408
1698937,383,13,17,3,5,22,17,33,37,21,295737.414294903,137562.209673244
1698938,383,13,17,3,5,22,21,33,17,7,291977.340370956,137814.806448833
1698939,383,13,17,3,5,22,21,33,17,13,293971.921658955,139368.657474698
1698940,383,13,17,3,5,22,21,33,17,21,291404.824184933,136048.750154534
1698941,383,13,17,3,5,22,21,33,30,7,295837.890773065,140487.759590388
1698942,383,13,17,3,5,22,21,33,30,13,297832.472061063,142041.610616253
1698943,383,13,17,3,5,22,21,33,30,21,295265.374587041,138721.703296089
1698944,383,13,17,3,5,22,21,33,31,7,299182.037974305,142168.11724904
1698945,383,13,17,3,5,22,21,33,31,13,301176.619262304,143721.968274905
1698946,383,13,17,3,5,22,21,33,31,21,298609.521788282,140402.060954741
1698947,383,13,17,3,5,22,21,33,35,7,297881.991323021,143295.951642488
1698948,383,13,17,3,5,22,21,33,35,13,299876.57261102,144849.802668353
1698949,383,13,17,3,5,22,21,33,35,21,297309.475136998,141529.895348189
1698950,383,13,17,3,5,22,21,33,37,7,296553.526845855,139439.357353062
1698951,383,13,17,3,5,22,21,33,37,13,298548.108133854,140993.208378927
1698952,383,13,17,3,5,22,21,33,37,21,295981.010659832,137673.301058763
1698953,383,13,17,3,5,22,26,33,17,7,296629.03426981,142781.524918324
1698954,383,13,17,3,5,22,26,33,17,13,298623.615557809,144335.375944189
1698955,383,13,17,3,5,22,26,33,17,21,296056.518083787,141015.468624026
1698956,383,13,17,3,5,22,26,33,30,7,300489.584671918,145454.478059879
1698957,383,13,17,3,5,22,26,33,30,13,302484.165959917,147008.329085744
1698958,383,13,17,3,5,22,26,33,30,21,299917.068485895,143688.42176558
1698959,383,13,17,3,5,22,26,33,31,7,303833.731873159,147134.835718531
1698960,383,13,17,3,5,22,26,33,31,13,305828.313161158,148688.686744396
1698961,383,13,17,3,5,22,26,33,31,21,303261.215687136,145368.779424232
1698962,383,13,17,3,5,22,26,33,35,7,302533.685221875,148262.670111979
1698963,383,13,17,3,5,22,26,33,35,13,304528.266509874,149816.521137844
1698964,383,13,17,3,5,22,26,33,35,21,301961.169035852,146496.61381768
1698965,383,13,17,3,5,22,26,33,37,7,301205.220744709,144406.075822553
1698966,383,13,17,3,5,22,26,33,37,13,303199.802032708,145959.926848418
1698967,383,13,17,3,5,22,26,33,37,21,300632.704558686,142640.019528255
1698968,383,13,17,3,5,23,5,33,17,7,299614.151391386,141124.968864887
1698969,383,13,17,3,5,23,5,33,17,13,301608.732679384,142678.819890752
1698970,383,13,17,3,5,23,5,33,17,21,299041.635205362,139358.912570588
1698971,383,13,17,3,5,23,5,33,30,7,303474.701793494,143797.922006441
1698972,383,13,17,3,5,23,5,33,30,13,305469.283081492,145351.773032306
1698973,383,13,17,3,5,23,5,33,30,21,302902.18560747,142031.865712143
1698974,383,13,17,3,5,23,5,33,31,7,306818.848994734,145478.279665093
1698975,383,13,17,3,5,23,5,33,31,13,308813.430282733,147032.130690958
1698976,383,13,17,3,5,23,5,33,31,21,306246.332808711,143712.223370795
1698977,383,13,17,3,5,23,5,33,35,7,305518.80234345,146606.114058541
1698978,383,13,17,3,5,23,5,33,35,13,307513.383631449,148159.965084406
1698979,383,13,17,3,5,23,5,33,35,21,304946.286157427,144840.057764243
1698980,383,13,17,3,5,23,5,33,37,7,304190.337866285,142749.519769116
1698981,383,13,17,3,5,23,5,33,37,13,306184.919154283,144303.370794981
1698982,383,13,17,3,5,23,5,33,37,21,303617.821680261,140983.463474817
1698983,383,13,17,3,5,23,9,33,17,7,299837.965166672,146161.117979835
1698984,383,13,17,3,5,23,9,33,17,13,301832.54645467,147714.9690057
1698985,383,13,17,3,5,23,9,33,17,21,299265.448980648,144395.061685536
1698986,383,13,17,3,5,23,9,33,30,7,303698.51556878,148834.07112139
1698987,383,13,17,3,5,23,9,33,30,13,305693.096856778,150387.922147255
1698988,383,13,17,3,5,23,9,33,30,21,303125.999382757,147068.014827091
1698989,383,13,17,3,5,23,9,33,31,7,307042.662770021,150514.428780042
1698990,383,13,17,3,5,23,9,33,31,13,309037.244058019,152068.279805907
1698991,383,13,17,3,5,23,9,33,31,21,306470.146583997,148748.372485743
1698992,383,13,17,3,5,23,9,33,35,7,305742.616118736,151642.26317349
1698993,383,13,17,3,5,23,9,33,35,13,307737.197406735,153196.114199355
1698994,383,13,17,3,5,23,9,33,35,21,305170.099932713,149876.206879191
1698995,383,13,17,3,5,23,9,33,37,7,304414.151641571,147785.668884064
1698996,383,13,17,3,5,23,9,33,37,13,306408.732929569,149339.519909929
1698997,383,13,17,3,5,23,9,33,37,21,303841.635455547,146019.612589765
1698998,383,13,17,3,5,23,17,33,17,7,291508.624356625,138329.674638824
1698999,383,13,17,3,5,23,17,33,17,13,293503.205644623,139883.525664689
1699000,383,13,17,3,5,23,17,33,17,21,290936.108170601,136563.618344525
1699001,383,13,17,3,5,23,17,33,30,7,295369.174758733,141002.627780379
1699002,383,13,17,3,5,23,17,33,30,13,297363.756046731,142556.478806244
1699003,383,13,17,3,5,23,17,33,30,21,294796.65857271,139236.57148608
1699004,383,13,17,3,5,23,17,33,31,7,298713.321959974,142682.985439031
1699005,383,13,17,3,5,23,17,33,31,13,300707.903247972,144236.836464896
1699006,383,13,17,3,5,23,17,33,31,21,298140.80577395,140916.929144732
1699007,383,13,17,3,5,23,17,33,35,7,297413.275308689,143810.819832479
1699008,383,13,17,3,5,23,17,33,35,13,299407.856596688,145364.670858344
1699009,383,13,17,3,5,23,17,33,35,21,296840.759122666,142044.76353818
1699010,383,13,17,3,5,23,17,33,37,7,296084.810831524,139954.225543053
1699011,383,13,17,3,5,23,17,33,37,13,298079.392119522,141508.076568918
1699012,383,13,17,3,5,23,17,33,37,21,295512.2946455,138188.169248754
1699013,383,13,17,3,5,23,21,33,17,7,291752.220721554,138440.766024343
1699014,383,13,17,3,5,23,21,33,17,13,293746.802009553,139994.617050208
1699015,383,13,17,3,5,23,21,33,17,21,291179.704535531,136674.709730045
1699016,383,13,17,3,5,23,21,33,30,7,295612.771123662,141113.719165898
1699017,383,13,17,3,5,23,21,33,30,13,297607.352411661,142667.570191763
1699018,383,13,17,3,5,23,21,33,30,21,295040.254937639,139347.662871599
1699019,383,13,17,3,5,23,21,33,31,7,298956.918324903,142794.07682455
1699020,383,13,17,3,5,23,21,33,31,13,300951.499612902,144347.927850415
1699021,383,13,17,3,5,23,21,33,31,21,298384.40213888,141028.020530251
1699022,383,13,17,3,5,23,21,33,35,7,297656.871673619,143921.911217998
1699023,383,13,17,3,5,23,21,33,35,13,299651.452961618,145475.762243863
1699024,383,13,17,3,5,23,21,33,35,21,297084.355487596,142155.854923699
1699025,383,13,17,3,5,23,21,33,37,7,296328.407196453,140065.316928572
1699026,383,13,17,3,5,23,21,33,37,13,298322.988484452,141619.167954437
1699027,383,13,17,3,5,23,21,33,37,21,295755.89101043,138299.260634273
1699028,383,13,17,3,5,23,26,33,17,7,296403.914620408,143407.484493835
1699029,383,13,17,3,5,23,26,33,17,13,298398.495908407,144961.335519699
1699030,383,13,17,3,5,23,26,33,17,21,295831.398434385,141641.428199536
1699031,383,13,17,3,5,23,26,33,30,7,300264.465022516,146080.437635389
1699032,383,13,17,3,5,23,26,33,30,13,302259.046310515,147634.288661254
1699033,383,13,17,3,5,23,26,33,30,21,299691.948836493,144314.381341091
1699034,383,13,17,3,5,23,26,33,31,7,303608.612223757,147760.795294041
1699035,383,13,17,3,5,23,26,33,31,13,305603.193511756,149314.646319906
1699036,383,13,17,3,5,23,26,33,31,21,303036.096037734,145994.738999743
1699037,383,13,17,3,5,23,26,33,35,7,302308.565572473,148888.629687489
1699038,383,13,17,3,5,23,26,33,35,13,304303.146860471,150442.480713354
1699039,383,13,17,3,5,23,26,33,35,21,301736.049386449,147122.573393191
1699040,383,13,17,3,5,23,26,33,37,7,300980.101095307,145032.035398064
1699041,383,13,17,3,5,23,26,33,37,13,302974.682383306,146585.886423928
1699042,383,13,17,3,5,23,26,33,37,21,300407.584909284,143265.979103765
1699043,383,13,17,3,5,27,5,33,17,7,302684.499149407,144351.925563817
1699044,383,13,17,3,5,27,5,33,17,13,304679.080437405,145905.776589681
1699045,383,13,17,3,5,27,5,33,17,21,302111.982963383,142585.869269518
1699046,383,13,17,3,5,27,5,33,30,7,306545.049551515,147024.878705371
1699047,383,13,17,3,5,27,5,33,30,13,308539.630839513,148578.729731236
1699048,383,13,17,3,5,27,5,33,30,21,305972.533365492,145258.822411073
1699049,383,13,17,3,5,27,5,33,31,7,309889.196752756,148705.236364023
1699050,383,13,17,3,5,27,5,33,31,13,311883.778040754,150259.087389888
1699051,383,13,17,3,5,27,5,33,31,21,309316.680566732,146939.180069725
1699052,383,13,17,3,5,27,5,33,35,7,308589.150101471,149833.070757471
1699053,383,13,17,3,5,27,5,33,35,13,310583.73138947,151386.921783336
1699054,383,13,17,3,5,27,5,33,35,21,308016.633915448,148067.014463173
1699055,383,13,17,3,5,27,5,33,37,7,307260.685624306,145976.476468046
1699056,383,13,17,3,5,27,5,33,37,13,309255.266912304,147530.32749391
1699057,383,13,17,3,5,27,5,33,37,21,306688.169438282,144210.420173747
1699058,383,13,17,3,5,27,9,33,17,7,302908.312924693,149388.074678765
1699059,383,13,17,3,5,27,9,33,17,13,304902.894212692,150941.92570463
1699060,383,13,17,3,5,27,9,33,17,21,302335.79673867,147622.018384466
1699061,383,13,17,3,5,27,9,33,30,7,306768.863326801,152061.02782032
1699062,383,13,17,3,5,27,9,33,30,13,308763.4446148,153614.878846185
1699063,383,13,17,3,5,27,9,33,30,21,306196.347140778,150294.971526021
1699064,383,13,17,3,5,27,9,33,31,7,310113.010528042,153741.385478972
1699065,383,13,17,3,5,27,9,33,31,13,312107.59181604,155295.236504837
1699066,383,13,17,3,5,27,9,33,31,21,309540.494342019,151975.329184673
1699067,383,13,17,3,5,27,9,33,35,7,308812.963876758,154869.21987242
1699068,383,13,17,3,5,27,9,33,35,13,310807.545164756,156423.070898285
1699069,383,13,17,3,5,27,9,33,35,21,308240.447690734,153103.163578121
1699070,383,13,17,3,5,27,9,33,37,7,307484.499399592,151012.625582994
1699071,383,13,17,3,5,27,9,33,37,13,309479.080687591,152566.476608859
1699072,383,13,17,3,5,27,9,33,37,21,306911.983213569,149246.569288695
1699073,383,13,17,3,5,27,17,33,17,7,294578.972114646,141556.631337754
1699074,383,13,17,3,5,27,17,33,17,13,296573.553402645,143110.482363619
1699075,383,13,17,3,5,27,17,33,17,21,294006.455928623,139790.575043455
1699076,383,13,17,3,5,27,17,33,30,7,298439.522516754,144229.584479309
1699077,383,13,17,3,5,27,17,33,30,13,300434.103804753,145783.435505173
1699078,383,13,17,3,5,27,17,33,30,21,297867.006330731,142463.52818501
1699079,383,13,17,3,5,27,17,33,31,7,301783.669717995,145909.942137961
1699080,383,13,17,3,5,27,17,33,31,13,303778.251005993,147463.793163825
1699081,383,13,17,3,5,27,17,33,31,21,301211.153531972,144143.885843662
1699082,383,13,17,3,5,27,17,33,35,7,300483.623066711,147037.776531409
1699083,383,13,17,3,5,27,17,33,35,13,302478.204354709,148591.627557273
1699084,383,13,17,3,5,27,17,33,35,21,299911.106880687,145271.72023711
1699085,383,13,17,3,5,27,17,33,37,7,299155.158589545,143181.182241983
1699086,383,13,17,3,5,27,17,33,37,13,301149.739877544,144735.033267848
1699087,383,13,17,3,5,27,17,33,37,21,298582.642403522,141415.125947684
1699088,383,13,17,3,5,27,21,33,17,7,294822.568479576,141667.722723273
1699089,383,13,17,3,5,27,21,33,17,13,296817.149767574,143221.573749138
1699090,383,13,17,3,5,27,21,33,17,21,294250.052293552,139901.666428974
1699091,383,13,17,3,5,27,21,33,30,7,298683.118881684,144340.675864828
1699092,383,13,17,3,5,27,21,33,30,13,300677.700169682,145894.526890693
1699093,383,13,17,3,5,27,21,33,30,21,298110.60269566,142574.619570529
1699094,383,13,17,3,5,27,21,33,31,7,302027.266082924,146021.03352348
1699095,383,13,17,3,5,27,21,33,31,13,304021.847370923,147574.884549345
1699096,383,13,17,3,5,27,21,33,31,21,301454.749896901,144254.977229181
1699097,383,13,17,3,5,27,21,33,35,7,300727.21943164,147148.867916928
1699098,383,13,17,3,5,27,21,33,35,13,302721.800719639,148702.718942793
1699099,383,13,17,3,5,27,21,33,35,21,300154.703245617,145382.811622629
1699100,383,13,17,3,5,27,21,33,37,7,299398.754954475,143292.273627502
1699101,383,13,17,3,5,27,21,33,37,13,301393.336242473,144846.124653367
1699102,383,13,17,3,5,27,21,33,37,21,298826.238768451,141526.217333203
1699103,383,13,17,3,5,27,26,33,17,7,299474.262378429,146634.441192764
