"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
1679918,375,17,17,10,36,22,22,34,27,23,281206.947952488,155786.602550931
1679919,375,17,17,10,36,22,22,34,28,21,276328.575499234,151153.50506679
1679920,375,17,17,10,36,22,22,34,28,23,277134.522270672,152105.806707302
1679921,375,17,17,10,36,22,22,34,30,21,277506.113719715,151737.953702935
1679922,375,17,17,10,36,22,22,34,30,23,278312.060491152,152690.255343446
1679923,375,17,17,10,36,22,38,16,17,21,272443.556510771,152727.841627872
1679924,375,17,17,10,36,22,38,16,17,23,273249.503282208,153680.143268383
1679925,375,17,17,10,36,22,38,16,25,21,277338.868136676,156914.986927174
1679926,375,17,17,10,36,22,38,16,25,23,278144.814908113,157867.288567685
1679927,375,17,17,10,36,22,38,16,27,21,279154.762735544,158543.882350509
1679928,375,17,17,10,36,22,38,16,27,23,279960.709506981,159496.18399102
1679929,375,17,17,10,36,22,38,16,28,21,275082.337053727,154863.08650688
1679930,375,17,17,10,36,22,38,16,28,23,275888.283825164,155815.388147391
1679931,375,17,17,10,36,22,38,16,30,21,276259.875274207,155447.535143025
1679932,375,17,17,10,36,22,38,16,30,23,277065.822045645,156399.836783536
1679933,375,17,17,10,36,22,38,34,17,21,272543.059246944,152938.891513912
1679934,375,17,17,10,36,22,38,34,17,23,273349.006018381,153891.193154423
1679935,375,17,17,10,36,22,38,34,25,21,277438.370872849,157126.036813213
1679936,375,17,17,10,36,22,38,34,25,23,278244.317644286,158078.338453725
1679937,375,17,17,10,36,22,38,34,27,21,279254.265471717,158754.932236549
1679938,375,17,17,10,36,22,38,34,27,23,280060.212243154,159707.23387706
1679939,375,17,17,10,36,22,38,34,28,21,275181.8397899,155074.136392919
1679940,375,17,17,10,36,22,38,34,28,23,275987.786561337,156026.438033431
1679941,375,17,17,10,36,22,38,34,30,21,276359.37801038,155658.585029064
1679942,375,17,17,10,36,22,38,34,30,23,277165.324781818,156610.886669575
1679943,375,17,17,10,36,28,3,16,17,21,265477.802351576,146234.207409041
1679944,375,17,17,10,36,28,3,16,17,23,266283.749123013,147186.509049553
1679945,375,17,17,10,36,28,3,16,25,21,270373.113977481,150421.352708343
1679946,375,17,17,10,36,28,3,16,25,23,271179.060748918,151373.654348854
1679947,375,17,17,10,36,28,3,16,27,21,272189.008576349,152050.248131678
1679948,375,17,17,10,36,28,3,16,27,23,272994.955347786,153002.54977219
1679949,375,17,17,10,36,28,3,16,28,21,268116.582894532,148369.452288049
1679950,375,17,17,10,36,28,3,16,28,23,268922.529665969,149321.753928561
1679951,375,17,17,10,36,28,3,16,30,21,269294.121115013,148953.900924194
1679952,375,17,17,10,36,28,3,16,30,23,270100.06788645,149906.202564705
1679953,375,17,17,10,36,28,3,34,17,21,265577.305087749,146445.257295081
1679954,375,17,17,10,36,28,3,34,17,23,266383.251859186,147397.558935592
1679955,375,17,17,10,36,28,3,34,25,21,270472.616713654,150632.402594383
1679956,375,17,17,10,36,28,3,34,25,23,271278.563485091,151584.704234894
1679957,375,17,17,10,36,28,3,34,27,21,272288.511312522,152261.298017718
1679958,375,17,17,10,36,28,3,34,27,23,273094.458083959,153213.599658229
1679959,375,17,17,10,36,28,3,34,28,21,268216.085630705,148580.502174089
1679960,375,17,17,10,36,28,3,34,28,23,269022.032402142,149532.8038146
1679961,375,17,17,10,36,28,3,34,30,21,269393.623851186,149164.950810234
1679962,375,17,17,10,36,28,3,34,30,23,270199.570622623,150117.252450745
1679963,375,17,17,10,36,28,5,16,17,21,277709.434062052,151275.251698251
1679964,375,17,17,10,36,28,5,16,17,23,278515.380833489,152227.553338762
1679965,375,17,17,10,36,28,5,16,25,21,282604.745687957,155462.396997553
1679966,375,17,17,10,36,28,5,16,25,23,283410.692459394,156414.698638064
1679967,375,17,17,10,36,28,5,16,27,21,284420.640286825,157091.292420888
1679968,375,17,17,10,36,28,5,16,27,23,285226.587058262,158043.594061399
1679969,375,17,17,10,36,28,5,16,28,21,280348.214605008,153410.496577259
1679970,375,17,17,10,36,28,5,16,28,23,281154.161376445,154362.79821777
1679971,375,17,17,10,36,28,5,16,30,21,281525.752825489,153994.945213403
1679972,375,17,17,10,36,28,5,16,30,23,282331.699596926,154947.246853915
1679973,375,17,17,10,36,28,5,34,17,21,277808.936798225,151486.301584291
1679974,375,17,17,10,36,28,5,34,17,23,278614.883569662,152438.603224802
1679975,375,17,17,10,36,28,5,34,25,21,282704.24842413,155673.446883592
1679976,375,17,17,10,36,28,5,34,25,23,283510.195195567,156625.748524103
1679977,375,17,17,10,36,28,5,34,27,21,284520.143022998,157302.342306927
1679978,375,17,17,10,36,28,5,34,27,23,285326.089794435,158254.643947439
1679979,375,17,17,10,36,28,5,34,28,21,280447.717341181,153621.546463298
1679980,375,17,17,10,36,28,5,34,28,23,281253.664112618,154573.84810381
1679981,375,17,17,10,36,28,5,34,30,21,281625.255561662,154205.995099443
1679982,375,17,17,10,36,28,5,34,30,23,282431.202333099,155158.296739954
1679983,375,17,17,10,36,28,9,16,17,21,277896.294274487,157111.394974247
1679984,375,17,17,10,36,28,9,16,17,23,278702.241045924,158063.696614758
1679985,375,17,17,10,36,28,9,16,25,21,282791.605900392,161298.540273549
1679986,375,17,17,10,36,28,9,16,25,23,283597.552671829,162250.84191406
1679987,375,17,17,10,36,28,9,16,27,21,284607.50049926,162927.435696884
1679988,375,17,17,10,36,28,9,16,27,23,285413.447270697,163879.737337395
1679989,375,17,17,10,36,28,9,16,28,21,280535.074817443,159246.639853255
1679990,375,17,17,10,36,28,9,16,28,23,281341.02158888,160198.941493766
1679991,375,17,17,10,36,28,9,16,30,21,281712.613037924,159831.0884894
1679992,375,17,17,10,36,28,9,16,30,23,282518.559809361,160783.390129911
1679993,375,17,17,10,36,28,9,34,17,21,277995.79701066,157322.444860287
1679994,375,17,17,10,36,28,9,34,17,23,278801.743782097,158274.746500798
1679995,375,17,17,10,36,28,9,34,25,21,282891.108636565,161509.590159588
1679996,375,17,17,10,36,28,9,34,25,23,283697.055408002,162461.8918001
1679997,375,17,17,10,36,28,9,34,27,21,284707.003235433,163138.485582924
1679998,375,17,17,10,36,28,9,34,27,23,285512.95000687,164090.787223435
1679999,375,17,17,10,36,28,9,34,28,21,280634.577553616,159457.689739294
1680000,375,17,17,10,36,28,9,34,28,23,281440.524325053,160409.991379806
1680001,375,17,17,10,36,28,9,34,30,21,281812.115774097,160042.138375439
1680002,375,17,17,10,36,28,9,34,30,23,282618.062545534,160994.440015951
1680003,375,17,17,10,36,28,22,16,17,21,273208.821577783,149772.312634942
1680004,375,17,17,10,36,28,22,16,17,23,274014.76834922,150724.614275454
1680005,375,17,17,10,36,28,22,16,25,21,278104.133203688,153959.457934244
1680006,375,17,17,10,36,28,22,16,25,23,278910.079975125,154911.759574755
1680007,375,17,17,10,36,28,22,16,27,21,279920.027802556,155588.353357579
1680008,375,17,17,10,36,28,22,16,27,23,280725.974573993,156540.65499809
1680009,375,17,17,10,36,28,22,16,28,21,275847.602120739,151907.55751395
1680010,375,17,17,10,36,28,22,16,28,23,276653.548892176,152859.859154461
1680011,375,17,17,10,36,28,22,16,30,21,277025.140341219,152492.006150095
1680012,375,17,17,10,36,28,22,16,30,23,277831.087112657,153444.307790606
1680013,375,17,17,10,36,28,22,34,17,21,273308.324313956,149983.362520982
1680014,375,17,17,10,36,28,22,34,17,23,274114.271085393,150935.664161493
1680015,375,17,17,10,36,28,22,34,25,21,278203.635939861,154170.507820283
1680016,375,17,17,10,36,28,22,34,25,23,279009.582711298,155122.809460795
1680017,375,17,17,10,36,28,22,34,27,21,280019.530538729,155799.403243619
1680018,375,17,17,10,36,28,22,34,27,23,280825.477310166,156751.70488413
1680019,375,17,17,10,36,28,22,34,28,21,275947.104856912,152118.60739999
1680020,375,17,17,10,36,28,22,34,28,23,276753.051628349,153070.909040501
1680021,375,17,17,10,36,28,22,34,30,21,277124.643077392,152703.056036134
1680022,375,17,17,10,36,28,22,34,30,23,277930.58984883,153655.357676646
1680023,375,17,17,10,36,28,38,16,17,21,272062.085868448,153692.943961072
1680024,375,17,17,10,36,28,38,16,17,23,272868.032639885,154645.245601583
1680025,375,17,17,10,36,28,38,16,25,21,276957.397494353,157880.089260373
1680026,375,17,17,10,36,28,38,16,25,23,277763.34426579,158832.390900884
1680027,375,17,17,10,36,28,38,16,27,21,278773.292093221,159508.984683708
1680028,375,17,17,10,36,28,38,16,27,23,279579.238864658,160461.28632422
1680029,375,17,17,10,36,28,38,16,28,21,274700.866411404,155828.188840079
1680030,375,17,17,10,36,28,38,16,28,23,275506.813182841,156780.490480591
1680031,375,17,17,10,36,28,38,16,30,21,275878.404631885,156412.637476224
1680032,375,17,17,10,36,28,38,16,30,23,276684.351403322,157364.939116735
1680033,375,17,17,10,36,28,38,34,17,21,272161.588604621,153903.993847111
1680034,375,17,17,10,36,28,38,34,17,23,272967.535376058,154856.295487623
1680035,375,17,17,10,36,28,38,34,25,21,277056.900230526,158091.139146413
1680036,375,17,17,10,36,28,38,34,25,23,277862.847001963,159043.440786924
1680037,375,17,17,10,36,28,38,34,27,21,278872.794829394,159720.034569748
1680038,375,17,17,10,36,28,38,34,27,23,279678.741600831,160672.336210259
1680039,375,17,17,10,36,28,38,34,28,21,274800.369147577,156039.238726119
1680040,375,17,17,10,36,28,38,34,28,23,275606.315919014,156991.54036663
1680041,375,17,17,10,36,28,38,34,30,21,275977.907368058,156623.687362264
1680042,375,17,17,10,36,28,38,34,30,23,276783.854139495,157575.989002775
1680043,375,17,17,10,36,35,3,16,17,21,268403.913913416,149485.174676437
1680044,375,17,17,10,36,35,3,16,17,23,269209.860684853,150437.476316949
1680045,375,17,17,10,36,35,3,16,25,21,273299.225539321,153672.319975739
1680046,375,17,17,10,36,35,3,16,25,23,274105.172310758,154624.62161625
1680047,375,17,17,10,36,35,3,16,27,21,275115.120138189,155301.215399074
1680048,375,17,17,10,36,35,3,16,27,23,275921.066909626,156253.517039585
1680049,375,17,17,10,36,35,3,16,28,21,271042.694456372,151620.419555445
1680050,375,17,17,10,36,35,3,16,28,23,271848.641227809,152572.721195956
1680051,375,17,17,10,36,35,3,16,30,21,272220.232676853,152204.86819159
1680052,375,17,17,10,36,35,3,16,30,23,273026.17944829,153157.169832101
1680053,375,17,17,10,36,35,3,34,17,21,268503.416649589,149696.224562477
1680054,375,17,17,10,36,35,3,34,17,23,269309.363421026,150648.526202988
1680055,375,17,17,10,36,35,3,34,25,21,273398.728275494,153883.369861778
1680056,375,17,17,10,36,35,3,34,25,23,274204.675046931,154835.67150229
1680057,375,17,17,10,36,35,3,34,27,21,275214.622874362,155512.265285114
1680058,375,17,17,10,36,35,3,34,27,23,276020.569645799,156464.566925625
1680059,375,17,17,10,36,35,3,34,28,21,271142.197192545,151831.469441485
1680060,375,17,17,10,36,35,3,34,28,23,271948.143963982,152783.771081996
1680061,375,17,17,10,36,35,3,34,30,21,272319.735413026,152415.918077629
1680062,375,17,17,10,36,35,3,34,30,23,273125.682184463,153368.219718141
1680063,375,17,17,10,36,35,5,16,17,21,280635.545623892,154526.218965647
1680064,375,17,17,10,36,35,5,16,17,23,281441.492395329,155478.520606158
1680065,375,17,17,10,36,35,5,16,25,21,285530.857249797,158713.364264948
1680066,375,17,17,10,36,35,5,16,25,23,286336.804021234,159665.66590546
1680067,375,17,17,10,36,35,5,16,27,21,287346.751848665,160342.259688284
1680068,375,17,17,10,36,35,5,16,27,23,288152.698620102,161294.561328795
1680069,375,17,17,10,36,35,5,16,28,21,283274.326166848,156661.463844655
1680070,375,17,17,10,36,35,5,16,28,23,284080.272938285,157613.765485166
1680071,375,17,17,10,36,35,5,16,30,21,284451.864387329,157245.912480799
1680072,375,17,17,10,36,35,5,16,30,23,285257.811158766,158198.214121311
1680073,375,17,17,10,36,35,5,34,17,21,280735.048360065,154737.268851687
1680074,375,17,17,10,36,35,5,34,17,23,281540.995131502,155689.570492198
1680075,375,17,17,10,36,35,5,34,25,21,285630.35998597,158924.414150988
1680076,375,17,17,10,36,35,5,34,25,23,286436.306757407,159876.715791499
1680077,375,17,17,10,36,35,5,34,27,21,287446.254584838,160553.309574323
1680078,375,17,17,10,36,35,5,34,27,23,288252.201356275,161505.611214835
1680079,375,17,17,10,36,35,5,34,28,21,283373.828903021,156872.513730694
1680080,375,17,17,10,36,35,5,34,28,23,284179.775674458,157824.815371206
1680081,375,17,17,10,36,35,5,34,30,21,284551.367123502,157456.962366839
1680082,375,17,17,10,36,35,5,34,30,23,285357.313894939,158409.26400735
1680083,375,17,17,10,36,35,9,16,17,21,280822.405836327,160362.362241643
1680084,375,17,17,10,36,35,9,16,17,23,281628.352607764,161314.663882154
1680085,375,17,17,10,36,35,9,16,25,21,285717.717462232,164549.507540944
1680086,375,17,17,10,36,35,9,16,25,23,286523.664233669,165501.809181456
1680087,375,17,17,10,36,35,9,16,27,21,287533.6120611,166178.40296428
1680088,375,17,17,10,36,35,9,16,27,23,288339.558832537,167130.704604791
1680089,375,17,17,10,36,35,9,16,28,21,283461.186379283,162497.607120651
1680090,375,17,17,10,36,35,9,16,28,23,284267.13315072,163449.908761162
1680091,375,17,17,10,36,35,9,16,30,21,284638.724599764,163082.055756795
1680092,375,17,17,10,36,35,9,16,30,23,285444.671371201,164034.357397307
1680093,375,17,17,10,36,35,9,34,17,21,280921.9085725,160573.412127683
1680094,375,17,17,10,36,35,9,34,17,23,281727.855343937,161525.713768194
1680095,375,17,17,10,36,35,9,34,25,21,285817.220198405,164760.557426984
1680096,375,17,17,10,36,35,9,34,25,23,286623.166969842,165712.859067495
1680097,375,17,17,10,36,35,9,34,27,21,287633.114797273,166389.452850319
1680098,375,17,17,10,36,35,9,34,27,23,288439.06156871,167341.754490831
1680099,375,17,17,10,36,35,9,34,28,21,283560.689115456,162708.65700669
1680100,375,17,17,10,36,35,9,34,28,23,284366.635886893,163660.958647202
1680101,375,17,17,10,36,35,9,34,30,21,284738.227335937,163293.105642835
1680102,375,17,17,10,36,35,9,34,30,23,285544.174107374,164245.407283346
1680103,375,17,17,10,36,35,22,16,17,21,276134.933139623,153023.279902338
1680104,375,17,17,10,36,35,22,16,17,23,276940.87991106,153975.58154285
1680105,375,17,17,10,36,35,22,16,25,21,281030.244765528,157210.42520164
1680106,375,17,17,10,36,35,22,16,25,23,281836.191536965,158162.726842151
1680107,375,17,17,10,36,35,22,16,27,21,282846.139364396,158839.320624975
1680108,375,17,17,10,36,35,22,16,27,23,283652.086135833,159791.622265486
1680109,375,17,17,10,36,35,22,16,28,21,278773.713682579,155158.524781346
1680110,375,17,17,10,36,35,22,16,28,23,279579.660454016,156110.826421857
1680111,375,17,17,10,36,35,22,16,30,21,279951.251903059,155742.973417491
1680112,375,17,17,10,36,35,22,16,30,23,280757.198674497,156695.275058002
1680113,375,17,17,10,36,35,22,34,17,21,276234.435875796,153234.329788378
1680114,375,17,17,10,36,35,22,34,17,23,277040.382647233,154186.631428889
1680115,375,17,17,10,36,35,22,34,25,21,281129.747501701,157421.475087679
1680116,375,17,17,10,36,35,22,34,25,23,281935.694273138,158373.776728191
1680117,375,17,17,10,36,35,22,34,27,21,282945.642100569,159050.370511015
1680118,375,17,17,10,36,35,22,34,27,23,283751.588872006,160002.672151526
1680119,375,17,17,10,36,35,22,34,28,21,278873.216418752,155369.574667386
1680120,375,17,17,10,36,35,22,34,28,23,279679.163190189,156321.876307897
1680121,375,17,17,10,36,35,22,34,30,21,280050.754639233,155954.02330353
1680122,375,17,17,10,36,35,22,34,30,23,280856.70141067,156906.324944042
1680123,375,17,17,10,36,35,38,16,17,21,274988.197430288,156943.911228467
1680124,375,17,17,10,36,35,38,16,17,23,275794.144201725,157896.212868979
1680125,375,17,17,10,36,35,38,16,25,21,279883.509056193,161131.056527769
1680126,375,17,17,10,36,35,38,16,25,23,280689.45582763,162083.35816828
1680127,375,17,17,10,36,35,38,16,27,21,281699.403655061,162759.951951104
1680128,375,17,17,10,36,35,38,16,27,23,282505.350426498,163712.253591616
1680129,375,17,17,10,36,35,38,16,28,21,277626.977973244,159079.156107475
1680130,375,17,17,10,36,35,38,16,28,23,278432.924744681,160031.457747987
1680131,375,17,17,10,36,35,38,16,30,21,278804.516193725,159663.60474362
1680132,375,17,17,10,36,35,38,16,30,23,279610.462965162,160615.906384131
1680133,375,17,17,10,36,35,38,34,17,21,275087.700166461,157154.961114507
1680134,375,17,17,10,36,35,38,34,17,23,275893.646937898,158107.262755018
1680135,375,17,17,10,36,35,38,34,25,21,279983.011792366,161342.106413809
1680136,375,17,17,10,36,35,38,34,25,23,280788.958563803,162294.40805432
1680137,375,17,17,10,36,35,38,34,27,21,281798.906391234,162971.001837144
1680138,375,17,17,10,36,35,38,34,27,23,282604.853162671,163923.303477655
1680139,375,17,17,10,36,35,38,34,28,21,277726.480709417,159290.205993515
1680140,375,17,17,10,36,35,38,34,28,23,278532.427480854,160242.507634026
1680141,375,17,17,10,36,35,38,34,30,21,278904.018929898,159874.654629659
1680142,375,17,17,10,36,35,38,34,30,23,279709.965701335,160826.956270171
1680143,375,17,17,10,36,39,3,16,17,21,263112.807273627,146212.682853971
1680144,375,17,17,10,36,39,3,16,17,23,263918.754045064,147164.984494482
1680145,375,17,17,10,36,39,3,16,25,21,268008.118899532,150399.828153272
1680146,375,17,17,10,36,39,3,16,25,23,268814.065670969,151352.129793783
1680147,375,17,17,10,36,39,3,16,27,21,269824.0134984,152028.723576607
1680148,375,17,17,10,36,39,3,16,27,23,270629.960269837,152981.025217119
1680149,375,17,17,10,36,39,3,16,28,21,265751.587816583,148347.927732978
1680150,375,17,17,10,36,39,3,16,28,23,266557.53458802,149300.22937349
1680151,375,17,17,10,36,39,3,16,30,21,266929.126037064,148932.376369123
1680152,375,17,17,10,36,39,3,16,30,23,267735.072808501,149884.678009634
1680153,375,17,17,10,36,39,3,34,17,21,263212.3100098,146423.73274001
1680154,375,17,17,10,36,39,3,34,17,23,264018.256781237,147376.034380522
1680155,375,17,17,10,36,39,3,34,25,21,268107.621635705,150610.878039312
1680156,375,17,17,10,36,39,3,34,25,23,268913.568407142,151563.179679823
1680157,375,17,17,10,36,39,3,34,27,21,269923.516234573,152239.773462647
1680158,375,17,17,10,36,39,3,34,27,23,270729.46300601,153192.075103158
1680159,375,17,17,10,36,39,3,34,28,21,265851.090552756,148558.977619018
1680160,375,17,17,10,36,39,3,34,28,23,266657.037324193,149511.279259529
1680161,375,17,17,10,36,39,3,34,30,21,267028.628773237,149143.426255163
1680162,375,17,17,10,36,39,3,34,30,23,267834.575544674,150095.727895674
1680163,375,17,17,10,36,39,5,16,17,21,275344.438984103,151253.72714318
1680164,375,17,17,10,36,39,5,16,17,23,276150.38575554,152206.028783691
1680165,375,17,17,10,36,39,5,16,25,21,280239.750610008,155440.872442482
1680166,375,17,17,10,36,39,5,16,25,23,281045.697381445,156393.174082993
1680167,375,17,17,10,36,39,5,16,27,21,282055.645208876,157069.767865817
1680168,375,17,17,10,36,39,5,16,27,23,282861.591980313,158022.069506328
1680169,375,17,17,10,36,39,5,16,28,21,277983.219527059,153388.972022188
1680170,375,17,17,10,36,39,5,16,28,23,278789.166298496,154341.273662699
1680171,375,17,17,10,36,39,5,16,30,21,279160.757747539,153973.420658333
1680172,375,17,17,10,36,39,5,16,30,23,279966.704518977,154925.722298844
1680173,375,17,17,10,36,39,5,34,17,21,275443.941720276,151464.77702922
1680174,375,17,17,10,36,39,5,34,17,23,276249.888491713,152417.078669731
1680175,375,17,17,10,36,39,5,34,25,21,280339.253346181,155651.922328521
1680176,375,17,17,10,36,39,5,34,25,23,281145.200117618,156604.223969033
1680177,375,17,17,10,36,39,5,34,27,21,282155.147945049,157280.817751857
1680178,375,17,17,10,36,39,5,34,27,23,282961.094716486,158233.119392368
1680179,375,17,17,10,36,39,5,34,28,21,278082.722263232,153600.021908227
1680180,375,17,17,10,36,39,5,34,28,23,278888.669034669,154552.323548739
1680181,375,17,17,10,36,39,5,34,30,21,279260.260483712,154184.470544372
1680182,375,17,17,10,36,39,5,34,30,23,280066.20725515,155136.772184884
1680183,375,17,17,10,36,39,9,16,17,21,275531.299196538,157089.870419176
1680184,375,17,17,10,36,39,9,16,17,23,276337.245967975,158042.172059688
1680185,375,17,17,10,36,39,9,16,25,21,280426.610822443,161277.015718478
1680186,375,17,17,10,36,39,9,16,25,23,281232.55759388,162229.317358989
1680187,375,17,17,10,36,39,9,16,27,21,282242.505421311,162905.911141813
1680188,375,17,17,10,36,39,9,16,27,23,283048.452192748,163858.212782324
1680189,375,17,17,10,36,39,9,16,28,21,278170.079739494,159225.115298184
1680190,375,17,17,10,36,39,9,16,28,23,278976.026510931,160177.416938695
1680191,375,17,17,10,36,39,9,16,30,21,279347.617959975,159809.563934329
1680192,375,17,17,10,36,39,9,16,30,23,280153.564731412,160761.86557484
1680193,375,17,17,10,36,39,9,34,17,21,275630.801932711,157300.920305216
1680194,375,17,17,10,36,39,9,34,17,23,276436.748704148,158253.221945727
1680195,375,17,17,10,36,39,9,34,25,21,280526.113558616,161488.065604517
1680196,375,17,17,10,36,39,9,34,25,23,281332.060330053,162440.367245029
1680197,375,17,17,10,36,39,9,34,27,21,282342.008157484,163116.961027853
1680198,375,17,17,10,36,39,9,34,27,23,283147.954928921,164069.262668364
1680199,375,17,17,10,36,39,9,34,28,21,278269.582475667,159436.165184224
1680200,375,17,17,10,36,39,9,34,28,23,279075.529247104,160388.466824735
1680201,375,17,17,10,36,39,9,34,30,21,279447.120696148,160020.613820368
1680202,375,17,17,10,36,39,9,34,30,23,280253.067467585,160972.91546088
1680203,375,17,17,10,36,39,22,16,17,21,270843.826499833,149750.788079872
1680204,375,17,17,10,36,39,22,16,17,23,271649.773271271,150703.089720383
1680205,375,17,17,10,36,39,22,16,25,21,275739.138125738,153937.933379173
1680206,375,17,17,10,36,39,22,16,25,23,276545.084897176,154890.235019684
1680207,375,17,17,10,36,39,22,16,27,21,277555.032724606,155566.828802508
1680208,375,17,17,10,36,39,22,16,27,23,278360.979496044,156519.13044302
1680209,375,17,17,10,36,39,22,16,28,21,273482.607042789,151886.032958879
1680210,375,17,17,10,36,39,22,16,28,23,274288.553814227,152838.334599391
1680211,375,17,17,10,36,39,22,16,30,21,274660.14526327,152470.481595024
1680212,375,17,17,10,36,39,22,16,30,23,275466.092034707,153422.783235535
1680213,375,17,17,10,36,39,22,34,17,21,270943.329236006,149961.837965911
1680214,375,17,17,10,36,39,22,34,17,23,271749.276007444,150914.139606422
1680215,375,17,17,10,36,39,22,34,25,21,275838.640861911,154148.983265213
1680216,375,17,17,10,36,39,22,34,25,23,276644.587633349,155101.284905724
1680217,375,17,17,10,36,39,22,34,27,21,277654.535460779,155777.878688548
1680218,375,17,17,10,36,39,22,34,27,23,278460.482232217,156730.180329059
1680219,375,17,17,10,36,39,22,34,28,21,273582.109778962,152097.082844919
1680220,375,17,17,10,36,39,22,34,28,23,274388.0565504,153049.38448543
1680221,375,17,17,10,36,39,22,34,30,21,274759.647999443,152681.531481064
1680222,375,17,17,10,36,39,22,34,30,23,275565.59477088,153633.833121575
1680223,375,17,17,10,36,39,38,16,17,21,269697.090790499,153671.419406001
1680224,375,17,17,10,36,39,38,16,17,23,270503.037561936,154623.721046512
1680225,375,17,17,10,36,39,38,16,25,21,274592.402416404,157858.564705302
1680226,375,17,17,10,36,39,38,16,25,23,275398.349187841,158810.866345814
1680227,375,17,17,10,36,39,38,16,27,21,276408.297015272,159487.460128637
1680228,375,17,17,10,36,39,38,16,27,23,277214.243786709,160439.761769149
1680229,375,17,17,10,36,39,38,16,28,21,272335.871333455,155806.664285008
1680230,375,17,17,10,36,39,38,16,28,23,273141.818104892,156758.96592552
1680231,375,17,17,10,36,39,38,16,30,21,273513.409553936,156391.112921153
1680232,375,17,17,10,36,39,38,16,30,23,274319.356325373,157343.414561664
1680233,375,17,17,10,36,39,38,34,17,21,269796.593526672,153882.46929204
1680234,375,17,17,10,36,39,38,34,17,23,270602.540298109,154834.770932552
1680235,375,17,17,10,36,39,38,34,25,21,274691.905152577,158069.614591342
1680236,375,17,17,10,36,39,38,34,25,23,275497.851924014,159021.916231853
1680237,375,17,17,10,36,39,38,34,27,21,276507.799751445,159698.510014677
1680238,375,17,17,10,36,39,38,34,27,23,277313.746522882,160650.811655188
1680239,375,17,17,10,36,39,38,34,28,21,272435.374069628,156017.714171048
1680240,375,17,17,10,36,39,38,34,28,23,273241.320841065,156970.015811559
1680241,375,17,17,10,36,39,38,34,30,21,273612.912290109,156602.162807193
1680242,375,17,17,10,36,39,38,34,30,23,274418.859061546,157554.464447704
1680243,375,17,17,10,40,17,3,16,17,21,277130.125650593,137393.189510611
1680244,375,17,17,10,40,17,3,16,17,23,277936.07242203,138345.491151122
1680245,375,17,17,10,40,17,3,16,25,21,282025.437276498,141580.334809912
1680246,375,17,17,10,40,17,3,16,25,23,282831.384047935,142532.636450424
1680247,375,17,17,10,40,17,3,16,27,21,283841.331875366,143209.230233248
1680248,375,17,17,10,40,17,3,16,27,23,284647.278646803,144161.531873759
1680249,375,17,17,10,40,17,3,16,28,21,279768.906193549,139528.434389619
1680250,375,17,17,10,40,17,3,16,28,23,280574.852964986,140480.73603013
1680251,375,17,17,10,40,17,3,16,30,21,280946.44441403,140112.883025763
1680252,375,17,17,10,40,17,3,16,30,23,281752.391185467,141065.184666275
1680253,375,17,17,10,40,17,3,34,17,21,277229.628386766,137604.23939665
1680254,375,17,17,10,40,17,3,34,17,23,278035.575158203,138556.541037162
1680255,375,17,17,10,40,17,3,34,25,21,282124.940012671,141791.384695952
1680256,375,17,17,10,40,17,3,34,25,23,282930.886784108,142743.686336463
1680257,375,17,17,10,40,17,3,34,27,21,283940.834611539,143420.280119287
1680258,375,17,17,10,40,17,3,34,27,23,284746.781382976,144372.581759799
1680259,375,17,17,10,40,17,3,34,28,21,279868.408929722,139739.484275658
1680260,375,17,17,10,40,17,3,34,28,23,280674.355701159,140691.785916169
1680261,375,17,17,10,40,17,3,34,30,21,281045.947150203,140323.932911803
1680262,375,17,17,10,40,17,3,34,30,23,281851.89392164,141276.234552314
1680263,375,17,17,10,40,17,5,16,17,21,289361.757361069,142434.23379982
1680264,375,17,17,10,40,17,5,16,17,23,290167.704132506,143386.535440332
1680265,375,17,17,10,40,17,5,16,25,21,294257.068986974,146621.379099122
1680266,375,17,17,10,40,17,5,16,25,23,295063.015758411,147573.680739633
1680267,375,17,17,10,40,17,5,16,27,21,296072.963585842,148250.274522457
1680268,375,17,17,10,40,17,5,16,27,23,296878.910357279,149202.576162968
1680269,375,17,17,10,40,17,5,16,28,21,292000.537904025,144569.478678828
1680270,375,17,17,10,40,17,5,16,28,23,292806.484675462,145521.780319339
1680271,375,17,17,10,40,17,5,16,30,21,293178.076124505,145153.927314973
1680272,375,17,17,10,40,17,5,16,30,23,293984.022895943,146106.228955484
1680273,375,17,17,10,40,17,5,34,17,21,289461.260097242,142645.28368586
1680274,375,17,17,10,40,17,5,34,17,23,290267.206868679,143597.585326371
1680275,375,17,17,10,40,17,5,34,25,21,294356.571723147,146832.428985162
1680276,375,17,17,10,40,17,5,34,25,23,295162.518494584,147784.730625673
1680277,375,17,17,10,40,17,5,34,27,21,296172.466322015,148461.324408497
1680278,375,17,17,10,40,17,5,34,27,23,296978.413093452,149413.626049008
1680279,375,17,17,10,40,17,5,34,28,21,292100.040640198,144780.528564868
1680280,375,17,17,10,40,17,5,34,28,23,292905.987411635,145732.830205379
1680281,375,17,17,10,40,17,5,34,30,21,293277.578860679,145364.977201012
