"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
249413,53,17,27,3,9,28,5,15,5,7,296240.792364729,146654.408868237
249414,53,17,27,3,9,28,5,15,5,23,296404.74996977,145749.912107936
249415,53,17,27,3,9,28,5,15,14,7,293707.062036736,148858.406647404
249416,53,17,27,3,9,28,5,15,14,23,293871.019641777,147953.909887103
249417,53,17,27,3,9,28,5,15,28,7,292190.316818179,146107.139588868
249418,53,17,27,3,9,28,5,15,28,23,292354.27442322,145202.642828568
249419,53,17,27,3,9,28,5,15,35,7,295555.163846974,149671.408895208
249420,53,17,27,3,9,28,5,15,35,23,295719.121452015,148766.912134907
249421,53,17,27,3,9,28,9,15,3,7,286554.356252543,147268.524504658
249422,53,17,27,3,9,28,9,15,3,23,286718.313857584,146364.027744357
249423,53,17,27,3,9,28,9,15,5,7,296378.180194138,151806.19835382
249424,53,17,27,3,9,28,9,15,5,23,296542.137799179,150901.701593519
249425,53,17,27,3,9,28,9,15,14,7,293844.449866145,154010.196132987
249426,53,17,27,3,9,28,9,15,14,23,294008.407471186,153105.699372686
249427,53,17,27,3,9,28,9,15,28,7,292327.704647587,151258.929074452
249428,53,17,27,3,9,28,9,15,28,23,292491.662252628,150354.432314151
249429,53,17,27,3,9,28,9,15,35,7,295692.551676383,154823.198380791
249430,53,17,27,3,9,28,9,15,35,23,295856.509281424,153918.701620491
249431,53,17,27,3,9,28,25,15,3,7,283838.256231407,143630.570065266
249432,53,17,27,3,9,28,25,15,3,23,284002.213836448,142726.073304965
249433,53,17,27,3,9,28,25,15,5,7,293662.080173002,148168.243914428
249434,53,17,27,3,9,28,25,15,5,23,293826.037778043,147263.747154128
249435,53,17,27,3,9,28,25,15,14,7,291128.349845009,150372.241693596
249436,53,17,27,3,9,28,25,15,14,23,291292.30745005,149467.744933295
249437,53,17,27,3,9,28,25,15,28,7,289611.604626452,147620.97463506
249438,53,17,27,3,9,28,25,15,28,23,289775.562231493,146716.477874759
249439,53,17,27,3,9,28,25,15,35,7,292976.451655248,151185.2439414
249440,53,17,27,3,9,28,25,15,35,23,293140.409260289,150280.747181099
249441,53,17,27,3,9,28,26,15,3,7,283287.838459926,144619.337896978
249442,53,17,27,3,9,28,26,15,3,23,283451.796064967,143714.841136677
249443,53,17,27,3,9,28,26,15,5,7,293111.662401521,149157.01174614
249444,53,17,27,3,9,28,26,15,5,23,293275.620006562,148252.51498584
249445,53,17,27,3,9,28,26,15,14,7,290577.932073528,151361.009525308
249446,53,17,27,3,9,28,26,15,14,23,290741.889678569,150456.512765007
249447,53,17,27,3,9,28,26,15,28,7,289061.18685497,148609.742466772
249448,53,17,27,3,9,28,26,15,28,23,289225.144460011,147705.245706471
249449,53,17,27,3,9,28,26,15,35,7,292426.033883766,152174.011773112
249450,53,17,27,3,9,28,26,15,35,23,292589.991488807,151269.515012811
249451,53,17,27,3,9,28,40,15,3,7,280893.91896869,140120.194123407
249452,53,17,27,3,9,28,40,15,3,23,281057.876573731,139215.697363106
249453,53,17,27,3,9,28,40,15,5,7,290717.742910284,144657.867972569
249454,53,17,27,3,9,28,40,15,5,23,290881.700515325,143753.371212269
249455,53,17,27,3,9,28,40,15,14,7,288184.012582291,146861.865751736
249456,53,17,27,3,9,28,40,15,14,23,288347.970187332,145957.368991436
249457,53,17,27,3,9,28,40,15,28,7,286667.267363734,144110.598693201
249458,53,17,27,3,9,28,40,15,28,23,286831.224968775,143206.1019329
249459,53,17,27,3,9,28,40,15,35,7,290032.11439253,147674.867999541
249460,53,17,27,3,9,28,40,15,35,23,290196.071997571,146770.37123924
249461,53,17,27,3,9,35,5,15,3,7,289195.512622812,145171.41878565
249462,53,17,27,3,9,35,5,15,3,23,289359.470227853,144266.922025349
249463,53,17,27,3,9,35,5,15,5,7,299019.336564407,149709.092634812
249464,53,17,27,3,9,35,5,15,5,23,299183.294169448,148804.595874511
249465,53,17,27,3,9,35,5,15,14,7,296485.606236414,151913.090413979
249466,53,17,27,3,9,35,5,15,14,23,296649.563841455,151008.593653679
249467,53,17,27,3,9,35,5,15,28,7,294968.861017856,149161.823355444
249468,53,17,27,3,9,35,5,15,28,23,295132.818622897,148257.326595143
249469,53,17,27,3,9,35,5,15,35,7,298333.708046652,152726.092661783
249470,53,17,27,3,9,35,5,15,35,23,298497.665651693,151821.595901483
249471,53,17,27,3,9,35,9,15,3,7,289332.90045222,150323.208271233
249472,53,17,27,3,9,35,9,15,3,23,289496.858057261,149418.711510932
249473,53,17,27,3,9,35,9,15,5,7,299156.724393815,154860.882120396
249474,53,17,27,3,9,35,9,15,5,23,299320.681998856,153956.385360095
249475,53,17,27,3,9,35,9,15,14,7,296622.994065822,157064.879899563
249476,53,17,27,3,9,35,9,15,14,23,296786.951670863,156160.383139262
249477,53,17,27,3,9,35,9,15,28,7,295106.248847265,154313.612841027
249478,53,17,27,3,9,35,9,15,28,23,295270.206452306,153409.116080726
249479,53,17,27,3,9,35,9,15,35,7,298471.095876061,157877.882147367
249480,53,17,27,3,9,35,9,15,35,23,298635.053481102,156973.385387066
249481,53,17,27,3,9,35,25,15,3,7,286616.800431085,146685.253831841
249482,53,17,27,3,9,35,25,15,3,23,286780.758036126,145780.757071541
249483,53,17,27,3,9,35,25,15,5,7,296440.62437268,151222.927681004
249484,53,17,27,3,9,35,25,15,5,23,296604.581977721,150318.430920703
249485,53,17,27,3,9,35,25,15,14,7,293906.894044687,153426.925460171
249486,53,17,27,3,9,35,25,15,14,23,294070.851649728,152522.42869987
249487,53,17,27,3,9,35,25,15,28,7,292390.14882613,150675.658401635
249488,53,17,27,3,9,35,25,15,28,23,292554.106431171,149771.161641335
249489,53,17,27,3,9,35,25,15,35,7,295754.995854925,154239.927707975
249490,53,17,27,3,9,35,25,15,35,23,295918.953459966,153335.430947674
249491,53,17,27,3,9,35,26,15,3,7,286066.382659603,147674.021663553
249492,53,17,27,3,9,35,26,15,3,23,286230.340264644,146769.524903253
249493,53,17,27,3,9,35,26,15,5,7,295890.206601198,152211.695512716
249494,53,17,27,3,9,35,26,15,5,23,296054.164206239,151307.198752415
249495,53,17,27,3,9,35,26,15,14,7,293356.476273205,154415.693291883
249496,53,17,27,3,9,35,26,15,14,23,293520.433878246,153511.196531582
249497,53,17,27,3,9,35,26,15,28,7,291839.731054648,151664.426233347
249498,53,17,27,3,9,35,26,15,28,23,292003.688659689,150759.929473047
249499,53,17,27,3,9,35,26,15,35,7,295204.578083444,155228.695539687
249500,53,17,27,3,9,35,26,15,35,23,295368.535688485,154324.198779386
249501,53,17,27,3,9,35,40,15,3,7,283672.463168367,143174.877889982
249502,53,17,27,3,9,35,40,15,3,23,283836.420773408,142270.381129682
249503,53,17,27,3,9,35,40,15,5,7,293496.287109962,147712.551739145
249504,53,17,27,3,9,35,40,15,5,23,293660.244715003,146808.054978844
249505,53,17,27,3,9,35,40,15,14,7,290962.556781969,149916.549518312
249506,53,17,27,3,9,35,40,15,14,23,291126.51438701,149012.052758011
249507,53,17,27,3,9,35,40,15,28,7,289445.811563412,147165.282459776
249508,53,17,27,3,9,35,40,15,28,23,289609.769168453,146260.785699476
249509,53,17,27,3,9,35,40,15,35,7,292810.658592207,150729.551766116
249510,53,17,27,3,9,35,40,15,35,23,292974.616197249,149825.055005815
249511,53,17,27,3,9,39,5,15,3,7,284341.029370053,142144.183657383
249512,53,17,27,3,9,39,5,15,3,23,284504.986975094,141239.686897082
249513,53,17,27,3,9,39,5,15,5,7,294164.853311648,146681.857506545
249514,53,17,27,3,9,39,5,15,5,23,294328.810916689,145777.360746244
249515,53,17,27,3,9,39,5,15,14,7,291631.122983655,148885.855285712
249516,53,17,27,3,9,39,5,15,14,23,291795.080588696,147981.358525411
249517,53,17,27,3,9,39,5,15,28,7,290114.377765098,146134.588227177
249518,53,17,27,3,9,39,5,15,28,23,290278.335370139,145230.091466876
249519,53,17,27,3,9,39,5,15,35,7,293479.224793893,149698.857533516
249520,53,17,27,3,9,39,5,15,35,23,293643.182398934,148794.360773215
249521,53,17,27,3,9,39,9,15,3,7,284478.417199462,147295.973142966
249522,53,17,27,3,9,39,9,15,3,23,284642.374804503,146391.476382665
249523,53,17,27,3,9,39,9,15,5,7,294302.241141057,151833.646992128
249524,53,17,27,3,9,39,9,15,5,23,294466.198746098,150929.150231828
249525,53,17,27,3,9,39,9,15,14,7,291768.510813064,154037.644771295
249526,53,17,27,3,9,39,9,15,14,23,291932.468418105,153133.148010995
249527,53,17,27,3,9,39,9,15,28,7,290251.765594506,151286.37771276
249528,53,17,27,3,9,39,9,15,28,23,290415.723199547,150381.880952459
249529,53,17,27,3,9,39,9,15,35,7,293616.612623302,154850.6470191
249530,53,17,27,3,9,39,9,15,35,23,293780.570228343,153946.150258799
249531,53,17,27,3,9,39,25,15,3,7,281762.317178326,143658.018703574
249532,53,17,27,3,9,39,25,15,3,23,281926.274783367,142753.521943273
249533,53,17,27,3,9,39,25,15,5,7,291586.141119921,148195.692552737
249534,53,17,27,3,9,39,25,15,5,23,291750.098724962,147291.195792436
249535,53,17,27,3,9,39,25,15,14,7,289052.410791928,150399.690331904
249536,53,17,27,3,9,39,25,15,14,23,289216.368396969,149495.193571603
249537,53,17,27,3,9,39,25,15,28,7,287535.665573371,147648.423273368
249538,53,17,27,3,9,39,25,15,28,23,287699.623178412,146743.926513067
249539,53,17,27,3,9,39,25,15,35,7,290900.512602167,151212.692579708
249540,53,17,27,3,9,39,25,15,35,23,291064.470207208,150308.195819407
249541,53,17,27,3,9,39,26,15,3,7,281211.899406845,144646.786535286
249542,53,17,27,3,9,39,26,15,3,23,281375.857011886,143742.289774985
249543,53,17,27,3,9,39,26,15,5,7,291035.723348439,149184.460384449
249544,53,17,27,3,9,39,26,15,5,23,291199.68095348,148279.963624148
249545,53,17,27,3,9,39,26,15,14,7,288501.993020446,151388.458163616
249546,53,17,27,3,9,39,26,15,14,23,288665.950625487,150483.961403315
249547,53,17,27,3,9,39,26,15,28,7,286985.247801889,148637.19110508
249548,53,17,27,3,9,39,26,15,28,23,287149.20540693,147732.69434478
249549,53,17,27,3,9,39,26,15,35,7,290350.094830685,152201.46041142
249550,53,17,27,3,9,39,26,15,35,23,290514.052435726,151296.963651119
249551,53,17,27,3,9,39,40,15,3,7,278817.979915608,140147.642761715
249552,53,17,27,3,9,39,40,15,3,23,278981.937520649,139243.146001414
249553,53,17,27,3,9,39,40,15,5,7,288641.803857203,144685.316610878
249554,53,17,27,3,9,39,40,15,5,23,288805.761462244,143780.819850577
249555,53,17,27,3,9,39,40,15,14,7,286108.07352921,146889.314390045
249556,53,17,27,3,9,39,40,15,14,23,286272.031134251,145984.817629744
249557,53,17,27,3,9,39,40,15,28,7,284591.328310653,144138.047331509
249558,53,17,27,3,9,39,40,15,28,23,284755.285915694,143233.550571208
249559,53,17,27,3,9,39,40,15,35,7,287956.175339449,147702.316637849
249560,53,17,27,3,9,39,40,15,35,23,288120.13294449,146797.819877548
249561,53,17,27,18,3,17,5,15,14,7,259671.955843979,127532.747871309
249562,53,17,27,18,3,17,5,15,14,23,259835.91344902,126628.251111008
249563,53,17,27,18,3,17,5,15,35,7,261520.057654218,128345.750119113
249564,53,17,27,18,3,17,5,15,35,23,261684.015259259,127441.253358812
249565,53,17,27,18,3,17,9,15,5,7,262343.074001381,130480.539577725
249566,53,17,27,18,3,17,9,15,5,23,262507.031606422,129576.042817425
249567,53,17,27,18,3,17,9,15,14,7,259809.343673388,132684.537356892
249568,53,17,27,18,3,17,9,15,14,23,259973.301278429,131780.040596592
249569,53,17,27,18,3,17,9,15,28,7,258292.59845483,129933.270298357
249570,53,17,27,18,3,17,9,15,28,23,258456.556059871,129028.773538056
249571,53,17,27,18,3,17,9,15,35,7,261657.445483626,133497.539604697
249572,53,17,27,18,3,17,9,15,35,23,261821.403088667,132593.042844396
249573,53,17,27,18,3,17,25,15,5,7,259626.973980245,126842.585138334
249574,53,17,27,18,3,17,25,15,14,7,257093.243652252,129046.582917501
249575,53,17,27,18,3,17,25,15,14,23,257257.201257293,128142.0861572
249576,53,17,27,18,3,17,25,15,28,7,255576.498433695,126295.315858965
249577,53,17,27,18,3,17,25,15,35,7,258941.345462491,129859.585165305
249578,53,17,27,18,3,17,25,15,35,23,259105.303067532,128955.088405004
249579,53,17,27,18,3,17,26,15,5,7,259076.556208764,127831.352970046
249580,53,17,27,18,3,17,26,15,5,23,259240.513813805,126926.856209745
249581,53,17,27,18,3,17,26,15,14,7,256542.825880771,130035.350749213
249582,53,17,27,18,3,17,26,15,14,23,256706.783485812,129130.853988912
249583,53,17,27,18,3,17,26,15,28,7,255026.080662213,127284.083690677
249584,53,17,27,18,3,17,26,15,28,23,255190.038267254,126379.586930377
249585,53,17,27,18,3,17,26,15,35,7,258390.927691009,130848.352997017
249586,53,17,27,18,3,17,26,15,35,23,258554.88529605,129943.856236716
249587,53,17,27,18,3,17,40,15,35,7,255997.008199773,126349.209223446
249588,53,17,27,18,3,22,5,15,5,7,265444.668184976,126384.340368611
249589,53,17,27,18,3,22,5,15,14,7,262910.937856983,128588.338147779
249590,53,17,27,18,3,22,5,15,14,23,263074.895462024,127683.841387478
249591,53,17,27,18,3,22,5,15,35,7,264759.039667221,129401.340395583
249592,53,17,27,18,3,22,5,15,35,23,264922.997272262,128496.843635282
249593,53,17,27,18,3,22,9,15,3,7,255758.23207279,126998.456005032
249594,53,17,27,18,3,22,9,15,3,23,255922.189677831,126093.959244731
249595,53,17,27,18,3,22,9,15,5,7,265582.056014384,131536.129854195
249596,53,17,27,18,3,22,9,15,5,23,265746.013619426,130631.633093894
249597,53,17,27,18,3,22,9,15,14,7,263048.325686392,133740.127633362
249598,53,17,27,18,3,22,9,15,14,23,263212.283291433,132835.630873061
249599,53,17,27,18,3,22,9,15,28,7,261531.580467834,130988.860574826
249600,53,17,27,18,3,22,9,15,28,23,261695.538072875,130084.363814525
249601,53,17,27,18,3,22,9,15,35,7,264896.42749663,134553.129881166
249602,53,17,27,18,3,22,9,15,35,23,265060.385101671,133648.633120865
249603,53,17,27,18,3,22,25,15,5,7,262865.955993249,127898.175414803
249604,53,17,27,18,3,22,25,15,5,23,263029.91359829,126993.678654502
249605,53,17,27,18,3,22,25,15,14,7,260332.225665256,130102.17319397
249606,53,17,27,18,3,22,25,15,14,23,260496.183270297,129197.676433669
249607,53,17,27,18,3,22,25,15,28,7,258815.480446699,127350.906135435
249608,53,17,27,18,3,22,25,15,28,23,258979.43805174,126446.409375134
249609,53,17,27,18,3,22,25,15,35,7,262180.327475495,130915.175441774
249610,53,17,27,18,3,22,25,15,35,23,262344.285080536,130010.678681473
249611,53,17,27,18,3,22,26,15,5,7,262315.538221767,128886.943246515
249612,53,17,27,18,3,22,26,15,5,23,262479.495826808,127982.446486214
249613,53,17,27,18,3,22,26,15,14,7,259781.807893774,131090.941025682
249614,53,17,27,18,3,22,26,15,14,23,259945.765498815,130186.444265382
249615,53,17,27,18,3,22,26,15,28,7,258265.062675217,128339.673967147
249616,53,17,27,18,3,22,26,15,28,23,258429.020280258,127435.177206846
249617,53,17,27,18,3,22,26,15,35,7,261629.909704013,131903.943273486
249618,53,17,27,18,3,22,26,15,35,23,261793.867309054,130999.446513186
249619,53,17,27,18,3,22,40,15,14,7,257387.888402538,126591.797252111
249620,53,17,27,18,3,22,40,15,35,7,259235.990212777,127404.799499915
249621,53,17,27,18,3,22,40,15,35,23,259399.947817818,126500.302739614
249622,53,17,27,18,3,28,5,15,5,7,264785.428047637,127147.353601304
249623,53,17,27,18,3,28,5,15,5,23,264949.385652678,126242.856841003
249624,53,17,27,18,3,28,5,15,14,7,262251.697719644,129351.351380471
249625,53,17,27,18,3,28,5,15,14,23,262415.655324685,128446.854620171
249626,53,17,27,18,3,28,5,15,28,7,260734.952501087,126600.084321936
249627,53,17,27,18,3,28,5,15,35,7,264099.799529883,130164.353628275
249628,53,17,27,18,3,28,5,15,35,23,264263.757134924,129259.856867975
249629,53,17,27,18,3,28,9,15,3,7,255098.991935451,127761.469237725
249630,53,17,27,18,3,28,9,15,3,23,255262.949540492,126856.972477424
249631,53,17,27,18,3,28,9,15,5,7,264922.815877046,132299.143086887
249632,53,17,27,18,3,28,9,15,5,23,265086.773482087,131394.646326587
249633,53,17,27,18,3,28,9,15,14,7,262389.085549053,134503.140866055
249634,53,17,27,18,3,28,9,15,14,23,262553.043154094,133598.644105754
249635,53,17,27,18,3,28,9,15,28,7,260872.340330496,131751.873807519
249636,53,17,27,18,3,28,9,15,28,23,261036.297935537,130847.377047218
249637,53,17,27,18,3,28,9,15,35,7,264237.187359292,135316.143113859
249638,53,17,27,18,3,28,9,15,35,23,264401.144964333,134411.646353558
249639,53,17,27,18,3,28,25,15,5,7,262206.715855911,128661.188647496
249640,53,17,27,18,3,28,25,15,5,23,262370.673460952,127756.691887195
249641,53,17,27,18,3,28,25,15,14,7,259672.985527918,130865.186426663
249642,53,17,27,18,3,28,25,15,14,23,259836.943132959,129960.689666362
249643,53,17,27,18,3,28,25,15,28,7,258156.24030936,128113.919368127
249644,53,17,27,18,3,28,25,15,28,23,258320.197914402,127209.422607827
249645,53,17,27,18,3,28,25,15,35,7,261521.087338156,131678.188674467
249646,53,17,27,18,3,28,25,15,35,23,261685.044943197,130773.691914166
249647,53,17,27,18,3,28,26,15,5,7,261656.298084429,129649.956479208
249648,53,17,27,18,3,28,26,15,5,23,261820.25568947,128745.459718907
249649,53,17,27,18,3,28,26,15,14,7,259122.567756436,131853.954258375
249650,53,17,27,18,3,28,26,15,14,23,259286.525361477,130949.457498074
249651,53,17,27,18,3,28,26,15,28,7,257605.822537879,129102.687199839
249652,53,17,27,18,3,28,26,15,28,23,257769.78014292,128198.190439539
249653,53,17,27,18,3,28,26,15,35,7,260970.669566674,132666.956506179
249654,53,17,27,18,3,28,26,15,35,23,261134.627171716,131762.459745878
249655,53,17,27,18,3,28,40,15,14,7,256728.6482652,127354.810484804
249656,53,17,27,18,3,28,40,15,14,23,256892.605870241,126450.313724503
249657,53,17,27,18,3,28,40,15,35,7,258576.750075438,128167.812732608
249658,53,17,27,18,3,28,40,15,35,23,258740.707680479,127263.315972307
249659,53,17,27,18,3,35,5,15,5,7,267563.972247315,130202.03736788
249660,53,17,27,18,3,35,5,15,5,23,267727.929852356,129297.540607579
249661,53,17,27,18,3,35,5,15,14,7,265030.241919322,132406.035147047
249662,53,17,27,18,3,35,5,15,14,23,265194.199524363,131501.538386746
249663,53,17,27,18,3,35,5,15,28,7,263513.496700765,129654.768088511
249664,53,17,27,18,3,35,5,15,28,23,263677.454305806,128750.27132821
249665,53,17,27,18,3,35,5,15,35,7,266878.34372956,133219.037394851
249666,53,17,27,18,3,35,5,15,35,23,267042.301334602,132314.54063455
249667,53,17,27,18,3,35,9,15,3,7,257877.536135129,130816.1530043
249668,53,17,27,18,3,35,9,15,3,23,258041.49374017,129911.656244
249669,53,17,27,18,3,35,9,15,5,7,267701.360076724,135353.826853463
249670,53,17,27,18,3,35,9,15,5,23,267865.317681765,134449.330093162
249671,53,17,27,18,3,35,9,15,14,7,265167.629748731,137557.82463263
249672,53,17,27,18,3,35,9,15,14,23,265331.587353772,136653.327872329
249673,53,17,27,18,3,35,9,15,28,7,263650.884530173,134806.557574094
249674,53,17,27,18,3,35,9,15,28,23,263814.842135214,133902.060813794
249675,53,17,27,18,3,35,9,15,35,7,267015.731558969,138370.826880434
249676,53,17,27,18,3,35,9,15,35,23,267179.68916401,137466.330120133
249677,53,17,27,18,3,35,25,15,3,7,255161.436113993,127178.198564909
249678,53,17,27,18,3,35,25,15,3,23,255325.393719035,126273.701804608
249679,53,17,27,18,3,35,25,15,5,7,264985.260055588,131715.872414071
249680,53,17,27,18,3,35,25,15,5,23,265149.217660629,130811.37565377
249681,53,17,27,18,3,35,25,15,14,7,262451.529727595,133919.870193238
249682,53,17,27,18,3,35,25,15,14,23,262615.487332636,133015.373432938
249683,53,17,27,18,3,35,25,15,28,7,260934.784509038,131168.603134703
249684,53,17,27,18,3,35,25,15,28,23,261098.742114079,130264.106374402
249685,53,17,27,18,3,35,25,15,35,7,264299.631537834,134732.872441042
249686,53,17,27,18,3,35,25,15,35,23,264463.589142875,133828.375680742
249687,53,17,27,18,3,35,26,15,3,7,254611.018342512,128166.966396621
249688,53,17,27,18,3,35,26,15,3,23,254774.975947553,127262.46963632
249689,53,17,27,18,3,35,26,15,5,7,264434.842284107,132704.640245783
249690,53,17,27,18,3,35,26,15,5,23,264598.799889148,131800.143485483
249691,53,17,27,18,3,35,26,15,14,7,261901.111956114,134908.63802495
249692,53,17,27,18,3,35,26,15,14,23,262065.069561155,134004.14126465
249693,53,17,27,18,3,35,26,15,28,7,260384.366737556,132157.370966415
249694,53,17,27,18,3,35,26,15,28,23,260548.324342597,131252.874206114
249695,53,17,27,18,3,35,26,15,35,7,263749.213766352,135721.640272754
249696,53,17,27,18,3,35,26,15,35,23,263913.171371393,134817.143512454
249697,53,17,27,18,3,35,40,15,5,7,262040.92279287,128205.496472212
249698,53,17,27,18,3,35,40,15,5,23,262204.880397911,127300.999711911
249699,53,17,27,18,3,35,40,15,14,7,259507.192464877,130409.494251379
249700,53,17,27,18,3,35,40,15,14,23,259671.150069918,129504.997491079
249701,53,17,27,18,3,35,40,15,28,7,257990.44724632,127658.227192844
249702,53,17,27,18,3,35,40,15,28,23,258154.404851361,126753.730432543
249703,53,17,27,18,3,35,40,15,35,7,261355.294275116,131222.496499183
249704,53,17,27,18,3,35,40,15,35,23,261519.251880157,130317.999738883
249705,53,17,27,18,3,39,5,15,5,7,262709.488994556,127174.802239612
249706,53,17,27,18,3,39,5,15,5,23,262873.446599597,126270.305479312
249707,53,17,27,18,3,39,5,15,14,7,260175.758666563,129378.80001878
249708,53,17,27,18,3,39,5,15,14,23,260339.716271604,128474.303258479
249709,53,17,27,18,3,39,5,15,28,7,258659.013448006,126627.532960244
249710,53,17,27,18,3,39,5,15,35,7,262023.860476802,130191.802266584
249711,53,17,27,18,3,39,5,15,35,23,262187.818081843,129287.305506283
249712,53,17,27,18,3,39,9,15,3,7,253023.05288237,127788.917876033
249713,53,17,27,18,3,39,9,15,3,23,253187.010487411,126884.421115732
249714,53,17,27,18,3,39,9,15,5,7,262846.876823965,132326.591725196
249715,53,17,27,18,3,39,9,15,5,23,263010.834429006,131422.094964895
249716,53,17,27,18,3,39,9,15,14,7,260313.146495972,134530.589504363
249717,53,17,27,18,3,39,9,15,14,23,260477.104101013,133626.092744062
249718,53,17,27,18,3,39,9,15,28,7,258796.401277415,131779.322445827
249719,53,17,27,18,3,39,9,15,28,23,258960.358882456,130874.825685526
249720,53,17,27,18,3,39,9,15,35,7,262161.248306211,135343.591752167
249721,53,17,27,18,3,39,9,15,35,23,262325.205911252,134439.094991866
249722,53,17,27,18,3,39,25,15,5,7,260130.77680283,128688.637285804
249723,53,17,27,18,3,39,25,15,5,23,260294.734407871,127784.140525503
249724,53,17,27,18,3,39,25,15,14,7,257597.046474837,130892.635064971
249725,53,17,27,18,3,39,25,15,14,23,257761.004079878,129988.13830467
249726,53,17,27,18,3,39,25,15,28,7,256080.301256279,128141.368006436
249727,53,17,27,18,3,39,25,15,28,23,256244.25886132,127236.871246135
249728,53,17,27,18,3,39,25,15,35,7,259445.148285075,131705.637312775
249729,53,17,27,18,3,39,25,15,35,23,259609.105890116,130801.140552474
249730,53,17,27,18,3,39,26,15,5,7,259580.359031348,129677.405117516
249731,53,17,27,18,3,39,26,15,5,23,259744.316636389,128772.908357215
249732,53,17,27,18,3,39,26,15,14,7,257046.628703355,131881.402896683
249733,53,17,27,18,3,39,26,15,14,23,257210.586308396,130976.906136382
249734,53,17,27,18,3,39,26,15,28,7,255529.883484798,129130.135838148
249735,53,17,27,18,3,39,26,15,28,23,255693.841089839,128225.639077847
249736,53,17,27,18,3,39,26,15,35,7,258894.730513593,132694.405144487
249737,53,17,27,18,3,39,26,15,35,23,259058.688118634,131789.908384187
249738,53,17,27,18,3,39,40,15,14,7,254652.709212119,127382.259123112
249739,53,17,27,18,3,39,40,15,14,23,254816.66681716,126477.762362811
249740,53,17,27,18,3,39,40,15,35,7,256500.811022357,128195.261370916
249741,53,17,27,18,3,39,40,15,35,23,256664.768627398,127290.764610615
249742,53,17,27,18,5,17,5,15,3,7,289552.535076538,133074.243177548
249743,53,17,27,18,5,17,5,15,3,23,289716.492681579,132169.746417247
249744,53,17,27,18,5,17,5,15,5,7,299376.359018133,137611.91702671
249745,53,17,27,18,5,17,5,15,5,23,299540.316623174,136707.420266409
249746,53,17,27,18,5,17,5,15,14,7,296842.62869014,139815.914805877
249747,53,17,27,18,5,17,5,15,14,23,297006.586295181,138911.418045576
249748,53,17,27,18,5,17,5,15,28,7,295325.883471583,137064.647747342
249749,53,17,27,18,5,17,5,15,28,23,295489.841076624,136160.150987041
249750,53,17,27,18,5,17,5,15,35,7,298690.730500378,140628.917053681
249751,53,17,27,18,5,17,5,15,35,23,298854.68810542,139724.420293381
249752,53,17,27,18,5,17,9,15,3,7,289689.922905947,138226.032663131
249753,53,17,27,18,5,17,9,15,3,23,289853.880510988,137321.53590283
249754,53,17,27,18,5,17,9,15,5,7,299513.746847542,142763.706512293
249755,53,17,27,18,5,17,9,15,5,23,299677.704452583,141859.209751993
249756,53,17,27,18,5,17,9,15,14,7,296980.016519549,144967.704291461
249757,53,17,27,18,5,17,9,15,14,23,297143.97412459,144063.20753116
249758,53,17,27,18,5,17,9,15,28,7,295463.271300991,142216.437232925
249759,53,17,27,18,5,17,9,15,28,23,295627.228906032,141311.940472624
249760,53,17,27,18,5,17,9,15,35,7,298828.118329787,145780.706539265
249761,53,17,27,18,5,17,9,15,35,23,298992.075934828,144876.209778964
249762,53,17,27,18,5,17,25,15,3,7,286973.822884811,134588.078223739
249763,53,17,27,18,5,17,25,15,3,23,287137.780489853,133683.581463438
249764,53,17,27,18,5,17,25,15,5,7,296797.646826406,139125.752072902
249765,53,17,27,18,5,17,25,15,5,23,296961.604431447,138221.255312601
249766,53,17,27,18,5,17,25,15,14,7,294263.916498413,141329.749852069
249767,53,17,27,18,5,17,25,15,14,23,294427.874103454,140425.253091768
249768,53,17,27,18,5,17,25,15,28,7,292747.171279856,138578.482793533
249769,53,17,27,18,5,17,25,15,28,23,292911.128884897,137673.986033232
249770,53,17,27,18,5,17,25,15,35,7,296112.018308652,142142.752099873
249771,53,17,27,18,5,17,25,15,35,23,296275.975913693,141238.255339572
249772,53,17,27,18,5,17,26,15,3,7,286423.40511333,135576.846055451
249773,53,17,27,18,5,17,26,15,3,23,286587.362718371,134672.349295151
249774,53,17,27,18,5,17,26,15,5,7,296247.229054925,140114.519904614
249775,53,17,27,18,5,17,26,15,5,23,296411.186659966,139210.023144313
249776,53,17,27,18,5,17,26,15,14,7,293713.498726932,142318.517683781
249777,53,17,27,18,5,17,26,15,14,23,293877.456331973,141414.02092348
249778,53,17,27,18,5,17,26,15,28,7,292196.753508374,139567.250625245
249779,53,17,27,18,5,17,26,15,28,23,292360.711113415,138662.753864945
249780,53,17,27,18,5,17,26,15,35,7,295561.60053717,143131.519931585
249781,53,17,27,18,5,17,26,15,35,23,295725.558142211,142227.023171284
249782,53,17,27,18,5,17,40,15,3,7,284029.485622094,131077.70228188
249783,53,17,27,18,5,17,40,15,3,23,284193.443227135,130173.205521579
249784,53,17,27,18,5,17,40,15,5,7,293853.309563688,135615.376131043
249785,53,17,27,18,5,17,40,15,5,23,294017.267168729,134710.879370742
249786,53,17,27,18,5,17,40,15,14,7,291319.579235695,137819.37391021
