"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
1744612,390,8,30,3,36,35,9,34,4,23,302315.631239098,161571.863827861
1744613,390,8,30,3,36,35,9,34,17,7,295930.078437686,159707.177710595
1744614,390,8,30,3,36,35,9,34,17,17,294915.708864134,157270.978177277
1744615,390,8,30,3,36,35,9,34,17,22,296659.489498385,158662.341936672
1744616,390,8,30,3,36,35,9,34,17,23,296059.498579581,158595.489186355
1744617,390,8,30,3,36,35,9,34,25,7,300899.455995595,163818.99727042
1744618,390,8,30,3,36,35,9,34,25,17,299885.086422042,161382.797737102
1744619,390,8,30,3,36,35,9,34,25,22,301628.867056293,162774.161496497
1744620,390,8,30,3,36,35,9,34,25,23,301028.876137489,162707.30874618
1744621,390,8,30,3,36,35,9,34,27,7,302846.988199945,165403.957284994
1744622,390,8,30,3,36,35,9,34,27,17,301832.618626392,162967.757751676
1744623,390,8,30,3,36,35,9,34,27,22,303576.399260643,164359.121511071
1744624,390,8,30,3,36,35,9,34,27,23,302976.408341839,164292.268760754
1744625,390,8,30,3,36,35,9,34,28,7,298824.392299646,161752.905663284
1744626,390,8,30,3,36,35,9,34,28,17,297810.022726093,159316.706129966
1744627,390,8,30,3,36,35,9,34,28,22,299553.803360344,160708.069889361
1744628,390,8,30,3,36,35,9,34,28,23,298953.81244154,160641.217139044
1744629,390,8,30,3,36,35,22,16,4,7,297736.480376822,155689.708767429
1744630,390,8,30,3,36,35,22,16,4,17,296722.110803269,153253.509234111
1744631,390,8,30,3,36,35,22,16,4,22,298465.89143752,154644.872993506
1744632,390,8,30,3,36,35,22,16,4,23,297865.900518716,154578.020243189
1744633,390,8,30,3,36,35,22,16,17,7,291480.347717304,152713.334125923
1744634,390,8,30,3,36,35,22,16,17,17,290465.978143751,150277.134592605
1744635,390,8,30,3,36,35,22,16,17,22,292209.758778002,151668.498352
1744636,390,8,30,3,36,35,22,16,17,23,291609.767859198,151601.645601683
1744637,390,8,30,3,36,35,22,16,25,7,296449.725275212,156825.153685748
1744638,390,8,30,3,36,35,22,16,25,17,295435.355701659,154388.95415243
1744639,390,8,30,3,36,35,22,16,25,22,297179.13633591,155780.317911825
1744640,390,8,30,3,36,35,22,16,25,23,296579.145417106,155713.465161508
1744641,390,8,30,3,36,35,22,16,27,7,298397.257479562,158410.113700321
1744642,390,8,30,3,36,35,22,16,27,17,297382.887906009,155973.914167003
1744643,390,8,30,3,36,35,22,16,27,22,299126.66854026,157365.277926399
1744644,390,8,30,3,36,35,22,16,27,23,298526.677621456,157298.425176082
1744645,390,8,30,3,36,35,22,16,28,7,294374.661579264,154759.062078611
1744646,390,8,30,3,36,35,22,16,28,17,293360.292005711,152322.862545293
1744647,390,8,30,3,36,35,22,16,28,22,295104.072639962,153714.226304689
1744648,390,8,30,3,36,35,22,16,28,23,294504.081721158,153647.373554372
1744649,390,8,30,3,36,35,22,34,4,7,297871.557843058,155883.215840274
1744650,390,8,30,3,36,35,22,34,4,17,296857.188269505,153447.016306956
1744651,390,8,30,3,36,35,22,34,4,22,298600.968903756,154838.380066351
1744652,390,8,30,3,36,35,22,34,4,23,298000.977984952,154771.527316034
1744653,390,8,30,3,36,35,22,34,17,7,291615.42518354,152906.841198768
1744654,390,8,30,3,36,35,22,34,17,17,290601.055609987,150470.64166545
1744655,390,8,30,3,36,35,22,34,17,22,292344.836244238,151862.005424845
1744656,390,8,30,3,36,35,22,34,17,23,291744.845325434,151795.152674528
1744657,390,8,30,3,36,35,22,34,25,7,296584.802741448,157018.660758593
1744658,390,8,30,3,36,35,22,34,25,17,295570.433167895,154582.461225275
1744659,390,8,30,3,36,35,22,34,25,22,297314.213802146,155973.82498467
1744660,390,8,30,3,36,35,22,34,25,23,296714.222883342,155906.972234354
1744661,390,8,30,3,36,35,22,34,27,7,298532.334945798,158603.620773167
1744662,390,8,30,3,36,35,22,34,27,17,297517.965372245,156167.421239849
1744663,390,8,30,3,36,35,22,34,27,22,299261.746006496,157558.784999244
1744664,390,8,30,3,36,35,22,34,27,23,298661.755087692,157491.932248927
1744665,390,8,30,3,36,35,22,34,28,7,294509.7390455,154952.569151457
1744666,390,8,30,3,36,35,22,34,28,17,293495.369471947,152516.369618139
1744667,390,8,30,3,36,35,22,34,28,22,295239.150106198,153907.733377534
1744668,390,8,30,3,36,35,22,34,28,23,294639.159187394,153840.880627217
1744669,390,8,30,3,36,35,38,16,4,7,295722.428401423,159023.504494363
1744670,390,8,30,3,36,35,38,16,4,17,294708.05882787,156587.304961045
1744671,390,8,30,3,36,35,38,16,4,22,296451.839462122,157978.668720441
1744672,390,8,30,3,36,35,38,16,4,23,295851.848543318,157911.815970124
1744673,390,8,30,3,36,35,38,16,17,7,289466.295741906,156047.129852857
1744674,390,8,30,3,36,35,38,16,17,17,288451.926168353,153610.930319539
1744675,390,8,30,3,36,35,38,16,17,22,290195.706802604,155002.294078935
1744676,390,8,30,3,36,35,38,16,17,23,289595.7158838,154935.441328618
1744677,390,8,30,3,36,35,38,16,25,7,294435.673299814,160158.949412683
1744678,390,8,30,3,36,35,38,16,25,17,293421.303726261,157722.749879365
1744679,390,8,30,3,36,35,38,16,25,22,295165.084360512,159114.11363876
1744680,390,8,30,3,36,35,38,16,25,23,294565.093441708,159047.260888443
1744681,390,8,30,3,36,35,38,16,27,7,296383.205504164,161743.909427256
1744682,390,8,30,3,36,35,38,16,27,17,295368.835930611,159307.709893938
1744683,390,8,30,3,36,35,38,16,27,22,297112.616564862,160699.073653333
1744684,390,8,30,3,36,35,38,16,27,23,296512.625646058,160632.220903016
1744685,390,8,30,3,36,35,38,16,28,7,292360.609603865,158092.857805546
1744686,390,8,30,3,36,35,38,16,28,17,291346.240030312,155656.658272228
1744687,390,8,30,3,36,35,38,16,28,22,293090.020664564,157048.022031623
1744688,390,8,30,3,36,35,38,16,28,23,292490.029745759,156981.169281306
1744689,390,8,30,3,36,35,38,34,4,7,295857.505867659,159217.011567209
1744690,390,8,30,3,36,35,38,34,4,17,294843.136294106,156780.812033891
1744691,390,8,30,3,36,35,38,34,4,22,296586.916928357,158172.175793286
1744692,390,8,30,3,36,35,38,34,4,23,295986.926009553,158105.323042969
1744693,390,8,30,3,36,35,38,34,17,7,289601.373208141,156240.636925703
1744694,390,8,30,3,36,35,38,34,17,17,288587.003634588,153804.437392385
1744695,390,8,30,3,36,35,38,34,17,22,290330.78426884,155195.80115178
1744696,390,8,30,3,36,35,38,34,17,23,289730.793350035,155128.948401463
1744697,390,8,30,3,36,35,38,34,25,7,294570.750766049,160352.456485528
1744698,390,8,30,3,36,35,38,34,25,17,293556.381192497,157916.25695221
1744699,390,8,30,3,36,35,38,34,25,22,295300.161826748,159307.620711605
1744700,390,8,30,3,36,35,38,34,25,23,294700.170907944,159240.767961288
1744701,390,8,30,3,36,35,38,34,27,7,296518.282970399,161937.416500101
1744702,390,8,30,3,36,35,38,34,27,17,295503.913396846,159501.216966783
1744703,390,8,30,3,36,35,38,34,27,22,297247.694031098,160892.580726179
1744704,390,8,30,3,36,35,38,34,27,23,296647.703112294,160825.727975862
1744705,390,8,30,3,36,35,38,34,28,7,292495.687070101,158286.364878391
1744706,390,8,30,3,36,35,38,34,28,17,291481.317496548,155850.165345073
1744707,390,8,30,3,36,35,38,34,28,22,293225.098130799,157241.529104469
1744708,390,8,30,3,36,35,38,34,28,23,292625.107211995,157174.676354152
1744709,390,8,30,3,36,39,3,16,4,7,284296.850035397,149001.463572837
1744710,390,8,30,3,36,39,3,16,4,17,283282.480461844,146565.264039519
1744711,390,8,30,3,36,39,3,16,4,22,285026.261096095,147956.627798914
1744712,390,8,30,3,36,39,3,16,4,23,284426.270177291,147889.775048597
1744713,390,8,30,3,36,39,3,16,17,7,278040.717375879,146025.08893133
1744714,390,8,30,3,36,39,3,16,17,17,277026.347802326,143588.889398012
1744715,390,8,30,3,36,39,3,16,17,22,278770.128436577,144980.253157408
1744716,390,8,30,3,36,39,3,16,17,23,278170.137517773,144913.400407091
1744717,390,8,30,3,36,39,3,16,25,7,283010.094933787,150136.908491156
1744718,390,8,30,3,36,39,3,16,25,17,281995.725360234,147700.708957838
1744719,390,8,30,3,36,39,3,16,25,22,283739.505994485,149092.072717233
1744720,390,8,30,3,36,39,3,16,25,23,283139.515075681,149025.219966916
1744721,390,8,30,3,36,39,3,16,27,7,284957.627138137,151721.868505729
1744722,390,8,30,3,36,39,3,16,27,17,283943.257564584,149285.668972411
1744723,390,8,30,3,36,39,3,16,27,22,285687.038198835,150677.032731807
1744724,390,8,30,3,36,39,3,16,27,23,285087.047280031,150610.17998149
1744725,390,8,30,3,36,39,3,16,28,7,280935.031237839,148070.816884019
1744726,390,8,30,3,36,39,3,16,28,17,279920.661664286,145634.617350701
1744727,390,8,30,3,36,39,3,16,28,22,281664.442298537,147025.981110097
1744728,390,8,30,3,36,39,3,16,28,23,281064.451379733,146959.12835978
1744729,390,8,30,3,36,39,3,34,4,7,284431.927501632,149194.970645682
1744730,390,8,30,3,36,39,3,34,4,17,283417.55792808,146758.771112364
1744731,390,8,30,3,36,39,3,34,4,22,285161.338562331,148150.134871759
1744732,390,8,30,3,36,39,3,34,4,23,284561.347643527,148083.282121442
1744733,390,8,30,3,36,39,3,34,17,7,278175.794842115,146218.596004176
1744734,390,8,30,3,36,39,3,34,17,17,277161.425268562,143782.396470858
1744735,390,8,30,3,36,39,3,34,17,22,278905.205902813,145173.760230253
1744736,390,8,30,3,36,39,3,34,17,23,278305.214984009,145106.907479936
1744737,390,8,30,3,36,39,3,34,25,7,283145.172400023,150330.415564001
1744738,390,8,30,3,36,39,3,34,25,17,282130.80282647,147894.216030683
1744739,390,8,30,3,36,39,3,34,25,22,283874.583460721,149285.579790078
1744740,390,8,30,3,36,39,3,34,25,23,283274.592541917,149218.727039761
1744741,390,8,30,3,36,39,3,34,27,7,285092.704604373,151915.375578575
1744742,390,8,30,3,36,39,3,34,27,17,284078.33503082,149479.176045257
1744743,390,8,30,3,36,39,3,34,27,22,285822.115665071,150870.539804652
1744744,390,8,30,3,36,39,3,34,27,23,285222.124746267,150803.687054335
1744745,390,8,30,3,36,39,3,34,28,7,281070.108704074,148264.323956864
1744746,390,8,30,3,36,39,3,34,28,17,280055.739130521,145828.124423547
1744747,390,8,30,3,36,39,3,34,28,22,281799.519764773,147219.488182942
1744748,390,8,30,3,36,39,3,34,28,23,281199.528845969,147152.635432625
1744749,390,8,30,3,36,39,5,16,4,7,296760.764682276,153945.019980952
1744750,390,8,30,3,36,39,5,16,4,17,295746.395108723,151508.820447634
1744751,390,8,30,3,36,39,5,16,4,22,297490.175742975,152900.18420703
1744752,390,8,30,3,36,39,5,16,4,23,296890.184824171,152833.331456713
1744753,390,8,30,3,36,39,5,16,17,7,290504.632022759,150968.645339446
1744754,390,8,30,3,36,39,5,16,17,17,289490.262449206,148532.445806128
1744755,390,8,30,3,36,39,5,16,17,22,291234.043083457,149923.809565524
1744756,390,8,30,3,36,39,5,16,17,23,290634.052164653,149856.956815207
1744757,390,8,30,3,36,39,5,16,25,7,295474.009580667,155080.464899271
1744758,390,8,30,3,36,39,5,16,25,17,294459.640007114,152644.265365954
1744759,390,8,30,3,36,39,5,16,25,22,296203.420641365,154035.629125349
1744760,390,8,30,3,36,39,5,16,25,23,295603.429722561,153968.776375032
1744761,390,8,30,3,36,39,5,16,27,7,297421.541785017,156665.424913845
1744762,390,8,30,3,36,39,5,16,27,17,296407.172211464,154229.225380527
1744763,390,8,30,3,36,39,5,16,27,22,298150.952845715,155620.589139922
1744764,390,8,30,3,36,39,5,16,27,23,297550.961926911,155553.736389605
1744765,390,8,30,3,36,39,5,16,28,7,293398.945884718,153014.373292135
1744766,390,8,30,3,36,39,5,16,28,17,292384.576311165,150578.173758817
1744767,390,8,30,3,36,39,5,16,28,22,294128.356945417,151969.537518212
1744768,390,8,30,3,36,39,5,16,28,23,293528.366026612,151902.684767895
1744769,390,8,30,3,36,39,5,34,4,7,296895.842148512,154138.527053798
1744770,390,8,30,3,36,39,5,34,4,17,295881.472574959,151702.32752048
1744771,390,8,30,3,36,39,5,34,4,22,297625.25320921,153093.691279875
1744772,390,8,30,3,36,39,5,34,4,23,297025.262290406,153026.838529558
1744773,390,8,30,3,36,39,5,34,17,7,290639.709488994,151162.152412291
1744774,390,8,30,3,36,39,5,34,17,17,289625.339915441,148725.952878974
1744775,390,8,30,3,36,39,5,34,17,22,291369.120549693,150117.316638369
1744776,390,8,30,3,36,39,5,34,17,23,290769.129630889,150050.463888052
1744777,390,8,30,3,36,39,5,34,25,7,295609.087046902,155273.971972117
1744778,390,8,30,3,36,39,5,34,25,17,294594.71747335,152837.772438799
1744779,390,8,30,3,36,39,5,34,25,22,296338.498107601,154229.136198194
1744780,390,8,30,3,36,39,5,34,25,23,295738.507188797,154162.283447877
1744781,390,8,30,3,36,39,5,34,27,7,297556.619251252,156858.93198669
1744782,390,8,30,3,36,39,5,34,27,17,296542.249677699,154422.732453372
1744783,390,8,30,3,36,39,5,34,27,22,298286.030311951,155814.096212768
1744784,390,8,30,3,36,39,5,34,27,23,297686.039393147,155747.243462451
1744785,390,8,30,3,36,39,5,34,28,7,293534.023350954,153207.88036498
1744786,390,8,30,3,36,39,5,34,28,17,292519.653777401,150771.680831662
1744787,390,8,30,3,36,39,5,34,28,22,294263.434411652,152163.044591058
1744788,390,8,30,3,36,39,5,34,28,23,293663.443492848,152096.191840741
1744789,390,8,30,3,36,39,9,16,4,7,296808.964111405,159278.492098105
1744790,390,8,30,3,36,39,9,16,4,17,295794.594537852,156842.292564787
1744791,390,8,30,3,36,39,9,16,4,22,297538.375172103,158233.656324182
1744792,390,8,30,3,36,39,9,16,4,23,296938.384253299,158166.803573865
1744793,390,8,30,3,36,39,9,16,17,7,290552.831451887,156302.117456599
1744794,390,8,30,3,36,39,9,16,17,17,289538.461878334,153865.917923281
1744795,390,8,30,3,36,39,9,16,17,22,291282.242512585,155257.281682676
1744796,390,8,30,3,36,39,9,16,17,23,290682.251593781,155190.428932359
1744797,390,8,30,3,36,39,9,16,25,7,295522.209009795,160413.937016424
1744798,390,8,30,3,36,39,9,16,25,17,294507.839436242,157977.737483106
1744799,390,8,30,3,36,39,9,16,25,22,296251.620070493,159369.101242501
1744800,390,8,30,3,36,39,9,16,25,23,295651.629151689,159302.248492184
1744801,390,8,30,3,36,39,9,16,27,7,297469.741214145,161998.897030997
1744802,390,8,30,3,36,39,9,16,27,17,296455.371640592,159562.697497679
1744803,390,8,30,3,36,39,9,16,27,22,298199.152274843,160954.061257075
1744804,390,8,30,3,36,39,9,16,27,23,297599.161356039,160887.208506758
1744805,390,8,30,3,36,39,9,16,28,7,293447.145313847,158347.845409287
1744806,390,8,30,3,36,39,9,16,28,17,292432.775740294,155911.645875969
1744807,390,8,30,3,36,39,9,16,28,22,294176.556374545,157303.009635365
1744808,390,8,30,3,36,39,9,16,28,23,293576.565455741,157236.156885048
1744809,390,8,30,3,36,39,9,34,4,7,296944.041577641,159471.99917095
1744810,390,8,30,3,36,39,9,34,4,17,295929.672004088,157035.799637632
1744811,390,8,30,3,36,39,9,34,4,22,297673.452638339,158427.163397027
1744812,390,8,30,3,36,39,9,34,4,23,297073.461719535,158360.31064671
1744813,390,8,30,3,36,39,9,34,17,7,290687.908918123,156495.624529444
1744814,390,8,30,3,36,39,9,34,17,17,289673.53934457,154059.424996126
1744815,390,8,30,3,36,39,9,34,17,22,291417.319978821,155450.788755521
1744816,390,8,30,3,36,39,9,34,17,23,290817.329060017,155383.936005204
1744817,390,8,30,3,36,39,9,34,25,7,295657.286476031,160607.444089269
1744818,390,8,30,3,36,39,9,34,25,17,294642.916902478,158171.244555951
1744819,390,8,30,3,36,39,9,34,25,22,296386.697536729,159562.608315347
1744820,390,8,30,3,36,39,9,34,25,23,295786.706617925,159495.75556503
1744821,390,8,30,3,36,39,9,34,27,7,297604.818680381,162192.404103843
1744822,390,8,30,3,36,39,9,34,27,17,296590.449106828,159756.204570525
1744823,390,8,30,3,36,39,9,34,27,22,298334.229741079,161147.56832992
1744824,390,8,30,3,36,39,9,34,27,23,297734.238822275,161080.715579603
1744825,390,8,30,3,36,39,9,34,28,7,293582.222780082,158541.352482133
1744826,390,8,30,3,36,39,9,34,28,17,292567.85320653,156105.152948815
1744827,390,8,30,3,36,39,9,34,28,22,294311.633840781,157496.51670821
1744828,390,8,30,3,36,39,9,34,28,23,293711.642921977,157429.663957893
1744829,390,8,30,3,36,39,22,16,4,7,292494.310857258,152478.155586278
1744830,390,8,30,3,36,39,22,16,4,17,291479.941283705,150041.95605296
1744831,390,8,30,3,36,39,22,16,4,22,293223.721917956,151433.319812355
1744832,390,8,30,3,36,39,22,16,4,23,292623.730999152,151366.467062038
1744833,390,8,30,3,36,39,22,16,17,7,286238.17819774,149501.780944772
1744834,390,8,30,3,36,39,22,16,17,17,285223.808624187,147065.581411454
1744835,390,8,30,3,36,39,22,16,17,22,286967.589258439,148456.945170849
1744836,390,8,30,3,36,39,22,16,17,23,286367.598339634,148390.092420532
1744837,390,8,30,3,36,39,22,16,25,7,291207.555755648,153613.600504597
1744838,390,8,30,3,36,39,22,16,25,17,290193.186182095,151177.400971279
1744839,390,8,30,3,36,39,22,16,25,22,291936.966816347,152568.764730674
1744840,390,8,30,3,36,39,22,16,25,23,291336.975897543,152501.911980357
1744841,390,8,30,3,36,39,22,16,27,7,293155.087959998,155198.56051917
1744842,390,8,30,3,36,39,22,16,27,17,292140.718386445,152762.360985852
1744843,390,8,30,3,36,39,22,16,27,22,293884.499020697,154153.724745248
1744844,390,8,30,3,36,39,22,16,27,23,293284.508101893,154086.871994931
1744845,390,8,30,3,36,39,22,16,28,7,289132.4920597,151547.50889746
1744846,390,8,30,3,36,39,22,16,28,17,288118.122486147,149111.309364142
1744847,390,8,30,3,36,39,22,16,28,22,289861.903120398,150502.673123538
1744848,390,8,30,3,36,39,22,16,28,23,289261.912201594,150435.820373221
1744849,390,8,30,3,36,39,22,34,4,7,292629.388323494,152671.662659123
1744850,390,8,30,3,36,39,22,34,4,17,291615.018749941,150235.463125805
1744851,390,8,30,3,36,39,22,34,4,22,293358.799384192,151626.8268852
1744852,390,8,30,3,36,39,22,34,4,23,292758.808465388,151559.974134883
1744853,390,8,30,3,36,39,22,34,17,7,286373.255663976,149695.288017617
1744854,390,8,30,3,36,39,22,34,17,17,285358.886090423,147259.088484299
1744855,390,8,30,3,36,39,22,34,17,22,287102.666724674,148650.452243694
1744856,390,8,30,3,36,39,22,34,17,23,286502.67580587,148583.599493377
1744857,390,8,30,3,36,39,22,34,25,7,291342.633221884,153807.107577442
1744858,390,8,30,3,36,39,22,34,25,17,290328.263648331,151370.908044124
1744859,390,8,30,3,36,39,22,34,25,22,292072.044282582,152762.271803519
1744860,390,8,30,3,36,39,22,34,25,23,291472.053363778,152695.419053203
1744861,390,8,30,3,36,39,22,34,27,7,293290.165426234,155392.067592016
1744862,390,8,30,3,36,39,22,34,27,17,292275.795852681,152955.868058698
1744863,390,8,30,3,36,39,22,34,27,22,294019.576486932,154347.231818093
1744864,390,8,30,3,36,39,22,34,27,23,293419.585568128,154280.379067776
1744865,390,8,30,3,36,39,22,34,28,7,289267.569525936,151741.015970306
1744866,390,8,30,3,36,39,22,34,28,17,288253.199952383,149304.816436988
1744867,390,8,30,3,36,39,22,34,28,22,289996.980586634,150696.180196383
1744868,390,8,30,3,36,39,22,34,28,23,289396.98966783,150629.327446066
1744869,390,8,30,3,36,39,38,16,4,7,290480.25888186,155811.951313212
1744870,390,8,30,3,36,39,38,16,4,17,289465.889308307,153375.751779894
1744871,390,8,30,3,36,39,38,16,4,22,291209.669942558,154767.11553929
1744872,390,8,30,3,36,39,38,16,4,23,290609.679023754,154700.262788973
1744873,390,8,30,3,36,39,38,16,17,7,284224.126222342,152835.576671706
1744874,390,8,30,3,36,39,38,16,17,17,283209.756648789,150399.377138388
1744875,390,8,30,3,36,39,38,16,17,22,284953.53728304,151790.740897784
1744876,390,8,30,3,36,39,38,16,17,23,284353.546364236,151723.888147467
1744877,390,8,30,3,36,39,38,16,25,7,289193.50378025,156947.396231532
1744878,390,8,30,3,36,39,38,16,25,17,288179.134206697,154511.196698214
1744879,390,8,30,3,36,39,38,16,25,22,289922.914840948,155902.560457609
1744880,390,8,30,3,36,39,38,16,25,23,289322.923922144,155835.707707292
1744881,390,8,30,3,36,39,38,16,27,7,291141.0359846,158532.356246105
1744882,390,8,30,3,36,39,38,16,27,17,290126.666411047,156096.156712787
1744883,390,8,30,3,36,39,38,16,27,22,291870.447045298,157487.520472182
1744884,390,8,30,3,36,39,38,16,27,23,291270.456126494,157420.667721866
1744885,390,8,30,3,36,39,38,16,28,7,287118.440084302,154881.304624395
1744886,390,8,30,3,36,39,38,16,28,17,286104.070510749,152445.105091077
1744887,390,8,30,3,36,39,38,16,28,22,287847.851145,153836.468850472
1744888,390,8,30,3,36,39,38,16,28,23,287247.860226196,153769.616100155
1744889,390,8,30,3,36,39,38,34,4,7,290615.336348095,156005.458386058
1744890,390,8,30,3,36,39,38,34,4,17,289600.966774542,153569.25885274
1744891,390,8,30,3,36,39,38,34,4,22,291344.747408794,154960.622612135
1744892,390,8,30,3,36,39,38,34,4,23,290744.75648999,154893.769861818
1744893,390,8,30,3,36,39,38,34,17,7,284359.203688578,153029.083744552
1744894,390,8,30,3,36,39,38,34,17,17,283344.834115025,150592.884211234
1744895,390,8,30,3,36,39,38,34,17,22,285088.614749276,151984.247970629
1744896,390,8,30,3,36,39,38,34,17,23,284488.623830472,151917.395220312
1744897,390,8,30,3,36,39,38,34,25,7,289328.581246486,157140.903304377
1744898,390,8,30,3,36,39,38,34,25,17,288314.211672933,154704.703771059
1744899,390,8,30,3,36,39,38,34,25,22,290057.992307184,156096.067530454
1744900,390,8,30,3,36,39,38,34,25,23,289458.00138838,156029.214780137
1744901,390,8,30,3,36,39,38,34,27,7,291276.113450836,158725.86331895
1744902,390,8,30,3,36,39,38,34,27,17,290261.743877283,156289.663785633
1744903,390,8,30,3,36,39,38,34,27,22,292005.524511534,157681.027545028
1744904,390,8,30,3,36,39,38,34,27,23,291405.53359273,157614.174794711
1744905,390,8,30,3,36,39,38,34,28,7,287253.517550537,155074.81169724
1744906,390,8,30,3,36,39,38,34,28,17,286239.147976984,152638.612163922
1744907,390,8,30,3,36,39,38,34,28,22,287982.928611236,154029.975923318
1744908,390,8,30,3,36,39,38,34,28,23,287382.937692432,153963.123173001
1744909,390,8,30,3,40,5,3,16,4,7,307853.415202491,144447.096125738
1744910,390,8,30,3,40,5,3,16,4,17,306839.045628938,142010.89659242
1744911,390,8,30,3,40,5,3,16,4,22,308582.82626319,143402.260351815
1744912,390,8,30,3,40,5,3,16,4,23,307982.835344386,143335.407601498
1744913,390,8,30,3,40,5,3,16,17,7,301597.282542974,141470.721484232
1744914,390,8,30,3,40,5,3,16,17,17,300582.912969421,139034.521950914
1744915,390,8,30,3,40,5,3,16,17,22,302326.693603672,140425.885710309
1744916,390,8,30,3,40,5,3,16,17,23,301726.702684868,140359.032959992
1744917,390,8,30,3,40,5,3,16,25,7,306566.660100882,145582.541044057
1744918,390,8,30,3,40,5,3,16,25,17,305552.290527329,143146.341510739
1744919,390,8,30,3,40,5,3,16,25,22,307296.07116158,144537.705270134
1744920,390,8,30,3,40,5,3,16,25,23,306696.080242776,144470.852519818
1744921,390,8,30,3,40,5,3,16,27,7,308514.192305232,147167.501058631
1744922,390,8,30,3,40,5,3,16,27,17,307499.822731679,144731.301525313
1744923,390,8,30,3,40,5,3,16,27,22,309243.60336593,146122.665284708
1744924,390,8,30,3,40,5,3,16,27,23,308643.612447126,146055.812534391
1744925,390,8,30,3,40,5,3,16,28,7,304491.596404933,143516.449436921
1744926,390,8,30,3,40,5,3,16,28,17,303477.22683138,141080.249903603
1744927,390,8,30,3,40,5,3,16,28,22,305221.007465632,142471.613662998
1744928,390,8,30,3,40,5,3,16,28,23,304621.016546827,142404.760912681
1744929,390,8,30,3,40,5,3,34,4,7,307988.492668727,144640.603198583
1744930,390,8,30,3,40,5,3,34,4,17,306974.123095174,142204.403665265
1744931,390,8,30,3,40,5,3,34,4,22,308717.903729425,143595.767424661
1744932,390,8,30,3,40,5,3,34,4,23,308117.912810621,143528.914674344
1744933,390,8,30,3,40,5,3,34,17,7,301732.360009209,141664.228557077
1744934,390,8,30,3,40,5,3,34,17,17,300717.990435656,139228.029023759
1744935,390,8,30,3,40,5,3,34,17,22,302461.771069908,140619.392783154
1744936,390,8,30,3,40,5,3,34,17,23,301861.780151104,140552.540032838
1744937,390,8,30,3,40,5,3,34,25,7,306701.737567117,145776.048116902
1744938,390,8,30,3,40,5,3,34,25,17,305687.367993565,143339.848583585
1744939,390,8,30,3,40,5,3,34,25,22,307431.148627816,144731.21234298
1744940,390,8,30,3,40,5,3,34,25,23,306831.157709012,144664.359592663
1744941,390,8,30,3,40,5,3,34,27,7,308649.269771467,147361.008131476
1744942,390,8,30,3,40,5,3,34,27,17,307634.900197914,144924.808598158
1744943,390,8,30,3,40,5,3,34,27,22,309378.680832166,146316.172357553
1744944,390,8,30,3,40,5,3,34,27,23,308778.689913362,146249.319607236
1744945,390,8,30,3,40,5,3,34,28,7,304626.673871169,143709.956509766
1744946,390,8,30,3,40,5,3,34,28,17,303612.304297616,141273.756976448
1744947,390,8,30,3,40,5,3,34,28,22,305356.084931867,142665.120735843
1744948,390,8,30,3,40,5,3,34,28,23,304756.094013063,142598.267985526
1744949,390,8,30,3,40,5,5,16,4,7,320317.329849371,149390.652533854
1744950,390,8,30,3,40,5,5,16,4,17,319302.960275818,146954.453000536
1744951,390,8,30,3,40,5,5,16,4,22,321046.740910069,148345.816759931
1744952,390,8,30,3,40,5,5,16,4,23,320446.749991265,148278.964009614
1744953,390,8,30,3,40,5,5,16,17,7,314061.197189853,146414.277892348
1744954,390,8,30,3,40,5,5,16,17,17,313046.8276163,143978.07835903
1744955,390,8,30,3,40,5,5,16,17,22,314790.608250552,145369.442118425
1744956,390,8,30,3,40,5,5,16,17,23,314190.617331747,145302.589368108
1744957,390,8,30,3,40,5,5,16,25,7,319030.574747761,150526.097452173
1744958,390,8,30,3,40,5,5,16,25,17,318016.205174208,148089.897918855
1744959,390,8,30,3,40,5,5,16,25,22,319759.98580846,149481.26167825
1744960,390,8,30,3,40,5,5,16,25,23,319159.994889656,149414.408927933
1744961,390,8,30,3,40,5,5,16,27,7,320978.106952111,152111.057466746
1744962,390,8,30,3,40,5,5,16,27,17,319963.737378558,149674.857933429
1744963,390,8,30,3,40,5,5,16,27,22,321707.51801281,151066.221692824
1744964,390,8,30,3,40,5,5,16,27,23,321107.527094005,150999.368942507
1744965,390,8,30,3,40,5,5,16,28,7,316955.511051813,148460.005845036
1744966,390,8,30,3,40,5,5,16,28,17,315941.14147826,146023.806311719
1744967,390,8,30,3,40,5,5,16,28,22,317684.922112511,147415.170071114
1744968,390,8,30,3,40,5,5,16,28,23,317084.931193707,147348.317320797
1744969,390,8,30,3,40,5,5,34,4,7,320452.407315607,149584.159606699
1744970,390,8,30,3,40,5,5,34,4,17,319438.037742054,147147.960073381
1744971,390,8,30,3,40,5,5,34,4,22,321181.818376305,148539.323832776
1744972,390,8,30,3,40,5,5,34,4,23,320581.827457501,148472.47108246
1744973,390,8,30,3,40,5,5,34,17,7,314196.274656089,146607.784965193
1744974,390,8,30,3,40,5,5,34,17,17,313181.905082536,144171.585431875
1744975,390,8,30,3,40,5,5,34,17,22,314925.685716787,145562.94919127
