"sim_id","general_sim_id","region_id_1_sim_id","region_id_2_sim_id","region_id_3_sim_id","region_id_4_sim_id","region_id_5_sim_id","region_id_6_sim_id","region_id_7_sim_id","region_id_8_sim_id","region_id_9_sim_id","total_disease_mort_SA_2005","total_disease_mort_SA_2017"
2391914,481,12,17,9,3,17,2,15,13,7,254995.87457022,146076.945945438
2391915,481,12,17,9,3,17,2,15,13,12,254548.827905431,145864.274337464
2391916,481,12,17,9,3,17,2,15,13,23,255129.079172369,145204.563298732
2391917,481,12,17,9,3,17,2,15,17,6,247951.874126651,140297.516115869
2391918,481,12,17,9,3,17,2,15,17,7,248194.97491377,141478.241382633
2391919,481,12,17,9,3,17,2,15,17,12,247747.928248981,141265.569774659
2391920,481,12,17,9,3,17,2,15,17,23,248328.179515919,140605.858735927
2391921,481,12,17,9,3,17,2,15,30,6,251657.565166753,142810.493849828
2391922,481,12,17,9,3,17,2,15,30,7,251900.665953871,143991.219116593
2391923,481,12,17,9,3,17,2,15,30,12,251453.619289082,143778.547508618
2391924,481,12,17,9,3,17,2,15,30,23,252033.87055602,143118.836469886
2391925,481,12,17,9,3,17,2,15,31,6,255057.758568626,144487.229455979
2391926,481,12,17,9,3,17,2,15,31,7,255300.859355745,145667.954722743
2391927,481,12,17,9,3,17,2,15,31,12,254853.812690956,145455.283114769
2391928,481,12,17,9,3,17,2,15,31,23,255434.063957894,144795.572076037
2391929,481,12,17,9,3,17,2,33,8,6,257698.945924926,148581.598381758
2391930,481,12,17,9,3,17,2,33,8,7,257942.046712045,149762.323648523
2391931,481,12,17,9,3,17,2,33,8,12,257495.000047256,149549.652040548
2391932,481,12,17,9,3,17,2,33,8,23,258075.251314194,148889.941001816
2391933,481,12,17,9,3,17,2,33,12,6,249676.318980623,143748.611699283
2391934,481,12,17,9,3,17,2,33,12,7,249919.419767741,144929.336966048
2391935,481,12,17,9,3,17,2,33,12,12,249472.373102952,144716.665358073
2391936,481,12,17,9,3,17,2,33,12,23,250052.62436989,144056.954319341
2391937,481,12,17,9,3,17,2,33,13,6,256080.546923164,145750.916495137
2391938,481,12,17,9,3,17,2,33,13,7,256323.647710282,146931.641761901
2391939,481,12,17,9,3,17,2,33,13,12,255876.601045493,146718.970153926
2391940,481,12,17,9,3,17,2,33,13,23,256456.852312431,146059.259115194
2391941,481,12,17,9,3,17,2,33,17,6,249279.647266714,141152.211932331
2391942,481,12,17,9,3,17,2,33,17,7,249522.748053833,142332.937199096
2391943,481,12,17,9,3,17,2,33,17,12,249075.701389044,142120.265591121
2391944,481,12,17,9,3,17,2,33,17,23,249655.952655981,141460.554552389
2391945,481,12,17,9,3,17,2,33,30,6,252985.338306815,143665.189666291
2391946,481,12,17,9,3,17,2,33,30,7,253228.439093934,144845.914933055
2391947,481,12,17,9,3,17,2,33,30,12,252781.392429145,144633.243325081
2391948,481,12,17,9,3,17,2,33,30,23,253361.643696083,143973.532286349
2391949,481,12,17,9,3,17,2,33,31,6,256385.531708689,145341.925272442
2391950,481,12,17,9,3,17,2,33,31,7,256628.632495807,146522.650539206
2391951,481,12,17,9,3,17,2,33,31,12,256181.585831018,146309.978931231
2391952,481,12,17,9,3,17,2,33,31,23,256761.837097956,145650.267892499
2391953,481,12,17,9,3,17,5,15,8,6,259260.101801275,145790.876516839
2391954,481,12,17,9,3,17,5,15,8,7,259503.202588394,146971.601783604
2391955,481,12,17,9,3,17,5,15,8,12,259056.155923605,146758.930175629
2391956,481,12,17,9,3,17,5,15,8,23,259636.407190543,146099.219136897
2391957,481,12,17,9,3,17,5,15,12,6,251237.474856972,140957.889834364
2391958,481,12,17,9,3,17,5,15,12,7,251480.57564409,142138.615101129
2391959,481,12,17,9,3,17,5,15,12,12,251033.528979301,141925.943493154
2391960,481,12,17,9,3,17,5,15,12,23,251613.780246239,141266.232454422
2391961,481,12,17,9,3,17,5,15,13,6,257641.702799513,142960.194630217
2391962,481,12,17,9,3,17,5,15,13,7,257884.803586631,144140.919896982
2391963,481,12,17,9,3,17,5,15,13,12,257437.756921842,143928.248289007
2391964,481,12,17,9,3,17,5,15,13,23,258018.00818878,143268.537250275
2391965,481,12,17,9,3,17,5,15,17,6,250840.803143063,138361.490067412
2391966,481,12,17,9,3,17,5,15,17,7,251083.903930182,139542.215334177
2391967,481,12,17,9,3,17,5,15,17,12,250636.857265393,139329.543726202
2391968,481,12,17,9,3,17,5,15,17,23,251217.10853233,138669.83268747
2391969,481,12,17,9,3,17,5,15,30,6,254546.494183164,140874.467801372
2391970,481,12,17,9,3,17,5,15,30,7,254789.594970283,142055.193068136
2391971,481,12,17,9,3,17,5,15,30,12,254342.548305494,141842.521460162
2391972,481,12,17,9,3,17,5,15,30,23,254922.799572432,141182.81042143
2391973,481,12,17,9,3,17,5,15,31,6,257946.687585038,142551.203407522
2391974,481,12,17,9,3,17,5,15,31,7,258189.788372156,143731.928674287
2391975,481,12,17,9,3,17,5,15,31,12,257742.741707367,143519.257066312
2391976,481,12,17,9,3,17,5,15,31,23,258322.992974305,142859.54602758
2391977,481,12,17,9,3,17,5,33,8,6,260587.874941338,146645.572333302
2391978,481,12,17,9,3,17,5,33,8,7,260830.975728456,147826.297600066
2391979,481,12,17,9,3,17,5,33,8,12,260383.929063667,147613.625992092
2391980,481,12,17,9,3,17,5,33,8,23,260964.180330605,146953.914953359
2391981,481,12,17,9,3,17,5,33,12,6,252565.247997035,141812.585650827
2391982,481,12,17,9,3,17,5,33,12,7,252808.348784153,142993.310917591
2391983,481,12,17,9,3,17,5,33,12,12,252361.302119364,142780.639309617
2391984,481,12,17,9,3,17,5,33,12,23,252941.553386302,142120.928270885
2391985,481,12,17,9,3,17,5,33,13,6,258969.475939575,143814.89044668
2391986,481,12,17,9,3,17,5,33,13,7,259212.576726694,144995.615713445
2391987,481,12,17,9,3,17,5,33,13,12,258765.530061905,144782.94410547
2391988,481,12,17,9,3,17,5,33,13,23,259345.781328843,144123.233066738
2391989,481,12,17,9,3,17,5,33,17,6,252168.576283126,139216.185883875
2391990,481,12,17,9,3,17,5,33,17,7,252411.677070244,140396.911150639
2391991,481,12,17,9,3,17,5,33,17,12,251964.630405455,140184.239542665
2391992,481,12,17,9,3,17,5,33,17,23,252544.881672393,139524.528503933
2391993,481,12,17,9,3,17,5,33,30,6,255874.267323227,141729.163617835
2391994,481,12,17,9,3,17,5,33,30,7,256117.368110345,142909.888884599
2391995,481,12,17,9,3,17,5,33,30,12,255670.321445556,142697.217276624
2391996,481,12,17,9,3,17,5,33,30,23,256250.572712494,142037.506237892
2391997,481,12,17,9,3,17,5,33,31,6,259274.460725101,143405.899223985
2391998,481,12,17,9,3,17,5,33,31,7,259517.561512219,144586.62449075
2391999,481,12,17,9,3,17,5,33,31,12,259070.51484743,144373.952882775
2392000,481,12,17,9,3,17,5,33,31,23,259650.766114368,143714.241844043
2392001,481,12,17,9,3,17,8,15,8,6,261762.231709702,151064.578438448
2392002,481,12,17,9,3,17,8,15,8,7,262005.33249682,152245.303705213
2392003,481,12,17,9,3,17,8,15,8,12,261558.285832031,152032.632097238
2392004,481,12,17,9,3,17,8,15,8,23,262138.537098969,151372.921058506
2392005,481,12,17,9,3,17,8,15,12,6,253739.604765399,146231.591755974
2392006,481,12,17,9,3,17,8,15,12,7,253982.705552517,147412.317022738
2392007,481,12,17,9,3,17,8,15,12,12,253535.658887728,147199.645414763
2392008,481,12,17,9,3,17,8,15,12,23,254115.910154666,146539.934376031
2392009,481,12,17,9,3,17,8,15,13,6,260143.832707939,148233.896551827
2392010,481,12,17,9,3,17,8,15,13,7,260386.933495058,149414.621818591
2392011,481,12,17,9,3,17,8,15,13,12,259939.886830269,149201.950210617
2392012,481,12,17,9,3,17,8,15,13,23,260520.138097207,148542.239171884
2392013,481,12,17,9,3,17,8,15,17,6,253342.93305149,143635.191989022
2392014,481,12,17,9,3,17,8,15,17,7,253586.033838608,144815.917255786
2392015,481,12,17,9,3,17,8,15,17,12,253138.987173819,144603.245647812
2392016,481,12,17,9,3,17,8,15,17,23,253719.238440757,143943.534609079
2392017,481,12,17,9,3,17,8,15,30,6,257048.624091591,146148.169722981
2392018,481,12,17,9,3,17,8,15,30,7,257291.724878709,147328.894989746
2392019,481,12,17,9,3,17,8,15,30,12,256844.67821392,147116.223381771
2392020,481,12,17,9,3,17,8,15,30,23,257424.929480858,146456.512343039
2392021,481,12,17,9,3,17,8,15,31,6,260448.817493465,147824.905329132
2392022,481,12,17,9,3,17,8,15,31,7,260691.918280583,149005.630595896
2392023,481,12,17,9,3,17,8,15,31,12,260244.871615794,148792.958987922
2392024,481,12,17,9,3,17,8,15,31,23,260825.122882732,148133.24794919
2392025,481,12,17,9,3,17,8,33,8,6,263090.004849765,151919.274254911
2392026,481,12,17,9,3,17,8,33,8,7,263333.105636883,153099.999521675
2392027,481,12,17,9,3,17,8,33,8,12,262886.058972094,152887.327913701
2392028,481,12,17,9,3,17,8,33,8,23,263466.310239032,152227.616874969
2392029,481,12,17,9,3,17,8,33,12,6,255067.377905461,147086.287572436
2392030,481,12,17,9,3,17,8,33,12,7,255310.47869258,148267.012839201
2392031,481,12,17,9,3,17,8,33,12,12,254863.432027791,148054.341231226
2392032,481,12,17,9,3,17,8,33,12,23,255443.683294729,147394.630192494
2392033,481,12,17,9,3,17,8,33,13,6,261471.605848002,149088.592368289
2392034,481,12,17,9,3,17,8,33,13,7,261714.706635121,150269.317635054
2392035,481,12,17,9,3,17,8,33,13,12,261267.659970332,150056.646027079
2392036,481,12,17,9,3,17,8,33,13,23,261847.91123727,149396.934988347
2392037,481,12,17,9,3,17,8,33,17,6,254670.706191552,144489.887805484
2392038,481,12,17,9,3,17,8,33,17,7,254913.806978671,145670.613072249
2392039,481,12,17,9,3,17,8,33,17,12,254466.760313882,145457.941464274
2392040,481,12,17,9,3,17,8,33,17,23,255047.01158082,144798.230425542
2392041,481,12,17,9,3,17,8,33,30,6,258376.397231654,147002.865539444
2392042,481,12,17,9,3,17,8,33,30,7,258619.498018772,148183.590806208
2392043,481,12,17,9,3,17,8,33,30,12,258172.451353983,147970.919198234
2392044,481,12,17,9,3,17,8,33,30,23,258752.702620921,147311.208159502
2392045,481,12,17,9,3,17,8,33,31,6,261776.590633527,148679.601145594
2392046,481,12,17,9,3,17,8,33,31,7,262019.691420646,149860.326412359
2392047,481,12,17,9,3,17,8,33,31,12,261572.644755857,149647.654804384
2392048,481,12,17,9,3,17,8,33,31,23,262152.896022795,148987.943765652
2392049,481,12,17,9,3,17,14,15,8,6,256777.678812082,148203.373401583
2392050,481,12,17,9,3,17,14,15,8,7,257020.7795992,149384.098668348
2392051,481,12,17,9,3,17,14,15,8,12,256573.732934411,149171.427060373
2392052,481,12,17,9,3,17,14,15,8,23,257153.984201349,148511.716021641
2392053,481,12,17,9,3,17,14,15,12,6,248755.051867778,143370.386719109
2392054,481,12,17,9,3,17,14,15,12,7,248998.152654897,144551.111985873
2392055,481,12,17,9,3,17,14,15,12,12,248551.105990108,144338.440377898
2392056,481,12,17,9,3,17,14,15,12,23,249131.357257046,143678.729339166
2392057,481,12,17,9,3,17,14,15,13,6,255159.279810319,145372.691514962
2392058,481,12,17,9,3,17,14,15,13,7,255402.380597438,146553.416781726
2392059,481,12,17,9,3,17,14,15,13,12,254955.333932649,146340.745173751
2392060,481,12,17,9,3,17,14,15,13,23,255535.585199586,145681.034135019
2392061,481,12,17,9,3,17,14,15,17,6,248358.380153869,140773.986952157
2392062,481,12,17,9,3,17,14,15,17,7,248601.480940988,141954.712218921
2392063,481,12,17,9,3,17,14,15,17,12,248154.434276199,141742.040610946
2392064,481,12,17,9,3,17,14,15,17,23,248734.685543137,141082.329572214
2392065,481,12,17,9,3,17,14,15,30,6,252064.07119397,143286.964686116
2392066,481,12,17,9,3,17,14,15,30,7,252307.171981089,144467.689952881
2392067,481,12,17,9,3,17,14,15,30,12,251860.1253163,144255.018344906
2392068,481,12,17,9,3,17,14,15,30,23,252440.376583238,143595.307306174
2392069,481,12,17,9,3,17,14,15,31,6,255464.264595844,144963.700292267
2392070,481,12,17,9,3,17,14,15,31,7,255707.365382963,146144.425559031
2392071,481,12,17,9,3,17,14,15,31,12,255260.318718174,145931.753951056
2392072,481,12,17,9,3,17,14,15,31,23,255840.569985112,145272.042912324
2392073,481,12,17,9,3,17,14,33,8,6,258105.451952144,149058.069218046
2392074,481,12,17,9,3,17,14,33,8,7,258348.552739263,150238.79448481
2392075,481,12,17,9,3,17,14,33,8,12,257901.506074474,150026.122876836
2392076,481,12,17,9,3,17,14,33,8,23,258481.757341412,149366.411838104
2392077,481,12,17,9,3,17,14,33,12,6,250082.825007841,144225.082535571
2392078,481,12,17,9,3,17,14,33,12,7,250325.925794959,145405.807802336
2392079,481,12,17,9,3,17,14,33,12,12,249878.87913017,145193.136194361
2392080,481,12,17,9,3,17,14,33,12,23,250459.130397108,144533.425155629
2392081,481,12,17,9,3,17,14,33,13,6,256487.052950382,146227.387331424
2392082,481,12,17,9,3,17,14,33,13,7,256730.1537375,147408.112598189
2392083,481,12,17,9,3,17,14,33,13,12,256283.107072711,147195.440990214
2392084,481,12,17,9,3,17,14,33,13,23,256863.358339649,146535.729951482
2392085,481,12,17,9,3,17,14,33,17,6,249686.153293932,141628.682768619
2392086,481,12,17,9,3,17,14,33,17,7,249929.254081051,142809.408035384
2392087,481,12,17,9,3,17,14,33,17,12,249482.207416262,142596.736427409
2392088,481,12,17,9,3,17,14,33,17,23,250062.458683199,141937.025388677
2392089,481,12,17,9,3,17,14,33,30,6,253391.844334033,144141.660502579
2392090,481,12,17,9,3,17,14,33,30,7,253634.945121152,145322.385769343
2392091,481,12,17,9,3,17,14,33,30,12,253187.898456363,145109.714161369
2392092,481,12,17,9,3,17,14,33,30,23,253768.149723301,144450.003122636
2392093,481,12,17,9,3,17,14,33,31,6,256792.037735907,145818.396108729
2392094,481,12,17,9,3,17,14,33,31,7,257035.138523025,146999.121375494
2392095,481,12,17,9,3,17,14,33,31,12,256588.091858236,146786.449767519
2392096,481,12,17,9,3,17,14,33,31,23,257168.343125174,146126.738728787
2392097,481,12,17,9,3,17,17,15,8,6,251435.064729587,143267.779730493
2392098,481,12,17,9,3,17,17,15,8,7,251678.165516705,144448.504997257
2392099,481,12,17,9,3,17,17,15,8,12,251231.118851916,144235.833389282
2392100,481,12,17,9,3,17,17,15,8,23,251811.370118854,143576.12235055
2392101,481,12,17,9,3,17,17,15,12,6,243412.437785283,138434.793048018
2392102,481,12,17,9,3,17,17,15,12,7,243655.538572402,139615.518314782
2392103,481,12,17,9,3,17,17,15,12,12,243208.491907613,139402.846706808
2392104,481,12,17,9,3,17,17,15,12,23,243788.743174551,138743.135668076
2392105,481,12,17,9,3,17,17,15,13,6,249816.665727824,140437.097843871
2392106,481,12,17,9,3,17,17,15,13,7,250059.766514943,141617.823110635
2392107,481,12,17,9,3,17,17,15,13,12,249612.719850154,141405.151502661
2392108,481,12,17,9,3,17,17,15,13,23,250192.971117092,140745.440463929
2392109,481,12,17,9,3,17,17,15,17,6,243015.766071375,135838.393281066
2392110,481,12,17,9,3,17,17,15,17,7,243258.866858493,137019.11854783
2392111,481,12,17,9,3,17,17,15,17,12,242811.820193704,136806.446939856
2392112,481,12,17,9,3,17,17,15,17,23,243392.071460642,136146.735901124
2392113,481,12,17,9,3,17,17,15,30,6,246721.457111476,138351.371015025
2392114,481,12,17,9,3,17,17,15,30,7,246964.557898594,139532.09628179
2392115,481,12,17,9,3,17,17,15,30,12,246517.511233805,139319.424673815
2392116,481,12,17,9,3,17,17,15,30,23,247097.762500743,138659.713635083
2392117,481,12,17,9,3,17,17,15,31,6,250121.650513349,140028.106621176
2392118,481,12,17,9,3,17,17,15,31,7,250364.751300468,141208.83188794
2392119,481,12,17,9,3,17,17,15,31,12,249917.704635679,140996.160279966
2392120,481,12,17,9,3,17,17,15,31,23,250497.955902617,140336.449241234
2392121,481,12,17,9,3,17,17,33,8,6,252762.83786965,144122.475546955
2392122,481,12,17,9,3,17,17,33,8,7,253005.938656768,145303.20081372
2392123,481,12,17,9,3,17,17,33,8,12,252558.891991979,145090.529205745
2392124,481,12,17,9,3,17,17,33,8,23,253139.143258917,144430.818167013
2392125,481,12,17,9,3,17,17,33,12,6,244740.210925346,139289.48886448
2392126,481,12,17,9,3,17,17,33,12,7,244983.311712465,140470.214131245
2392127,481,12,17,9,3,17,17,33,12,12,244536.265047676,140257.54252327
2392128,481,12,17,9,3,17,17,33,12,23,245116.516314614,139597.831484538
2392129,481,12,17,9,3,17,17,33,13,6,251144.438867887,141291.793660334
2392130,481,12,17,9,3,17,17,33,13,7,251387.539655006,142472.518927098
2392131,481,12,17,9,3,17,17,33,13,12,250940.492990217,142259.847319123
2392132,481,12,17,9,3,17,17,33,13,23,251520.744257154,141600.136280391
2392133,481,12,17,9,3,17,17,33,17,6,244343.539211437,136693.089097528
2392134,481,12,17,9,3,17,17,33,17,7,244586.639998556,137873.814364293
2392135,481,12,17,9,3,17,17,33,17,12,244139.593333767,137661.142756318
2392136,481,12,17,9,3,17,17,33,17,23,244719.844600705,137001.431717586
2392137,481,12,17,9,3,17,17,33,30,6,248049.230251538,139206.066831488
2392138,481,12,17,9,3,17,17,33,30,7,248292.331038657,140386.792098253
2392139,481,12,17,9,3,17,17,33,30,12,247845.284373868,140174.120490278
2392140,481,12,17,9,3,17,17,33,30,23,248425.535640806,139514.409451546
2392141,481,12,17,9,3,17,17,33,31,6,251449.423653412,140882.802437639
2392142,481,12,17,9,3,17,17,33,31,7,251692.524440531,142063.527704403
2392143,481,12,17,9,3,17,17,33,31,12,251245.477775742,141850.856096428
2392144,481,12,17,9,3,17,17,33,31,23,251825.72904268,141191.145057696
2392145,481,12,17,9,5,6,2,15,8,6,292960.065067431,160840.001463733
2392146,481,12,17,9,5,6,2,15,8,7,293203.16585455,162020.726730498
2392147,481,12,17,9,5,6,2,15,8,12,292756.119189761,161808.055122523
2392148,481,12,17,9,5,6,2,15,8,23,293336.370456699,161148.344083791
2392149,481,12,17,9,5,6,2,15,12,6,284937.438123128,156007.014781258
2392150,481,12,17,9,5,6,2,15,12,7,285180.538910246,157187.740048023
2392151,481,12,17,9,5,6,2,15,12,12,284733.492245457,156975.068440048
2392152,481,12,17,9,5,6,2,15,12,23,285313.743512395,156315.357401316
2392153,481,12,17,9,5,6,2,15,13,6,291341.666065669,158009.319577111
2392154,481,12,17,9,5,6,2,15,13,7,291584.766852787,159190.044843876
2392155,481,12,17,9,5,6,2,15,13,12,291137.720187998,158977.373235901
2392156,481,12,17,9,5,6,2,15,13,23,291717.971454936,158317.662197169
2392157,481,12,17,9,5,6,2,15,17,6,284540.766409219,153410.615014306
2392158,481,12,17,9,5,6,2,15,17,7,284783.867196337,154591.340281071
2392159,481,12,17,9,5,6,2,15,17,12,284336.820531548,154378.668673096
2392160,481,12,17,9,5,6,2,15,17,23,284917.071798486,153718.957634364
2392161,481,12,17,9,5,6,2,15,30,6,288246.45744932,155923.592748266
2392162,481,12,17,9,5,6,2,15,30,7,288489.558236439,157104.31801503
2392163,481,12,17,9,5,6,2,15,30,12,288042.51157165,156891.646407056
2392164,481,12,17,9,5,6,2,15,30,23,288622.762838587,156231.935368324
2392165,481,12,17,9,5,6,2,15,31,6,291646.650851194,157600.328354417
2392166,481,12,17,9,5,6,2,15,31,7,291889.751638312,158781.053621181
2392167,481,12,17,9,5,6,2,15,31,12,291442.704973523,158568.382013206
2392168,481,12,17,9,5,6,2,15,31,23,292022.956240461,157908.670974474
2392169,481,12,17,9,5,6,2,33,8,6,294287.838207494,161694.697280196
2392170,481,12,17,9,5,6,2,33,8,7,294530.938994612,162875.42254696
2392171,481,12,17,9,5,6,2,33,8,12,294083.892329823,162662.750938986
2392172,481,12,17,9,5,6,2,33,8,23,294664.143596761,162003.039900253
2392173,481,12,17,9,5,6,2,33,12,6,286265.21126319,156861.710597721
2392174,481,12,17,9,5,6,2,33,12,7,286508.312050309,158042.435864485
2392175,481,12,17,9,5,6,2,33,12,12,286061.26538552,157829.764256511
2392176,481,12,17,9,5,6,2,33,12,23,286641.516652458,157170.053217779
2392177,481,12,17,9,5,6,2,33,13,6,292669.439205731,158864.015393574
2392178,481,12,17,9,5,6,2,33,13,7,292912.53999285,160044.740660339
2392179,481,12,17,9,5,6,2,33,13,12,292465.493328061,159832.069052364
2392180,481,12,17,9,5,6,2,33,13,23,293045.744594999,159172.358013632
2392181,481,12,17,9,5,6,2,33,17,6,285868.539549282,154265.310830769
2392182,481,12,17,9,5,6,2,33,17,7,286111.6403364,155446.036097534
2392183,481,12,17,9,5,6,2,33,17,12,285664.593671611,155233.364489559
2392184,481,12,17,9,5,6,2,33,17,23,286244.844938549,154573.653450827
2392185,481,12,17,9,5,6,2,33,30,6,289574.230589383,156778.288564729
2392186,481,12,17,9,5,6,2,33,30,7,289817.331376501,157959.013831493
2392187,481,12,17,9,5,6,2,33,30,12,289370.284711712,157746.342223518
2392188,481,12,17,9,5,6,2,33,30,23,289950.53597865,157086.631184786
2392189,481,12,17,9,5,6,2,33,31,6,292974.423991257,158455.024170879
2392190,481,12,17,9,5,6,2,33,31,7,293217.524778375,159635.749437644
2392191,481,12,17,9,5,6,2,33,31,12,292770.478113586,159423.077829669
2392192,481,12,17,9,5,6,2,33,31,23,293350.729380524,158763.366790937
2392193,481,12,17,9,5,6,5,15,8,6,295848.994083843,158903.975415277
2392194,481,12,17,9,5,6,5,15,8,7,296092.094870961,160084.700682041
2392195,481,12,17,9,5,6,5,15,8,12,295645.048206172,159872.029074066
2392196,481,12,17,9,5,6,5,15,8,23,296225.29947311,159212.318035334
2392197,481,12,17,9,5,6,5,15,12,6,287826.367139539,154070.988732802
2392198,481,12,17,9,5,6,5,15,12,7,288069.467926658,155251.713999566
2392199,481,12,17,9,5,6,5,15,12,12,287622.421261869,155039.042391592
2392200,481,12,17,9,5,6,5,15,12,23,288202.672528807,154379.33135286
2392201,481,12,17,9,5,6,5,15,13,6,294230.59508208,156073.293528655
2392202,481,12,17,9,5,6,5,15,13,7,294473.695869199,157254.018795419
2392203,481,12,17,9,5,6,5,15,13,12,294026.64920441,157041.347187445
2392204,481,12,17,9,5,6,5,15,13,23,294606.900471348,156381.636148713
2392205,481,12,17,9,5,6,5,15,17,6,287429.695425631,151474.58896585
2392206,481,12,17,9,5,6,5,15,17,7,287672.796212749,152655.314232614
2392207,481,12,17,9,5,6,5,15,17,12,287225.74954796,152442.64262464
2392208,481,12,17,9,5,6,5,15,17,23,287806.000814898,151782.931585908
2392209,481,12,17,9,5,6,5,15,30,6,291135.386465732,153987.566699809
2392210,481,12,17,9,5,6,5,15,30,7,291378.48725285,155168.291966574
2392211,481,12,17,9,5,6,5,15,30,12,290931.440588061,154955.620358599
2392212,481,12,17,9,5,6,5,15,30,23,291511.691854999,154295.909319867
2392213,481,12,17,9,5,6,5,15,31,6,294535.579867605,155664.30230596
2392214,481,12,17,9,5,6,5,15,31,7,294778.680654724,156845.027572725
2392215,481,12,17,9,5,6,5,15,31,12,294331.633989935,156632.35596475
2392216,481,12,17,9,5,6,5,15,31,23,294911.885256873,155972.644926018
2392217,481,12,17,9,5,6,5,33,8,6,297176.767223906,159758.671231739
2392218,481,12,17,9,5,6,5,33,8,7,297419.868011024,160939.396498504
2392219,481,12,17,9,5,6,5,33,8,12,296972.821346235,160726.724890529
2392220,481,12,17,9,5,6,5,33,8,23,297553.072613173,160067.013851797
2392221,481,12,17,9,5,6,5,33,12,6,289154.140279602,154925.684549265
2392222,481,12,17,9,5,6,5,33,12,7,289397.241066721,156106.409816029
2392223,481,12,17,9,5,6,5,33,12,12,288950.194401932,155893.738208054
2392224,481,12,17,9,5,6,5,33,12,23,289530.44566887,155234.027169322
2392225,481,12,17,9,5,6,5,33,13,6,295558.368222143,156927.989345118
2392226,481,12,17,9,5,6,5,33,13,7,295801.469009262,158108.714611882
2392227,481,12,17,9,5,6,5,33,13,12,295354.422344473,157896.043003907
2392228,481,12,17,9,5,6,5,33,13,23,295934.67361141,157236.331965175
2392229,481,12,17,9,5,6,5,33,17,6,288757.468565693,152329.284782313
2392230,481,12,17,9,5,6,5,33,17,7,289000.569352812,153510.010049077
2392231,481,12,17,9,5,6,5,33,17,12,288553.522688023,153297.338441102
2392232,481,12,17,9,5,6,5,33,17,23,289133.773954961,152637.62740237
2392233,481,12,17,9,5,6,5,33,30,6,292463.159605794,154842.262516272
2392234,481,12,17,9,5,6,5,33,30,7,292706.260392913,156022.987783037
2392235,481,12,17,9,5,6,5,33,30,12,292259.213728124,155810.316175062
2392236,481,12,17,9,5,6,5,33,30,23,292839.464995062,155150.60513633
2392237,481,12,17,9,5,6,5,33,31,6,295863.353007668,156518.998122423
2392238,481,12,17,9,5,6,5,33,31,7,296106.453794787,157699.723389187
2392239,481,12,17,9,5,6,5,33,31,12,295659.407129998,157487.051781213
2392240,481,12,17,9,5,6,5,33,31,23,296239.658396936,156827.34074248
2392241,481,12,17,9,5,6,8,15,8,6,298351.12399227,164177.677336886
2392242,481,12,17,9,5,6,8,15,8,7,298594.224779388,165358.40260365
2392243,481,12,17,9,5,6,8,15,8,12,298147.178114599,165145.730995676
2392244,481,12,17,9,5,6,8,15,8,23,298727.429381537,164486.019956944
2392245,481,12,17,9,5,6,8,15,12,6,290328.497047966,159344.690654411
2392246,481,12,17,9,5,6,8,15,12,7,290571.597835085,160525.415921176
2392247,481,12,17,9,5,6,8,15,12,12,290124.551170296,160312.744313201
2392248,481,12,17,9,5,6,8,15,12,23,290704.802437234,159653.033274469
2392249,481,12,17,9,5,6,8,15,13,6,296732.724990507,161346.995450264
2392250,481,12,17,9,5,6,8,15,13,7,296975.825777625,162527.720717029
2392251,481,12,17,9,5,6,8,15,13,12,296528.779112837,162315.049109054
2392252,481,12,17,9,5,6,8,15,13,23,297109.030379774,161655.338070322
2392253,481,12,17,9,5,6,8,15,17,6,289931.825334057,156748.290887459
2392254,481,12,17,9,5,6,8,15,17,7,290174.926121176,157929.016154224
2392255,481,12,17,9,5,6,8,15,17,12,289727.879456387,157716.344546249
2392256,481,12,17,9,5,6,8,15,17,23,290308.130723325,157056.633507517
2392257,481,12,17,9,5,6,8,15,30,6,293637.516374158,159261.268621419
2392258,481,12,17,9,5,6,8,15,30,7,293880.617161277,160441.993888183
2392259,481,12,17,9,5,6,8,15,30,12,293433.570496488,160229.322280209
2392260,481,12,17,9,5,6,8,15,30,23,294013.821763426,159569.611241476
2392261,481,12,17,9,5,6,8,15,31,6,297037.709776032,160938.004227569
2392262,481,12,17,9,5,6,8,15,31,7,297280.810563151,162118.729494334
2392263,481,12,17,9,5,6,8,15,31,12,296833.763898362,161906.057886359
2392264,481,12,17,9,5,6,8,15,31,23,297414.0151653,161246.346847627
2392265,481,12,17,9,5,6,8,33,8,6,299678.897132332,165032.373153349
2392266,481,12,17,9,5,6,8,33,8,7,299921.997919451,166213.098420113
2392267,481,12,17,9,5,6,8,33,8,12,299474.951254662,166000.426812138
2392268,481,12,17,9,5,6,8,33,8,23,300055.2025216,165340.715773406
2392269,481,12,17,9,5,6,8,33,12,6,291656.270188029,160199.386470874
2392270,481,12,17,9,5,6,8,33,12,7,291899.370975147,161380.111737638
2392271,481,12,17,9,5,6,8,33,12,12,291452.324310358,161167.440129664
2392272,481,12,17,9,5,6,8,33,12,23,292032.575577296,160507.729090932
2392273,481,12,17,9,5,6,8,33,13,6,298060.49813057,162201.691266727
2392274,481,12,17,9,5,6,8,33,13,7,298303.598917688,163382.416533491
2392275,481,12,17,9,5,6,8,33,13,12,297856.552252899,163169.744925517
2392276,481,12,17,9,5,6,8,33,13,23,298436.803519837,162510.033886785
2392277,481,12,17,9,5,6,8,33,17,6,291259.59847412,157602.986703922
